id,en,jp,trans
0-chapter_name,,第3章　帝国の真意,第三章  帝国的企图
0-synopsis,,<span>姬塔</span>一行は街に帰り着くが、この嵐では帝国を迎え撃つより先に近くの島へ避難すべきだと判断する。脱出艇の操縦には相当の腕前が必要とされる中、凄腕の操舵士と謳われたラカムへと期待が集まる。,<span>姬塔</span>一行终于到了城里，但在暴风雨中，应首先考虑前往附近的岛屿避难。逃生艇对操作有很高的要求，众人对技术高超的操舵士拉卡姆充满了期待。
2,,"<span class='scene-font-katari'>姬塔達が、</span><br>
<span class='scene-font-katari'>ようやく戻った街は、</span><br>
<span class='scene-font-katari'>かつてない風雨に襲われていた。</span>",<span class='scene-font-katari'>姬塔等人终于回到了城里，却赶上一场前所未有的暴风雨。</span>
3,,"なんなんだよこの雨……<br>
いままでこんな嵐、<br>
一度だってなかったぜ？",这场雨是怎么回事……岛上从来没有过这样的暴风雨啊？
4,,"変ですよね～<br>
さっきまでは晴れてたんですけどね～",是很奇怪～刚才还是晴天呢～
5,,"この天候では、<br>
帝国を迎え撃つなどという話を<br>
している場合ではないな……",天气这么糟，现在不是考虑如何迎击帝国的时候……
6,,"こんだけ酷い嵐なら、<br>
帝国も動けねーだろ！<br>
まずは避難することを考えねーと！",风雨这么大，帝国也动不了吧！首先想想怎么避难！
7,,"そうですね～<br>
避難用の騎空艇はありますから、<br>
それに乗って近くの島へ……",是啊～这里有避难用的骑空艇，先去附近的岛屿避难吧……
8,,"……おい、それ、<br>
誰が操縦するんだ？",……喂，那谁来操纵骑空艇啊？
9,,"え？　だ、誰か……<br>
あたしは無理よ？<br>
こんな嵐の中じゃ……",嗯？ 谁、谁来呢……我肯定不行啊。暴风雨这么大……
10,,"そういえば……<br>
操舵士はみんな出払ってるって……",这么说来……操舵士基本都外出了吧……
11,,"そうですね～<br>
特にもう、ここまで風が強いと、<br>
並の操舵士じゃ、危ないです～",是啊〜而且现在风这么大，一般的操舵士来的话，很危险的～
12,,"それこそ、<br>
トップクラスの……<br>
凄腕の操舵士じゃないと～",还得找个顶级的……技术高超的操舵士啊～
13,,…………,…………
14,,…………,…………
15,,な、なんだよ……？,干、干嘛啊……？
17,,"おい！　大変だ！<br>
嵐に紛れて<br>
魔物が街のすぐ近くまで来てるぞ！",喂！ 糟了！魔兽趁着暴风雨都快到城里来了！
18,,"言いたいことがあるのはわかるが……<br>
まずはこっちが先だ！",我知道你们想说什么……还是魔兽的问题优先！
19,,"姬塔！<br>
ちゃっちゃと片付けるぞ！",姬塔！赶紧都解决掉吧！
info,,1,scene_cp3_q1_s20
备注,,,ver-1: @煌月夜 2018/4/3
