id,en,jp,trans
0-chapter_name,,第5章　燈の島,第5章  灯之岛
0-synopsis,,謎の少女について有力な情報を得たと言うシェロが伝えた内容は、<span>姬塔</span>一行を脅迫するものだった。少女を救出するため、<span>姬塔</span>一行は指定された場所へと急ぐ。,关于神秘少女，榭洛得到了重要情报，但其内容却是对<span>姬塔</span>一行人的恐吓。为了援救少女，<span>姬塔</span>等人前往指定地点。
1,,"姬塔さん～<br>
今朝お聞きした女の子について、<br>
有力な情報が入りましたよ～","姬塔～关于你们今天早上问的女孩子，我有了重要情报呐～ "
2,,"ほほー<br>
どれ、なになに？",嘿嘿，我看看？
5,,"<span class='scene-font-bold scene-font-blue'>『魔導士の少女を預かった。</span><br>
<span class='scene-font-bold scene-font-blue'>返して欲しくば明日の正午</span><br>
<span class='scene-font-bold scene-font-blue'>下記の場所に来られたし』</span>",<span class='scene-font-bold scene-font-blue'>『魔导士女孩在我手里，想让我放了她的话，明日正午前往如下地点。』</span>
6,,"情報っておい！<br>
こりゃ、脅迫状じゃねぇか！",这算什么情报！这是恐吓信啊！
7,,"なんだと……？<br>
なぜそんな事態に……",什么……？怎么会这样……
8,,"なぁ、よろず屋。<br>
その脅迫状、<br>
いったい誰が持ってきたんだ？",喂，万事屋。这恐吓信到底是谁送来的？
9,,"正確には伝言なんですよ～<br>
私の掲示板に人づて、言づてで。",准确的说是口信呐～我的公告栏上会有各种各样的传闻。
10,,"では、たどるのは……<br>
難しいか。",那要追查的话……是很难了。
11,,"でも、なんでその子を～？<br>
姬塔さんの騎空団の一員と<br>
思われたんですかね～？",可是，为什么要绑架那孩子呐～？以为她是你们骑空团的成员吗～？
12,,"さって……どうする？　姬塔。<br>
放っておく手もなくはねぇが……",那……我们怎么办？姬塔。虽然也不是不能无视……
13,,"へへ、そんなわけない<br>
って面してんな、姬塔。",嘿嘿，姬塔脸上写着不能放着不管呢。
14,,"大公を追う私達に脅しをかけてきた……<br>
という事は、逆に大公への<br>
手がかりになるかも知れないな。",如果对方因为我们寻找大公而发来恐吓……那么反过来说，去赴约就能得到大公的线索。
15,,"決まりだな！<br>
成り行きとはいえ、<br>
いっちょお姫様救出といくか！",那就这么决定了！虽然也别无选择，总之我们去拯救公主吧！
info,,1,scene_cp5_q4_s10
备注,,,ver-1: @煌月夜 2018/4/5
