id,en,jp,trans
0-chapter_name,,第29章　騒乱の出迎え,第29章 骚动的迎接
0-synopsis,,現れた魔物を一掃する一行。しかし、本来なら警備隊が巡回し、魔物を討伐しているはず、とリーシャは頭を悩ませる。姬塔一行は事態を把握するため、リーシャ、モニカ達と共に、警備隊の駐屯所へと向かう。,一行人很快消灭了魔兽。然而莉夏感到很困惑，本来应该有警备队专门负责巡岛讨伐魔兽。姬塔等人为把握现状，和莉夏莫妮卡一同前往警备队的驻地。
0,,はあぁぁぁッ！！,哈啊啊啊啊！！
2,,ぐぎゃ……,呜……
4,,ふむ……<br>これでここは片付いたか？,嗯……这样就把这里的魔兽全解决了吧？
5,,そんな……<br>どういうことなの……？,怎么回事……到底发生了什么……？
6,,あの……<br>この島ではあまり、<br>魔物は現れないんですか？,那个……这个岛很少有魔兽出没吗？
7,,ううん……<br>この島にも<br>確かに魔物は出るんだけど……,不是的……这个岛上会有魔兽出没，但是……
8,,大規模な警備隊を組んで、<br>常に巡回してもらってるはずなの。<br>こういう建物の近くは特に厳重に……,我们有大规模的警备队，不间断地在岛上巡逻。特别像这种建筑物附近，应该是戒备森严的……
9,,はっ！　と、ともかく！<br>これは私達の問題です！<br>貴方達が気にすることではありません！,啊！总、总之！这是我们自己的问题！不需要各位担心的！
10,,そう言われてもねぇ……<br>魔物に襲われたら<br>戦わないわけにはいかないし……,就算你这么说……被魔兽袭击了的话，我们肯定也要战斗的……
11,,まぁ、オイラ達はもう<br>そんなの慣れっこだけどな！,反正，这种战斗咱们早就习惯了！
12,,うぐぐ……,呜呜……
13,,まぁ、こう言っていることだ、<br>当座は力を借りようじゃないか。,既然你们这么说了，就暂时帮我们一把吧。
14,,ひとまずは警備隊の状態が知りたい。<br>しばし、我々に付いて来てもらうぞ。,我们首先要去掌握警备队的情况。请你们跟我们来。
info,,1,scene_cp29_q2_s20
