id,en,jp,trans
0-chapter_name,,第24章　不死の星晶獣,第24章  不死星晶兽
0-synopsis,,一行が倒したのはセレストの幽体であり、今度は本体を倒せば良いと語るドランクだが、やけにセレストに詳しいその様子に一行は疑念を抱く。しかし、<span>姬塔</span>の一声に、一行はドランクを信じることを決める。,德朗克表示众人打败的只是塞莱斯特的灵体。他对塞莱斯特异常了解的样子，又使众人有所怀疑。不过<span>姬塔</span>的一言使得众人决定相信德朗克。
0,,つまりね？<br>あれはセレストの幽霊みたいなもんで、<br>本体を倒せば万事解決ってわけ！,就是说呢，那东西类似塞莱斯特的幽灵，只要我们去击败本体就万事大吉了！
1,,その情報は確かなのか？<br>ずいぶんとこの星晶獣に関して、<br>詳しいようだが……,你的情报准确吗？你好像很了解星晶兽的样子啊……
2,,まぁ、信じる信じないは、<br>君達次第だよねぇ！,还好吧，反正信不信还是由你们决定！
3,,姬塔は、<br>どう思うんだい？,姬塔，你觉得呢？
3-sel1_txt,,<span class='scene-font-katari'>ドランクを信じよう</span>,<span class='scene-font-katari'>相信德朗克吧</span>
3-sel2_txt,,<span class='scene-font-katari'>いまはドランクに賭けるしかない</span>,<span class='scene-font-katari'>现在只能按他说的试试看了</span>
4,,ここまできた以上、<br>もう信じるしかねーよな！,事到如今咱们也只有相信你了！
5,,ドランク！<br>頼むから期待を裏切るんじゃねーぜ！,德朗克！拜托你不要让咱们失望哦！
6,,確かにそれもあるな……<br>他に有効な手段も、<br>思い浮かびそうにない……,你说的也对……毕竟我们也想不出其他有效的手段……
7,,ここまできたらやるしかねーよな！<br>ドランク！<br>頼むから期待を裏切らないでくれよ！,事到如今只有上了！德朗克！拜托你不要让我们失望哦！
8,,まっかせといてよねぇ～！<br>勉強家の名に恥じない活躍を<br>見せてあげちゃうからさぁ！,包在我身上～！让平日里勤于学习的我在此好好活跃一番吧！
9,,それならまずは、<br>他の魔物を蹴散らしちゃわないとね！<br>イオちゃんが一網打尽にしてあげる！,那么先得把其他魔兽解决掉呢！看我伊欧把你们一网打尽哦！
info,,1,scene_cp24_q1_s20
