id,en,jp,trans
0-chapter_name,,第11章　復讐の戦騎,第十一章  复仇的战骑
0-synopsis,,帝国のある一団に狙われる<span>姬塔</span>一行。それはエルステ帝国の軍規に照らし合わせても異端な行動だとカタリナは語る。さらに魔物も現れ、<span>姬塔</span>一行は苦しい戦いを余儀なくされる。,帝国的某一团伙盯上了<span>姬塔</span>一行。卡塔莉娜表示，这样的行为本身也违反埃尔斯特帝国的军规。此时又有魔兽出现，使<span>姬塔</span>一行陷入苦战。
2,,<span class='scene-font-4'>……！</span>,<span class='scene-font-4'>……！</span>
3,,"おい、姐さん！<br>
あいつら、明らかにオイラ達を<br>
狙ってきてるぜ！？",喂，阿姐！这些人明摆着是冲我们来的啊！？
4,,"どういうことなんだ……？<br>
帝国では、戦闘意志のない者の<br>
深追いは厳禁だったはず……",到底怎么回事……？帝国严禁士兵追究没有战斗意愿的人啊……
6,,"まずいな……<br>
見ろよ、向こうからは<br>
魔物が近づいて来てやがる。",这下糟了……看那边，还有魔兽过来了。
7,,"挟まれたか……！<br>
姬塔、<br>
どちらを先に片づける！？",被包围了吗……！姬塔，先解决哪边！？
9,,"どっちだっていいじゃない！<br>
どうせ、どっちを選ぼうと<br>
どっちとも戦うことになるんでしょ？",哪边都一样嘛！反正不管选哪边，最后还是两边都要打！
10,,"って、もう選んでる余裕は<br>
ないみたいだぜ！<br>
姬塔！　まずは魔物からだ！",好像已经没有选择的余地了！姬塔！ 先解决魔兽！
info,,1,scene_cp11_q2_s20
备注,,,ver-1: @煌月夜 2018/4/14
