id,en,jp,trans
0-chapter_name,第24章　不死の星晶獣,第24章　不死の星晶獣,第24章  不死星晶兽
0-synopsis,死を司る星晶獣セレストは再び<span>姬塔</span>一行の前に立ちはだかる。その姿に一行は絶望しかけるが、セレストを倒す方法は確かにある、とドランクは口にする。,死を司る星晶獣セレストは再び<span>姬塔</span>一行の前に立ちはだかる。その姿に一行は絶望しかけるが、セレストを倒す方法は確かにある、とドランクは口にする。,司掌死亡的星晶兽塞莱斯特再次挡住了<span>姬塔</span>一行的去路，令众人感到绝望。但德朗克表示，确实存在打败塞莱斯特的方法。
0,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>ついに姿を現した星晶獣セレストを</span><br><span class='scene-font-katari'>確かにその手で葬り去る。</span>,<span class='scene-font-katari'>姬塔一行は、</span><br><span class='scene-font-katari'>ついに姿を現した星晶獣セレストを</span><br><span class='scene-font-katari'>確かにその手で葬り去る。</span>,<span class='scene-font-katari'>姬塔等人确实击败了显现身姿的星晶兽塞莱斯特。</span>
1,<span class='scene-font-katari'>しかし、死を司る幽霊船の星晶獣は、</span><br><span class='scene-font-katari'>何事もなかったかのように、</span><br><span class='scene-font-katari'>再び一同の前に立ちはだかるのだった。</span>,<span class='scene-font-katari'>しかし、死を司る幽霊船の星晶獣は、</span><br><span class='scene-font-katari'>何事もなかったかのように、</span><br><span class='scene-font-katari'>再び一同の前に立ちはだかるのだった。</span>,<span class='scene-font-katari'>然而，司掌死亡的幽灵船星晶兽却若无其事地再次挡住了一行人的去路。</span>
2,…………,…………,…………
3,どうなってんだよいったい！<br>こいつはさっき、<br>オイラ達が倒したはずだぜ！？,どうなってんだよいったい！<br>こいつはさっき、<br>オイラ達が倒したはずだぜ！？,这到底是怎么回事啊！咱们刚才不是已经打败它了吗！？
4,まさに悪夢ね……<br>もしかして、何度倒しても甦るとか<br>言うんじゃないでしょーね！？,まさに悪夢ね……<br>もしかして、何度倒しても甦るとか<br>言うんじゃないでしょーね！？,像噩梦一样……难道说不管我们打败它几次，它都会复活吗！？
5,星晶獣セレストは死を奪う力を持つ……<br>まさかそれを使って……！？,星晶獣セレストは死を奪う力を持つ……<br>まさかそれを使って……！？,星晶兽塞莱斯特拥有剥夺死亡的力量……难道说因为这个……！？
6,そういうことなのか……？<br>だとすれば、<br>私達にはもう、為す術が……,そういうことなのか……？<br>だとすれば、<br>私達にはもう、為す術が……,是这样吗……？这样的话，我们也无能为力了……
7,いんやぁ！　大丈夫！<br>こいつを倒す方法なら、<br>ちゃーんとあるよ！,いんやぁ！　大丈夫！<br>こいつを倒す方法なら、<br>ちゃーんとあるよ！,不！ 没问题的！打败它的方法确实是存在的！
8,ふふ……頼もしいわね。<br>でもまずは、<br>寄って来ている魔物の相手をしないとね。,ふふ……頼もしいわね。<br>でもまずは、<br>寄って来ている魔物の相手をしないとね。,呵呵……你真可靠啊。不过，先对付冲过来的魔兽吧。
9,さぁ、姬塔。<br>まだ諦めるには早いみたいだし、<br>油断せずにいくわよ！！,さぁ、姬塔。<br>まだ諦めるには早いみたいだし、<br>油断せずにいくわよ！！,好了，姬塔。现在放弃还太早了。不要大意，上吧！！
info,1,1,scene_cp24_q1_s10
