id,en,jp,trans
0-chapter_name,,第30章　真実の始まり,第30章  真相的端倪
0-synopsis,,黒騎士の元へと急ぐ道中、モニカこそが秩序の騎空団でも一、二を争う実力者であることを知る姬塔一行。見かけによらないその実力を驚く一行に、自分は見た目ほど幼くない、とモニカは告げる。,众人赶向黑骑士所在之处，途中得知莫妮卡才是秩序骑空团数一数二的强者。一行人因人不可貌相而感到震惊，但莫妮卡表示，她并没有看起来那么年幼。
0,,エルステ帝国め……<br>よくも我々を謀ってくれたな……！,可恶的埃尔斯特帝国……竟敢算计我们……！
1,,あの嬢ちゃん……<br>小っちぇ割りに、<br>怒ると怖えんだな……,那个小姑娘……看起来娇小，生气了也挺恐怖的呢……
2,,人を見かけで判断するのは<br>良くないですよ。,凭外表去判断一个人可不好哦。
3,,ああ見えてモニカさんは、<br>第四騎空艇団最大の実力者なんです。,别看这样，莫妮卡小姐可是第四骑空艇团最强的一员。
4,,黒騎士の捕縛だって、<br>モニカさんが居なかったら<br>いったいどうなっていたことか……,逮捕黑骑士的时候也是，如果没有莫妮卡小姐在，情况可能就不一样了……
5,,へぇ……！<br>嬢ちゃん、見かけによらず<br>すっげぇ強いんだな！,是吗……！看不出来，小姑娘你还挺厉害的！
6,,大したことはない……<br>しかし、その、嬢ちゃんと呼ぶのは<br>やめてくれないか？,没什么……不过，请不要再叫我“小姑娘”了。
7,,私はもう<br>『お嬢さん』というような歳では<br>ないのだからな。,我早就过了能被称为“小姑娘”的年龄了。
8,,え？<br>それじゃあ、モニカさんは<br>何歳なんですか？,咦？那莫妮卡小姐到底几岁了？
9,,ふっ……女性に歳を尋ねるのは<br>無礼だと習わなかったか？,呵呵……不知道询问女性年龄是非常失礼的事吗？
10,,さぁ、無駄話はここまでだ。<br>黒騎士が捕えられているのはこの先だ。<br>急ぐぞ！,好了，废话就说到这里。黑骑士就关在前面。
info,,1,scene_cp30_q1_s10
