id,en,jp,trans
0-chapter_name,,第3章　帝国の真意,第三章  帝国的企图
0-synopsis,,街人を帝国兵から守る<span>姬塔</span>一行だが、徐々にその数の差に圧倒され始める。そんな中、住人達の頼みであった脱出艇が突如爆発する。,保护居民们不被帝国兵伤害的<span>姬塔</span>一行，渐渐地还是敌不过对方人数压制。就在此时，作为众人希望的逃生艇却突然爆炸。
1,,"ある程度は退かせたが、<br>
これではキリがないな……",虽然击退了一些，但这样下去没完没了……
2,,"いいねぇ……<br>
ねぇねぇねぇ、疲れた？　限界？",很好……我说，你们累了吗？到极限了吗？
3,,"でもね……<br>
メインディッシュは、<br>
まだこれからなんだ。",但是啊……主菜才刚要上呢。
4,,"こ、こんな奴ら付き合いきれねぇ！<br>
脱出艇に乗って逃げようぜ！",这么多人，没法全部击退的！赶紧乘上逃生艇逃吧！
5,,<span class='scene-font-4'>……！？　危ないっ！！</span>,<span class='scene-font-4'>……！？　危险！！</span>
8,,"な、なんだ！？<br>
脱出艇が爆発したのか！？",什、什么！？逃生艇爆炸了！？
9,,だ、大丈夫ですか！？,没、没事吧！？
11,,う、うう……いったい何が……？,唔、呜……发生了什么……？
12,,"ぎゃはははははは！！<br>
いいねぇ！　その顔、サイッコー！！<br>
その信じらんないって顔！　くくく……",啊哈哈哈哈哈哈！！真好看！这表情，真是太棒了！！就是这张难以置信的脸！ 呵呵呵……
13,,"そうだよ、爆破したんだよ！<br>
てめぇらが頼みにしていた脱出艇をな！<br>
木端微塵だ！　ぎゃははははは！！",没错，我把它炸了！把你们寄托希望的逃生艇炸了！炸得粉碎！啊哈哈哈哈哈！！
14,,"てめぇ……！！<br>
なんでこんなことを！？",你这家伙……！！为什么这么做！？
15,,"知りたい？　知りたいよね？<br>
そうだなぁ……<br>
生き残ってたら教えてあげるよ。",你想知道吗？你想知道吗？我想想啊……如果你们活下来了，再告诉你们吧。
16,,だから、まぁ、せいぜい頑張れば？,所以，你们就在那儿拼命努力吧？
17,,"外道が……！！<br>
姬塔！　止めてくれるなよ……",你这邪门歪道……！！姬塔！不要拦我……
18,,"奴の手の者など……<br>
この私が叩き切ってくれる！！",这种人……由我去斩了他！！
info,,1,scene_cp3_q3_s20
备注,,,ver-1: @煌月夜 2018/4/4
