id,en,jp,trans
0-chapter_name,,第18章　決別の真意,第十八章  诀别的真意
0-synopsis,,"帝国との和解を受け入れた翌朝、「ここでお別れだ」という短い手紙を残し姿を消したカタリナ。
シェロによると、明け方、帝国の兵士とともに出かける姿を見たと言う。
事情を知っているであろうヴィーラの元へ、一行は向かう──",与帝国和解后的翌日清晨，卡塔莉娜消失了踪影，留下极为简短的留言：「就此别过」。
1,,"<span class='scene-font-katari'>フュリアスから</span><br>
<span class='scene-font-katari'>帝国の和解の意を聞いた翌朝。</span>",<span class='scene-font-katari'>弗里亚斯告知众人帝国愿意和解后的翌日清晨。</span>
2,,"<span class='scene-font-katari'>カタリナは、</span><br>
<span class='scene-font-bold scene-font-blue'>『ここでお別れだ』</span><br>
<span class='scene-font-katari'>という短い置手紙を残し、姿を消した。</span>",<span class='scene-font-katari'>卡塔莉娜消失了踪影，只留下极为简短的留言，上面写着</span><span class='scene-font-bold scene-font-blue'>『就此别过』</span><span class='scene-font-katari'>。</span>
3,,"こ、こいつぁいったい、<br>
どういうことなんだ！？",这、这到底是怎么回事啊！？
4,,"どうしよう……どうして？<br>
どうしてカタリナが……",怎么办……为什么？ 为什么卡塔莉娜会……
5,,"もしかしたら、帝国の連中に<br>
さらわれたのかもしれねぇぞ！",也有可能是被帝国的人抓走了！
6,,"ってわけだけど、<br>
どう？　シェロちゃん。",事情就是这样。榭洛有什么线索吗？
7,,"昨日怪しい人達が<br>
ここに来たりしたかしら？",昨晚有没有可疑的人来过呢？
8,,"え、えっとですね～<br>
朝早くに帝国の人達が、<br>
カタリナさんを訪ねてきたんです。",那、那个～今天早上，有帝国的人来拜访卡塔莉娜。
9,,"それで、少し話をした後、<br>
カタリナさんはその人達と、<br>
どこかへ行っちゃいましたけど……",他们交谈了一会儿之后，卡塔莉娜就跟着那些人走了……
10,,"帝国とは和解したって、<br>
昨日聞いてたから、<br>
てっきりすぐ戻ってくるものかと……",听说你们昨天已经和帝国和解了，我还以为她马上就会回来的……
11,,"ん……？　ってこたぁ、<br>
無理やり連れてかれたとか、<br>
そういうわけじゃあなさそうだな。",嗯……？也就是说，看来她并不是被强行带走的啊。
12,,"で、でも、だとすると……<br>
……どういうことなの？",可、可是那样的话……<br>……到底是怎么回事？
13,,"とにかく探しに行こうぜ！<br>
帝国の行方はわからねぇが……",总之去找找吧！虽然不知道帝国那些人的行踪……
14,,"ヴィーラちゃんなら、<br>
何か知ってるかもしれねぇ！",维拉可能知道些什么吧！
info,,1,scene_cp18_q1_s10
