id,name,text,trans
0-chapter_name,,十天の極みに至りし者,抵达十天极致之人
0-synopsis,,力を求め、窮極たる極意の数々を習得するに至った姬塔は、ある日シエテから十天衆の本部に呼び出される。本部には十天衆のメンバーが勢ぞろいしていた。それぞれの姬塔への想いを語り、自分達と戦ってほしいと告げる十天衆の面々。姬塔はその想いを受け止め、十天衆との戦いに挑むのだった。,寻求着力量，并尽数习得了穷极之极意的姬塔，在某一天被希耶提招呼去了十天众的本部。在本部，十天众的成员们已经聚集在了一起。十天众们各自向姬塔倾诉着自己的想法，并告诉姬塔想与之一战。姬塔接纳了他们的思念，向十天众发起挑战。
1,,<span class='scene-font-katari'>力を求め飽くなき挑戦を続け、</span><br><span class='scene-font-katari'>窮極たる極意の数々を</span><br><span class='scene-font-katari'>習得するに至った姬塔。</span>,<span class='scene-font-katari'>为了寻求力量不断地进行着挑战，</span><br><span class='scene-font-katari'>姬塔终于尽数习得了穷极之极意。</span>
2,,<span class='scene-font-katari'>ある時、姬塔は、</span><br><span class='scene-font-katari'>十天衆の頭目シエテから</span><br><span class='scene-font-katari'>本部に呼び出される。</span>,<span class='scene-font-katari'>某一天，</span><br><span class='scene-font-katari'>姬塔被十天众的头目希耶提</span><br><span class='scene-font-katari'>招呼去了十天众总部。</span>
7,,<span class='scene-font-katari'>姬塔が本部の建物の前に</span><br><span class='scene-font-katari'>到着すると、そこには十天衆の</span><br><span class='scene-font-katari'>メンバーが勢ぞろいしていた。</span>,<span class='scene-font-katari'>姬塔到达本部的屋子门前时，</span><br><span class='scene-font-katari'>十天众的成员们已经都在那里了。</span>
8,,<span class='scene-font-katari'>妙に緊迫した空気に戸惑いを隠せない</span><br><span class='scene-font-katari'>姬塔に向かって、</span><br><span class='scene-font-katari'>シエテが口を開いた。</span>,<span class='scene-font-katari'>姬塔对这紧张的氛围感到疑惑，</span><br><span class='scene-font-katari'>希耶提对姬塔开口说道。</span>
9,シエテ/希耶提,やぁ、今日はよく来てくれたね、<br>姬塔ちゃん。,呀，欢迎你今天来，<br>姬塔酱。
10,シエテ/希耶提,そして、おめでとう。<br>以前に天星器を覚醒に導いた時とは<br>比べものにならない気迫を感じる。,然后，恭喜你。<br>与以前引导天星器觉醒时相比，<br>你的气魄给人感觉已经是天差地别了。
11,シエテ/希耶提,どうやら……<br>窮極と呼ぶに相応しい力を得た様だね。,看样子……你已经获得了<br>可以被称为“穷极”的力量了呢。
12,,<span class='scene-font-katari'>シエテの言葉に対して、</span><br><span class='scene-font-katari'>素直に頷く姬塔。</span>,<span class='scene-font-katari'>对着希耶提说的话，</span><br><span class='scene-font-katari'>姬塔率直地点了点头。</span>
