id,name,text,trans
0-chapter_name,,第2話 捲土重来,第2话 卷土重来
0-synopsis,,アヨール山脈からユラントスク軍を撤退させたエルデニ軍は、次なる策としてザハ市が位置するヌフ平原の玄関口、ウーデン大橋にある監視塔の制圧に向け動き出す。アルタイルは案山子を用いた誘導作戦でユラントスク軍の注意を引き、警備の薄くなった監視塔へ乗り込んだポラリスがユラントスク軍の司令官を討つことに成功。エルデニ軍は見事に勝利を収めるのだった。,尤兰托斯克军队从阿约尔山脉撤退之后，埃尔德尼军下一步的计划是控制乌登大桥，它是通向扎哈市所在的努夫平原的必经道路。阿尔泰尔利用稻草人的诱导作战吸引了尤兰托斯克主力军的注意，登上警备变薄的瞭望塔后，珀拉莉丝成功杀死了尤兰托斯克军的司令官。埃尔德尼的军队取得了胜利。
2,,<span class='scene-font-katari'>アヨール山脈に潜む、</span><br><span class='scene-font-katari'>ユラントスク軍を撤退させた</span><br><span class='scene-font-katari'>エルデニ軍。</span>,<span class='scene-font-katari'>埃尔德尼军队在阿约尔山脉</span><br><span class='scene-font-katari'>逼退了尤兰托斯克军队。</span>
5,,<span class='scene-font-katari'>アヨール山脈の麓には、</span><br><span class='scene-font-katari'>ヌフ平原への唯一の玄関口である</span><br><span class='scene-font-katari'>ウーデン大橋があった。</span>,<span class='scene-font-katari'>而阿约尔山脉的山脚下，</span><br><span class='scene-font-katari'>则是通往努夫平原的唯一入口</span><br><span class='scene-font-katari'>——乌登大桥。</span>
11,,<span class='scene-font-katari'>ヌフ平原に位置するザハ市の奪還には、</span><br><span class='scene-font-katari'>このウーデン大橋の制圧が</span><br><span class='scene-font-katari'>不可欠であり……</span>,<span class='scene-font-katari'>为了夺回位于努夫平原的扎哈市，</span><br><span class='scene-font-katari'>必须控制乌登大桥……</span>
14,,<span class='scene-font-katari'>山脈の麓、ウーデン大橋の入り口に建つ</span><br><span class='scene-font-katari'>軍事基地を兼ねた監視塔の攻略が、</span><br><span class='scene-font-katari'>エルデニ軍の次なる目標となっていた。</span>,<span class='scene-font-katari'>于是，埃尔德尼军的下一个目标是攻占</span><br><span class='scene-font-katari'>位于山脚下、乌登大桥入口处的</span><br><span class='scene-font-katari'>军事基地兼瞭望塔。</span>
35,シュラ/秋罗,──それならば、<br>この山腹の高台が最適かと。,——如果是这样的话，<br>那这个山坡所处的高地最合适不过了。
36,シュラ/秋罗,部隊の展開に十分な広さがあり、<br>監視塔を魔導部隊の射程範囲に<br>入れることが出来ます。,可供军队活动的区域非常大，<br>瞭望塔也在魔导部队的射程范围内。
37,,<span class='scene-font-katari'>シュラとアルタイルは、</span><br><span class='scene-font-katari'>アヨール山脈内に敷かれた本営にて</span><br><span class='scene-font-katari'>策を練っていた。</span>,<span class='scene-font-katari'>秋罗和阿尔泰尔</span><br><span class='scene-font-katari'>正在阿约尔山脉内的大本营里制定对策。</span>
38,,<span class='scene-font-katari'>しかし、次なる制圧目標の性質から、</span><br><span class='scene-font-katari'>シュラは頭を悩ませる。</span>,<span class='scene-font-katari'>但是，由于下一个目标的特殊性，</span><br><span class='scene-font-katari'>秋罗感到头痛不已。</span>
39,シュラ/秋罗,ただやはり、監視塔からは、<br>こちらが丸見えになって<br>しまいますね……,从瞭望塔上，<br>同样也能把我们的行动看得一清二楚……
43,シュラ/秋罗,そもそもウーデン大橋の監視塔は、<br>山脈と橋の両方を警戒できるよう<br>建てられたものですから。,乌登大桥的监视塔，<br>本就是为了兼顾多方、<br>同时警戒山脉和桥梁两端而建造的。
44,アルタイル/阿尔泰尔,構いません。<br>ただし、すぐに撤退できるよう<br>予め道の準備を。,没关系的。<br>不过为了能马上撤退<br>请预先准备回撤的道路。
45,アルタイル/阿尔泰尔,ああ、それと、<br>破損して使えなくなった装備を<br>すぐに集めてください。,哦，还有，<br>请马上收集一些损坏后无法使用的装备。
46,アルタイル/阿尔泰尔,作戦の決行は夜……<br>それまで少しばかり、<br>工作の時間と参りましょうか。,作战在晚上进行……<br>看来还有一段时间，<br>我们在工作的时间再来吧。
52,,<span class='scene-font-katari'>日が沈み、周囲が夜闇に包まれた頃、</span><br><span class='scene-font-katari'>エルデニ軍は動き始める。</span>,<span class='scene-font-katari'>当太阳落山，周围被夜色笼罩之时，</span><br><span class='scene-font-katari'>埃尔德尼军队开始了行动。</span>
53,,<span class='scene-font-katari'>最初の動きは、</span><br><span class='scene-font-katari'>光華の如く鮮やかな</span><br><span class='scene-font-katari'>魔導部隊による攻撃だった。</span>,<span class='scene-font-katari'>行动开始的信号，</span><br><span class='scene-font-katari'>来自在黑夜里如光一般耀眼的</span><br><span class='scene-font-katari'>魔导部队的攻击。<span class='scene-font-katari'></span>
62,ユラントスク兵/尤兰托斯克士兵,<span class='scene-font-4'>敵襲、敵襲ー！！</span><br>エルデニ軍の襲撃です！,<span class='scene-font-4'>敌袭，敌袭! ! </span><br>是埃尔德尼军队的袭击！
63,ユラントスク兵/尤兰托斯克士兵,魔法による監視塔周囲への攻撃、<br>及び、本隊と思われる<br>エルデニの軍勢がこちらへ接近中！,魔法正在攻击瞭望塔周围，<br>埃尔德尼的主力部队正向我们逼近！
