id,name,text,trans
0-chapter_name,,ねがい,
0-synopsis,,ある日、姬塔達はコスモス、ユニと共に買い物へ出ていた。道中、ひったくり犯を捕まえたコスモスは、体が勝手に動いていた、と自身の行いに戸惑う。それを見たユニは「あなたの願いは、なに？」とコスモスに問いかける。コスモスは悩んだ末、「この空に生きる全ての者の願いが叶って欲しい」と語り、己の願いを叶えるため、姬塔と共に旅路を歩む決意を固めるのだった。,
1,,コスモスが、グランサイファーに\nやってきて程なく──,
7,ルリア/露莉亚,えーっと……,
8,,姬塔達は、\nとある島に立ち寄り、\n買い物に出ていた。,
9,ルリア/露莉亚,あ、あそこのパン屋さん、\nおいしそうじゃないですか！？,
10,コスモス/科斯莫斯,…………,
11,ユニ/尤妮,…………,
12,ビィ/碧,く、空気が重いぜ……,
13,ルリア/露莉亚,そうですね……,
14,ルリア/露莉亚,ユニちゃん、\nコスモスさんに会えて、最初は\nあんなに嬉しそうにしてたのに……,
15,ユニ/尤妮,…………,
16,,コスモスが艇に乗ることになった\n後も、ユニの表情は晴れず、\n口数も少なかった。,
17,ルリア/露莉亚,どうしたらいいんでしょうか……？,
18,ビィ/碧,うーん……つっても、\n難しい問題だから、\nオイラにはさっぱり……,
19,女性の声/女性的声音,きゃあぁぁっ！,
20,ユニ/尤妮,っ！,
21,ビィ/碧,なんだぁ！？,
22,女性,や……っ、やめてっ……！\nそれは私の……！,
23,男性,ちっ……離しやがれ！！,
25,女性,きゃっ……！？,
27,男性,はっ！　いただくぜ！,
28,コスモス/科斯莫斯,っ……！,
31,男性,邪魔だっ！　どけ！,
32,コスモス/科斯莫斯,いや、逃がさん。,
35,男性,ぎゃっ！！\n痛てててててッ！！,
36,コスモス/科斯莫斯,今、お前はあの女性に何をした？\n何か奪って逃げたように見えたが──,
42,女性,本当に……本当に\nありがとうございました。,
43,女性,盗られた鞄には、\n去年亡くなった\n母の形見が入っていたんです。,
44,コスモス/科斯莫斯,そうだったか。\nそれは……大切なものだな。,
45,女性,はい！\n戻ってきて、本当に良かった……\nありがとうございました……っ！,
46,,大切な荷物を取り戻した女性は\n何度も何度も頭を下げながら\n帰って行った。,
47,ビィ/碧,やれやれ、大事にならなくて\n良かったな！,
48,ルリア/露莉亚,はい！\nこれも、コスモスさんのおかげ……,
49,コスモス/科斯莫斯,…………,
50,ルリア/露莉亚,コスモスさん？\nどうかしたんですか？,
51,コスモス/科斯莫斯,……以前の私であれば、\nたとえ同じ場面を観測したとしても\n何もしなかった。,
52,コスモス/科斯莫斯,当然だ。こんなことは、\n世界にとってはとるにたらぬ……\n到底均衡を乱しえない事象。,
53,コスモス/科斯莫斯,けれど今は……\n今、私は何をした……？,
54,ビィ/碧,ひったくり犯を\n素早く捕まえてたな！\nスゲェ鮮やかだったぜ！,
55,コスモス/科斯莫斯,考える前に、身体が動いていたんだ。,
56,ルリア/露莉亚,コスモスさんは、\nとっても正義感が強くて\n優しいんですね。,
57,コスモス/科斯莫斯,正義感……優しい……？,
58,コスモス/科斯莫斯,いや、私のしたことは、\n本当に正しかったのか……\nわからない。,
59,ルリア/露莉亚,そんな……,
60,ルリア/露莉亚,でも、あの女の人は\nすごく喜んでましたよ。,
61,コスモス/科斯莫斯,それはそうだが……,
62,ユニ/尤妮,──ねえ、コスモス。,
63,,長いこと黙っていたユニが、\nまっすぐにコスモスを見上げて\n口を開く。,
64,ユニ/尤妮,私、コスモスが艇に来てから\nずっと考えてた。,
65,ユニ/尤妮,コスモスに会いたいって願って\nノアと一緒に、コスモスを無理やり\nこの空の世界に呼んでしまったこと……,
66,ユニ/尤妮,いけないことだったのかも\nしれない、って……\n正しくなかったのかもって。,
67,コスモス/科斯莫斯,ユニ、それは……,
68,ユニ/尤妮,でも、でもねコスモス。\nそれが、私の願いだったの。,
69,コスモス/科斯莫斯,……願い？,
70,ユニ/尤妮,私は、コスモスの代わりに\n空の世界を見て回りたかった。\nそう、願ってた。,
71,コスモス/科斯莫斯,ああ。\nそれは、最後に私が\n言ったことだからだろう？,
77,コスモス/科斯莫斯,私は、お前に名前を与え、\n調停から切り離した。,
78,コスモス/科斯莫斯,そして私が\n調停という役割を失った今……\n代わりに、お前を自由にできる。,
79,ユニ/尤妮,……コスモス、待って。,
80,コスモス/科斯莫斯,ユニ、お前は……\n私の代わりに、空の世界の\n明日を見てきて欲しい。,
86,コスモス/科斯莫斯,言うなれば、私の願いだ。,
87,ユニ/尤妮,うん……最初はそうだった。,
88,ユニ/尤妮,でも、それはいつしか\n私の願いにもなって……\nそれから……,
89,ユニ/尤妮,私は、姬塔達と\n旅をするのが楽しくて、\nずっと続けたくて……,
90,ユニ/尤妮,だからこそ、この旅で見る景色を\nコスモスとも見たい……,
91,ユニ/尤妮,そう、思ったの。\nそれは絶対、私自身の願いだった。,
92,ユニ/尤妮,だから、コスモスにまた会えたのは、\n私の願いが叶ったんだって、思うの。,
92-sel1_txt,,良かったね,
93,ユニ/尤妮,……うん。良かった。\n本当に良かった……って、\nそう思うことにした。,
94,コスモス/科斯莫斯,お前の願いは、叶ったのか……？,
95,ユニ/尤妮,半分だけ、ね。,
96,ユニ/尤妮,ねえ、コスモス。,
97,ユニ/尤妮,あなたの願いは、なに？\n今のあなたは、何を願う？,
98,コスモス/科斯莫斯,私、は……,
99,,コスモスはその色の異なる双眸を\n瞬かせ、そして、どこか頼りなく\n揺らした。,
100,コスモス/科斯莫斯,私は、調停の手を離れたこの空の世界が\nどこへ進んでいくのか……知りたい……\nこの目で、見たい。,
101,ユニ/尤妮,うん。,
102,コスモス/科斯莫斯,そして、願わくば──,
103,コスモス/科斯莫斯,この空に生きる全ての者の願いが、\n叶って欲しい。,
104,ユニ/尤妮,……そう。\nそれが、コスモスの願いなのね。,
105,ユニ/尤妮,私は、たぶん……ずっと知ってたよ。\nそのコスモスの願いを。,
106,コスモス/科斯莫斯,そうなのか？,
107,ユニ/尤妮,うん。ずっと、昔から。,
108,コスモス/科斯莫斯,そうか……,
109,コスモス/科斯莫斯,役割を失い、こうして姿を変えてまで\n空の世界にやって来たというのに\n私は変わらないのだな……,
110,コスモス/科斯莫斯,今もまだ、\n失った役割に\n縋っているのかもしれない。,
