id,name,text,trans
0-chapter_name,,胸いっぱいの愛を,
0-synopsis,,艇に戻り、お菓子作りの道具を借りに厨房に向かったファスティバ、ルリア、ヴェトル。すると姬塔達がおり、何やら落ち着かない様子でその場を去る。首を傾げながらも３人はお菓子作りを始め、ルリアとヴェトルはそれぞれのアイデアが詰まったお菓子を完成させる。ファスティバはルリア達を見送った後、今度は自分の料理を始めるのだった。,
1,,買い物から帰ってきたファスティバ達は\nお菓子作りの道具を借りに\n厨房へとやってきた。,
3,ルリア/露莉亚,お邪魔しまーす！,
12,モルフェ/莫尔菲,あっ……！,
13,,厨房にいた姬塔と\nモルフェ、ビィは驚いた顔で\nやってきた３人を見つめる。,
14,ファスティバ/法斯提瓦,あら！　団長さん、\n厨房を使っていたところだった？,
15,ヴェトル/薇特尔,道具……探しても、平気？\n邪魔だったら、あとにする……,
16,ビィ/碧,いや！　もうこっちの用事は\n終わってるから大丈夫だぜ。\nなっ、姬塔？,
17,,モルフェとビィの視線を受けた\n姬塔の落ち着かない様子に、\nファスティバは軽く首を傾げる。,
18,ファスティバ/法斯提瓦,（姬塔……\nどうしたのかしら、ソワソワして）,
19,ファスティバ/法斯提瓦,（ルリアちゃんからチョコレートを\n貰えるか、不安に思っている……なんて\nことはないと思うけれど）,
21,,ファスティバと目が合うと\n姬塔は視線を逸らし、\nビィ達と共に厨房を後にする。,
22,ファスティバ/法斯提瓦,ラードゥガの方の厨房にも\n道具はあるから、数が足りないものだけ\n借りていきましょ。,
23,ヴェトル/薇特尔,うん！\n……泡だて器は\nひとつ借りた方がいいかも。,
29,,３人は道具を揃えて\n副料理室へと向かい、\nお菓子作りを開始した。,
30,ファスティバ/法斯提瓦,それじゃあ、まずは材料が\nちゃんと揃っているか確認しましょ！\n料理は愛情と計量よ。,
31,ルリア/露莉亚,はいっ！\nえーと、チョコレートと、お砂糖と、\nアーモンドを砕いたのと……,
32,ヴェトル/薇特尔,ドライフルーツと、マシュマロと、\nトウモロコシのフレークと、\nあとは……,
38,,ファスティバに見守られながら\nルリアとヴェトルは着々と\nお菓子を完成させていく。,
39,ヴェトル/薇特尔,ルリアのブラウニー、\nチョコレートのとキャラメルのと\n色違いで２種類もあるの、すごい。,
40,ルリア/露莉亚,えへへ、頑張りました！\n後は綺麗に焼きあがると\nいいんですけど……,
41,ファスティバ/法斯提瓦,ブラウニーの生地なら\n時々かまどの扉を開けて覗いても\n大丈夫だから、確認しつつ焼きましょ！,
42,ヴェトル/薇特尔,生地が大きめだから、\n端が少しくらい焦げても平気かも。\n……これ、切り分けるの？,
43,ルリア/露莉亚,食べやすい大きさに切り分けてから、\n真ん中をハートの形に\n型抜きしようと思うんです。,
44,ルリア/露莉亚,出来たハートの穴の部分に、\nもう一方の生地のハートを\n詰め込んだら可愛いかなって。,
45,ヴェトル/薇特尔,可愛い！\nそれは絶対可愛いと思う！！,
46,ファスティバ/法斯提瓦,ルリアちゃん、よく思いついたわねぇ！\nきっと、生地の色が映えるわ。,
47,ファスティバ/法斯提瓦,……あ！\nヴェトルちゃん、チョコレートの湯煎、\n十分じゃないかしら？,
48,ヴェトル/薇特尔,うん！\nえーと、固めたのの上にかけて……\nそこに……,
49,ルリア/露莉亚,マシュマロとフレークをチョコレートで\n固めただけじゃなくて、その上から\nドライフルーツで飾るんですね！,
50,ファスティバ/法斯提瓦,かじる位置で味も食感も変わって\n楽しいお菓子ね。木の棒を刺したのも\n食べやすそうでナイスアイデアだわ！,
51,ヴェトル/薇特尔,最初に考えてたのより、\n大きくなっちゃったけど……\n……小さいよりはいいかな？,
52,ファスティバ/法斯提瓦,勿論よ！\nヴェトルちゃんの愛が\nいっぱい詰まってるって伝わるもの。,
58,,お菓子が出来上がった後、\n更にラッピングを施して\nやっと贈り物が完成する。,
59,ルリア/露莉亚,できましたー！,
60,ヴェトル/薇特尔,できたー……,
61,ファスティバ/法斯提瓦,ふたり共、お疲れ様！\nとっても素敵な贈り物だわ。,
62,ルリア/露莉亚,えへへ……喜んでもらえると\nいいんですけど……,
63,ファスティバ/法斯提瓦,ふふ、心配なんて要らないわ。\n見ているだけで込められた愛が\n伝わってくるもの。,
64,ファスティバ/法斯提瓦,（アタシもふたりに\n負けていられないわね！）,
70,,片づけを済ませて部屋に戻る\nルリア達を見送り、ファスティバは\n今度は自分の料理を始める。,
71,ファスティバ/法斯提瓦,カカオのお酒に合う料理、\nそれからやっぱり少しは甘いものも……\nふふ、気合が入っちゃうわ！,
info,,,scene_chr731_q2_s10待翻
译者,,,
