id,en,jp,trans
0-chapter_name,,第2章　操舵士の決意,第2章  操舵士的决意
0-synopsis,,街が見えてくるとラカムは、後は任せたと隠れ家に戻ろうとする。<span>姬塔</span>達が慌ててその行動の真意を問いただすと、ラカムは自らの大切なもののためにしか戦う気はないと告げ、その場を去ってしまう。,能看到城镇后，拉卡姆表示剩下的就交给<span>姬塔</span>一行，打算返回藏身地点。众人慌忙质问为何，拉卡姆回答他只为自己珍视的事物奋战，随后离开。
1,,お！　ようやく街が見えてきたな！,哦！总算能看见城镇了！
2,,"ん？　そうか？<br>
んじゃ、後は任せたぜ。<br>
俺はこの辺で隠れ家に戻るからよ。",嗯？ 是吗？那，之后就交给你们了。就送你们到这里，我要回藏身地点去了。
3,,"待て待てまて！<br>
なぜ隠れ家に戻るんだ？<br>
街の者と帝国を迎え撃たないのか？",等等，等等！为什么要回去？你不和城里的人一起迎击帝国军吗？
4,,"事情を知っちまった以上、<br>
それを伝えるための<br>
手伝いくらいはするさ。",既然我知道这件事了，怎么也得帮你们告知别人。
5,,"けどな……<br>
俺が守るのはあくまで、<br>
あの騎空艇……グランサイファーだけだ。",但是啊……我要守护的，也就只有那艘骑空艇……格兰赛法而已。
6,,"貴様……<br>
人命より艇を優先するというのか……",你……比起人命竟然优先考虑船的事情……
7,,"俺は、俺の大切なもののためにしか<br>
戦う気はねぇってだけさ。<br>
帝国相手となりゃ、命がけだしな。",我只是想说，我只为我珍视的事物战斗。和帝国作对，可是要拼上性命的。
8,,"てめぇらも<br>
お人好しはたいがいにしねぇと、<br>
ロクでもないことで命を落とすぜ？",你们也是，别总是当老好人，否则难免因为一些麻烦事送了性命啊。
9,,"救える命が……<br>
守れる者が目の前にいるというのに、<br>
放ってなどおけるものか！！",你能够拯救的生命……能够守护的人明明就在你眼前！怎么能放着不管啊！
10,,カ、カタリナ、落ち着いて……,卡、卡塔莉娜，冷静点……
11,,"そうかい……<br>
んじゃぁな、<br>
せいぜい後悔だけはするんじゃねぇぞ。",是吗……那再见了，希望你们至少不要后悔。
12,,"<span class='scene-font-katari'>そう言い残すと、</span><br>
<span class='scene-font-katari'>ラカムは姬塔の前から、</span><br>
<span class='scene-font-katari'>姿を消した。</span>",<span class='scene-font-katari'>说完，拉卡姆离开了姬塔他们，消失了踪影。</span>
14,,"後悔などするはずが……<br>
できるはずがあるものか……<br>
私には、もう……",怎么可能后悔……怎么能去后悔……我已经……
16,,"とにかく急ごうぜ！<br>
街が見えたとはいえ、<br>
まだ魔物はうようよ居るんだからよ！",总之咱们也抓紧吧！虽然眼前就是城镇了，但还有成群的魔兽呢！
info,,1,scene_cp2_q1_s20
备注,,,ver-1: @煌月夜 2018/4/2
