id,en,jp,trans
0-chapter_name,,第2章　操舵士の決意,第2章  操舵士的决意
0-synopsis,,エルステ帝国の一軍が迫っているという危機を知らせるため、街へと急ぐ<span>姬塔</span>一行。その途中、道化師のごとき男と寡黙な剣士の二人組が<span>姬塔</span>達の行く手に現れる。,<span>姬塔</span>一行为告知人们帝国军正在逼近而赶往城镇。途中遇到小丑般的男子与寡默的剑士二人组挡住了去路。
0,,"ふぅ……街までは、<br>
もう一息といったところか。",呼……还差一点就到城里了。
1,,"うん！<br>
早く街の人に、<br>
帝国が攻めて来るって伝えなきゃ……",嗯！要赶紧告诉人们帝国快要进攻了……
3,,"ハロゥ～♪<br>
元気してるぅ？　指名手配犯諸君！",哈喽～♪你们还好吗？诸位通缉犯！
4,,無傷……まだ死んではいないな。,无伤……原来你们还没死啊。
5,,"な、なんだこいつら……<br>
帝国の手先か！？",这、这些人是谁啊……是帝国的人吗！？
6,,"ビンゴォ！<br>
やー、賢いねぇトカゲちゃん。<br>
後でりんごをあげよう！",Bingo！哎呀，这只小蜥蜴还真聪明。等会儿奖励你吃苹果吧！
7,,"くっ……い、いるかそんなもん！！<br>
り、りんごなんて……じゅる。",哼……谁、谁要啊！！苹、苹果什么的……嘶溜。
8,,ビィさん、よだれが……,阿碧，流口水了……
9,,"はっはー！　好きかい？　りんご！<br>
それならとっておきが……",哈哈！你喜欢吗？苹果！那是最好了……
11,,<span class='scene-font-4'>痛てッ！？</span>,<span class='scene-font-4'>好痛！？</span>
12,,"ドランク……早く本題に入れ、<br>
これ以上、無駄話をするなら……刺す。",德朗克……赶紧说正事，再废话……就刺你。
13,,"オーケーオーケー！<br>
わかってるてばぁ！　だからスツルム殿<br>
剣先でぐりぐりするのは、やめ……",OK，OK！我知道了！所以斯特姆阁下，不要把剑挥来挥去的……
15,,<span class='scene-font-4'>あ痛ったぁ！</span>,<span class='scene-font-4'>啊好痛啊！</span>
16,,"あの……我々はいま急いでいるんだ。<br>
用がないのなら、もういいか？",那个……我们在赶时间。没事的话，我们能先走了么？
17,,いいわけない……ドランク！,怎么可能……德朗克！
18,,"はいはい……<br>
さぁ、指名手配犯諸君、<br>
実はね、君らにお願いがあるんだ。",是，是……那么，诸位通缉犯，其实我有个请求来着。
19,,"お願い……ですか？<br>
あの、私達にできることなら<br>
いいんですけど……",请求……吗？如果是我们力所能及的事情……
20,,"君は物分りが良いねぇ！<br>
ご褒美にお菓子をあげ……",你真懂事啊！奖励你吃小点心……
22,,"<span class='scene-font-4'>痛って！？<span><br>
い、いまホントに刺した！？",<span class='scene-font-4'>好痛！？<span>你、你真的刺了！？
23,,"ふん……<br>
お前ら……このまま街に行くつもりだろ。<br>
帝国が攻めてくるってことを伝えに。",哼……你们……想去城里对吧。去告诉人们帝国要进攻。
24,,その通りだが……それが？,没错……这怎么了？
25,,"やめてほしい……<br>
街の奴らに抵抗されると、面倒。",希望你们作罢……要是人们抵抗了，会很麻烦。
26,,そんなお願いが聞けるとでも？,你认为我们会听？
27,,聞けないのか……？,不肯听从吗……？
28,,"……怖いねぇ、女のにらみ合いって。<br>
お嬢ちゃんはああなっちゃダメだよん？",……真恐怖啊，两个女人对视。小妹妹以后不能变成那样哦？
29,,は、はぁ……,哦、哦……
30,,"素直な返事だ！<br>
君にはこの飴ちゃんを……",你真坦率！这颗糖就给你……
32,,<span class='scene-font-4'>痛てッ！？</span>,<span class='scene-font-4'>好痛！？</span>
33,,ドランク……行くぞ。,德朗克……走了。
36,,"あ！　待ってよ、スツルム殿！<br>
置いていかないでよねぇ～！",啊！等等我，斯特姆阁下！不要丢下我嘛～！
42,,な、なんだったんだ、あいつら……,这、这些人、怎么回事……
43,,"帝国からの警告といったところか……<br>
先を急ごう。<br>
これまで以上に用心して、な。",算是帝国给我们的警告吧……赶路吧。要比之前更警惕才行。
info,1,1,scene_cp2_q2_s10
备注,,,ver-1: @煌月夜 2018/4/2
