id,en,jp,trans
0-chapter_name,,第4章　決戦、嵐の守護神,第4章  决战  狂风守护神
0-synopsis,,ルリアの力によって星晶獣ティアマトを治め、<span class='scene-font-place'>ポート・ブリーズ</span>を襲う嵐を止めることを決意した<span>姬塔</span>一行。ルリアが感じるという星晶獣の息吹を頼りに、ティアマトの元へと向かっていく。,<span>姬塔</span>一行决定依靠露莉亚的能力使星晶兽提亚玛特安定下来，平息威胁<span class='scene-font-place'>微风港</span>的暴风雨。追寻着露莉亚感受到的星晶兽气息，一行人向提亚玛特所在之处前进。
0,,"<span class='scene-font-katari'>ルリアが感じるという、</span><br>
<span class='scene-font-katari'>星の力と星晶獣の息吹を頼りに、</span><br>
<span class='scene-font-katari'>姬塔は嵐の中を進む。</span>",<span class='scene-font-katari'>追寻着露莉亚感受到的星晶兽气息，姬塔等人在暴风雨中前行。</span>
1,,近いです……どんどん強くなってる。,很近了……感觉越来越强了。
2,,"頼んだぜ、嬢ちゃん……<br>
嬢ちゃんのことは、<br>
俺が命をかけても守りぬくからよ！",就靠你了，小妹妹……！我会拼了命保护你的！
3,,ふふっ、それは私の役目だぞ？,呵呵，这是我的职责哦？
4,,"おいおい！<br>
姬塔を忘れちゃ困るぜ！<br>
意外に頼りになるんだからな！",喂喂，你们可别忘了姬塔！这家伙意外地很可靠哦！
4-sel1_txt,,<span class='scene-font-katari'>意外は余計だ</span>,<span class='scene-font-katari'>意外是多余的</span>
4-sel2_txt,,<span class='scene-font-katari'>が、頑張ります……</span>,<span class='scene-font-katari'>我、我加油吧……</span>
5,,"にゃはははっ！　悪ぃ悪ぃ！<br>
いまじゃすっかり、<br>
頼れる戦士の顔つきだよな！",呀哈哈哈！ 抱歉抱歉！ 现在你看起来已经是个可靠的战士啦！
6,,"おいおい、そんなに縮こまるなよ。<br>
姬塔は良い目をしてる……",喂喂、别这么畏畏缩缩的啊。你的眼神很不错的……
7,,"姬塔はリーダーの素質があるぜ。<br>
騎空団でも旗揚げすりゃ、<br>
きっと頼れる団長になるさ。",你很有领导气质啊。要是建个骑空团，肯定是个可靠的团长。
8,,グオォォ！,咕哦哦哦！
9,,"おっと、魔物のお出ましだな。<br>
皆、気を引き締めていくぞ！",嗨，魔兽出来了。大家绷紧神经迎击吧！
info,,1,scene_cp4_q1_s10
备注,,,ver-1: @煌月夜 2018/4/4
