id,en,jp,trans
0-chapter_name,第4章　決戦、嵐の守護神,第4章　決戦、嵐の守護神,第4章  决战 狂风守护神
0-synopsis,最もティアマトの気配が強いという場所にたどり着く<span>姬塔</span>一行。しかし、そこに嵐の大星晶獣の姿はなく、待ち構えていたフュリアスによって、ティアマト暴走の原因を告げられる。,最もティアマトの気配が強いという場所にたどり着く<span>姬塔</span>一行。しかし、そこに嵐の大星晶獣の姿はなく、待ち構えていたフュリアスによって、ティアマト暴走の原因を告げられる。,<span>姬塔</span>等人来到提亚玛特的气息最为强烈的地方，但并没有找到狂风的大星晶兽。等待众人的是弗里亚斯，而他道出了提亚玛特暴走的原因。
0,"――ここ、ここが一番、<br>
ティアマトの気配が強い……","――ここ、ここが一番、<br>
ティアマトの気配が強い……",——这里、提亚玛特的气息在这里是最强的……
1,"ここって……<br>
おいおい、マジかよ？","ここって……<br>
おいおい、マジかよ？",这里是……喂喂，真的假的？
2,"<span class='scene-font-katari'>ルリアの力を頼りに辿り着いたのは、</span><br>
<span class='scene-font-katari'>騎空艇グランサイファーの</span><br>
<span class='scene-font-katari'>鎮座する草原だった。</span>","<span class='scene-font-katari'>ルリアの力を頼りに辿り着いたのは、</span><br>
<span class='scene-font-katari'>騎空艇グランサイファーの</span><br>
<span class='scene-font-katari'>鎮座する草原だった。</span>",<span class='scene-font-katari'>众人依靠露莉亚的能力寻找提亚玛特，来到了骑空艇格兰赛法所镇守的草原。</span>
3,"んー、でもよぅ、<br>
ここ、グランサイファー以外には、<br>
なんにも……","んー、でもよぅ、<br>
ここ、グランサイファー以外には、<br>
なんにも……",嗯……可是这里，除了格兰赛法，什么都没……
4,"あれれ～？<br>
なんだい、君ら、<br>
まさかティアマトを止めに来たの？","あれれ～？<br>
なんだい、君ら、<br>
まさかティアマトを止めに来たの？",哎呀呀～？什么啊，你们是来阻止提亚玛特的？
5,"帝国の……！？<br>
てめぇ、ここで何してやがる！？","帝国の……！？<br>
てめぇ、ここで何してやがる！？",你是帝国的……！？你这家伙，在这里做什么！？
6,"なんだっていいだろ……<br>
そんなことより、<br>
君達はまだ抵抗するわけ？","なんだっていいだろ……<br>
そんなことより、<br>
君達はまだ抵抗するわけ？",我做什么都行吧……比起这个，难道你们还想抵抗？
7,"当たり前だ……<br>
この状況を、<br>
放っておけるわけがないだろう。","当たり前だ……<br>
この状況を、<br>
放っておけるわけがないだろう。",当然了……我们不可能放任这种情况进行下去。
8,"ふぅーん……<br>
言っておくけどさぁ、<br>
これは自業自得なんだよ？","ふぅーん……<br>
言っておくけどさぁ、<br>
これは自業自得なんだよ？",哼……我话说在前头，这是你们自作自受。
9,"自業自得だって！？<br>
お前らがティアマトを、<br>
暴走させたんじゃねーのかよ！","自業自得だって！？<br>
お前らがティアマトを、<br>
暴走させたんじゃねーのかよ！",自作自受！？不是你们害得提亚玛特暴走的吗！？
10,"そうだね……それは間違いない。<br>
ただ、ボクは引き金を引いただけだ。<br>
弾はすでに込められてたんだよ。","そうだね……それは間違いない。<br>
ただ、ボクは引き金を引いただけだ。<br>
弾はすでに込められてたんだよ。",这个嘛……没错啊。可是，我只不过是扣下扳机的人。子弹在早就在里面了。
11,"どういうことだ……<br>
貴様、何が言いたい！？","どういうことだ……<br>
貴様、何が言いたい！？",这是什么意思……你想说什么！？
12,"ティアマトはすでに、<br>
限界だったってことさ。","ティアマトはすでに、<br>
限界だったってことさ。",提亚玛特啊，本来就快崩溃了。
13,"この群島の連中は、<br>
昔っから豊かな風の恩恵を受けてきた。","この群島の連中は、<br>
昔っから豊かな風の恩恵を受けてきた。",群岛上的人啊，一直以来都享受着风的恩惠。
14,"けどね……<br>
それは無償のものじゃなかったんだ。","けどね……<br>
それは無償のものじゃなかったんだ。",但是啊……那又不是无偿的给予。
15,"その代償は支払われぬまま、<br>
ティアマトの中に溜まっていった……<br>
ずっと前から危うい状態だったんだ。","その代償は支払われぬまま、<br>
ティアマトの中に溜まっていった……<br>
ずっと前から危うい状態だったんだ。",没有人付出任何代价，一直都是提亚玛特自己承担……很久以前就已经处于危险的状态了。
16,そこを……帝国が……,そこを……帝国が……,然后……帝国趁机……
17,"ま、そんなとこだね。<br>
ボクはもうウチの戦艦で逃げるけど……","ま、そんなとこだね。<br>
ボクはもうウチの戦艦で逃げるけど……",差不多吧。我也得乘着我的战舰逃了……
18,"それでも、もしティアマトを<br>
止めるって言うなら……","それでも、もしティアマトを<br>
止めるって言うなら……",如果你们还要阻止提亚玛特的话……
20,<span class='scene-font-4'>ふぎゅッ！？</span>,<span class='scene-font-4'>ふぎゅッ！？</span>,<span class='scene-font-4'>唔呜！？</span>
22,長々とうるせぇんだよ、てめぇは。,長々とうるせぇんだよ、てめぇは。,说那么多很烦人啊，你这家伙。
23,"どんな事情があろうと、<br>
俺はもう決めたんだ……<br>
この島を……街の連中を守るってな！！","どんな事情があろうと、<br>
俺はもう決めたんだ……<br>
この島を……街の連中を守るってな！！",我不管有什么内情。我已经决定了……要守护这座岛屿……守护这里的居民！！
24,"後戻りはしねぇ！<br>
邪魔をするってんなら、<br>
片っ端から俺が撃ち抜いてやるぜ！","後戻りはしねぇ！<br>
邪魔をするってんなら、<br>
片っ端から俺が撃ち抜いてやるぜ！",绝不退缩！碍事的家伙，我一个一个射杀！
info,1,1,scene_cp4_q3_s10
备注,,,ver-1: @煌月夜 2018/4/4
