id,en,jp,trans
0-chapter_name,,第2章　操舵士の決意,第2章  操舵士的决意
0-synopsis,,ついにスツルムとドランクを追い詰める<span>姬塔</span>一行。その必死な命乞いに、<span>姬塔</span>達はスツルムとドランクをそのまま逃がすことを決める。,<span>姬塔</span>一行终于逼得斯特姆和德朗克走投无路。对其拼命的求饶，<span>姬塔</span>等人决定就这样放他们走。
1,,<span class='scene-font-4'>ひぃぃっ！　お助け～！</span>,<span class='scene-font-4'>咿——！　救命啊～！</span>
2,,,到此为止了么……
3,,"ね！<br>
もう僕達戦うつもりはないからさ！<br>
見逃してくれない？",我说！我们不打算再战斗了！能不能放过我们啊？
4,,"帝国には雇われてるだけだから、<br>
忠義を尽くす義理もないし、<br>
ね？　頼むよぉ～……",我们只是被帝国雇佣的而已，没有尽忠尽义的道理啊，对吧？求求你们啦～……
6,,<span class='scene-font-4'>痛てッ！？</span>,<span class='scene-font-4'>好痛？</span>
7,,"醜態……これ以上無様をさらすなら、<br>
せめてもの情けとして、<br>
ここであたしが……！！",难看……你再这样丢人，我就出于最低限度的同情，在这里亲手把你……！！
8,,"<span class='scene-font-4'>わあぁぁぁ！</span><br>
スツルム殿、落ち着いて～！！",<span class='scene-font-4'>哇啊啊啊啊！</span>斯特姆阁下，你冷静点～！！
9,,つーことだけど……どうする？,你们也听到了……要怎么办？
9-sel1_txt,,<span class='scene-font-katari'>仕方ないな……</span>,<span class='scene-font-katari'>真没办法……</span>
9-sel2_txt,,<span class='scene-font-katari'>信用できないけど……</span>,<span class='scene-font-katari'>虽然不能信任你们……</span>
10,,え？　ホント？　ホントにいいの？,咦？真的吗？真的可以吗？
11,,"くっ……<br>
全ては命あってのものとはいえ……<br>
敵に恩情を与えられるとは……",唔……虽说活着总比死了好……竟然会被敌人施恩……
12,,"うん……<br>
こんなにお願いしてるんだもんね……",嗯……毕竟他们都这么说了……
13,,"頭を垂れた者に剣を向けるというのは<br>
騎士道にも反するしな。",向已经认输的人亮剑，也违反骑士精神啊。
14,,"金で雇われてただけみたいだし、<br>
ここは見逃してやるとするか！",看起来他们也是拿钱办事，这里就放他们走吧！
15,,"ありがとぉ～！<br>
恩に着る！　着まくるよぉ～！！",谢谢〜！大恩大德啊，感激不尽啊！！ ！
16,,"覚えてろ……<br>
この屈辱は絶対に返してやるからな！",给我记着……这种屈辱，我绝对要以牙还牙！
19,,"<span class='scene-font-katari'>こうして</span><br>
<span class='scene-font-katari'>スツルムとドランクの二人組は、</span><br>
<span class='scene-font-katari'>姬塔達の前から去って行った。</span>",<span class='scene-font-katari'>就这样，斯特姆和德朗克二人组离开了姬塔等人。</span>

21,,"――それで？<br>
お前らは本当に<br>
街で帝国を迎え撃つつもりなのか？",——那么？你们真的打算在城里迎击帝国吗？
22,,"もちろんだぜ！<br>
帝国と敵対するってのは、<br>
オイラ達にはいまさらだしな！",当然！事到如今，咱们也不怕和帝国作对了！
23,,"やれやれ……とんだお人好しだな。<br>
とはいえ、<br>
俺もそのお人好しに救われたわけだ……",哎呀呀……真是不得了的老好人。不过，毕竟我也被你们救了……
24,,"こうなりゃ俺も腹くくるぜ……<br>
姬塔の目も気に入ったしな。",这下我也决定了……而且，我很中意姬塔的眼神。
25,,それじゃ、ラカムさんも……？,这么说，拉卡姆先生也……？
26,,"ああ！<br>
帝国なんぞに<br>
この街を潰させてやるもんかよ！！",没错！绝不会让帝国破坏这座城！ ！
27,,"こうと決めた以上、<br>
帝国の奴ら、返り討ちにしてやるぜ！！",既然这么定了，我们得让帝国自讨苦吃！ ！
28,,"<span class='scene-font-katari'>姬塔の意志に呼応した</span><br>
<span class='scene-font-katari'>ラカムを仲間に迎え</span><br>
<span class='scene-font-katari'>姬塔は帝国との戦いに備える。</span>",<span class='scene-font-katari'>拉卡姆回应了姬塔的意志，成为了他们的同伴，一行人为迎击帝国而备战。</span>
29,,"<span class='scene-font-katari'>しかし、</span><span class='scene-font-place'>エルステ帝国</span><span class='scene-font-katari'>の巨大な思惑は、</span><br>
<span class='scene-font-place'>ポート・ブリーズ群島</span><span class='scene-font-katari'>全体をも</span><br>
<span class='scene-font-katari'>飲みこもうとしていた。</span>",<span class='scene-font-katari'>然而，埃尔斯特帝国的巨大野心，是要将微风港群岛整个吞没。</span>
info,,1,scene_cp2_q4_s30
备注,,,ver-1: @煌月夜 2018/4/2
