id,en,jp,trans
0-chapter_name,,第3章　帝国の真意,第三章  帝国的企图
0-synopsis,,ラカムは過去の墜落を街の皆に語り、脱出艇の舵を握ることを拒む。しかし、街の住人達はそれでもラカムの腕を信じ、その思いに応えるべくラカムは覚悟を決める。,拉卡姆告诉众人曾经的坠毁事件，拒绝驾驶逃生艇。然而人们还是相信拉卡姆的技术，而拉卡姆也回应了众人的信任，下定了决心。
0,,"――いいか？<br>
確かに俺は姬塔と一緒に、<br>
帝国と戦うとは言ったぜ？","——听好了。我确实答应了和你们一起与帝国战斗。"
1,,"でもな、騎空艇を操縦するかどうかは、<br>
それとはまた別の問題で……",但是，驾不驾驶骑空艇，那是另一个问题……
2,,"しかし、この状況ではもう、<br>
私達も街の人も、<br>
頼れるのは君だけなんだ……",可是，这种情况下，我们和这里的居民也只能指望你了……
3,,"そうですよ～<br>
汚名返上のチャンスですよ～？",是呀～这也是洗雪污名的好机会呀～？
4,,"あのなぁ……<br>
俺は……俺はもう、<br>
空に捨てられてんだぞ？",那啥……我已经……我已经被天空抛弃了啊。
5,,"だから、<br>
グランサイファーだって墜落した……<br>
お前らは……怖くねぇのかよ？",所以啊，格兰赛法都坠毁了……你们呢……你们不怕吗？
6,,怖い……？,怕……？
7,,"俺が操縦したら、<br>
また艇が落ちるかもしれねぇ……<br>
そうは考えねぇのか？",如果我再掌舵，也许船又会坠毁……你们不这么想吗？
8,,"グランサイファーに乗ってたとき、<br>
俺は奇跡的に助かった。<br>
……大怪我はしたけどな。",格兰赛法坠毁的时候，我奇迹般地活下来了。……虽然也是重伤。
9,,"けど今度は、<br>
助からねぇかもしれねぇ……<br>
それも、お前らを道連れにして……な。",这次可能就没那么幸运了……还要拉你们垫背……
10,,"それでもお前らは、<br>
俺が操縦する艇に乗るのが<br>
怖くないって……",就算如此，你们还是不怕乘我驾驶的船吗……
17,,<span class='scene-font-4'>痛ってぇ！？</span>,<span class='scene-font-4'>好痛！？</span>
18,,"<span class='scene-font-4'>馬鹿かお前は！</span><br>
まだそんなこと言うなら、<br>
もう一発殴ってやろうか！？",<span class='scene-font-4'>你是笨蛋吗！</span>再说一次这种话，就再打你一次！！
19,,"ラカムさん……よく見てください。<br>
私達の、街の人の顔を……",拉卡姆先生……请好好看看。看看我们的脸，大家的脸……
20,,"誰も不安そうな顔なんて<br>
してないじゃないですか。",根本就没有一个人担心。
21,,お前ら……,你们……
21-sel1_txt,,<span class='scene-font-katari'>脱出艇へ行こう</span>,<span class='scene-font-katari'>去逃生艇那里吧</span>
21-sel2_txt,,<span class='scene-font-katari'>まだ不安？</span>,<span class='scene-font-katari'>还是担心吗？</span>
22,,"そうだな……<br>
みんなが腹くくってんだ……<br>
俺が女々しくっちゃ話にならねぇよな！",也是……看来大家想清楚了……我也不能婆婆妈妈的！
23,,"いや……<br>
ありがとよ、姬塔……",不……谢谢你，姬塔……
24,,"俺だってなぁ……<br>
てめぇらの期待に応えるくらいの<br>
甲斐性はあらぁ！！",回应你们的期待……这点志气我还是有的！！
25,,"よっしゃ！<br>
そんならすぐにみんなを連れて<br>
脱出艇に向かおうぜ！",好耶！那就赶紧带着大家一起去逃生艇吧！
info,,1,scene_cp3_q2_s10
备注,,,ver-1: @煌月夜 2018/4/4
