id,en,jp,trans
0-chapter_name,第4章　決戦、嵐の守護神,第4章　決戦、嵐の守護神,第4章  决战  狂风守护神
0-synopsis,ついに<span>姬塔</span>一行は大星晶獣ティアマトと相対する。自我を失うまでに暴走したティアマトに、ラカムと<span>姬塔</span>達は最後の勝負を挑む。,ついに<span>姬塔</span>一行は大星晶獣ティアマトと相対する。自我を失うまでに暴走したティアマトに、ラカムと<span>姬塔</span>達は最後の勝負を挑む。,<span>姬塔</span>一行终于与大星晶兽提亚玛特对峙。面对失去自我继续暴走的提亚玛特，拉卡姆与<span>姬塔</span>等人与之一决胜负。
1,ガ……グ……,ガ……グ……,噶……咯……
2,これが……ティアマト……,これが……ティアマト……,这就是……提亚玛特……
3,"そんな……<br>
自我もほとんど失ってる……<br>
ここまで暴走が激しいなんて……","そんな……<br>
自我もほとんど失ってる……<br>
ここまで暴走が激しいなんて……",怎么会……她几乎失去自我了……暴走得这么厉害……
4,"このままじゃ……<br>
とても私の力じゃ、どうにも……","このままじゃ……<br>
とても私の力じゃ、どうにも……",这样的话……靠我的力量也没办法……
5,"んなっ！？<br>
じゃ、じゃあ、<br>
オイラ達はどうすりゃ……","んなっ！？<br>
じゃ、じゃあ、<br>
オイラ達はどうすりゃ……",什么！？那、那我们到底要怎么做……
6,"心配すんな……<br>
嬢ちゃん、ティアマトがもう少し<br>
大人しくなりゃいいのか？","心配すんな……<br>
嬢ちゃん、ティアマトがもう少し<br>
大人しくなりゃいいのか？",别担心……小妹妹，只要提亚玛特再稍微老实点就行了吧？
7,"うん……<br>
そうすれば、きっと……","うん……<br>
そうすれば、きっと……",嗯……那样的话我一定可以的……
8,"なら、ここからは、<br>
俺達の領分だな……","なら、ここからは、<br>
俺達の領分だな……",那，这就交给我了……
9,"ラカム！　どうするつもりだ！？<br>
危険だ！　ティアマトに近づくな！","ラカム！　どうするつもりだ！？<br>
危険だ！　ティアマトに近づくな！",拉卡姆！你打算干什么！？太危险了！ 不要靠近提亚玛特！
10,"待ってカタリナ！<br>
お願い……<br>
ここはラカムさんに任せてあげて……！","待ってカタリナ！<br>
お願い……<br>
ここはラカムさんに任せてあげて……！",等等，卡塔莉娜！拜托……这里就交给拉卡姆先生吧……！
15,"なぁ、ティアマトよ……<br>
聞いたぜ？　お前が暴走した理由。","なぁ、ティアマトよ……<br>
聞いたぜ？　お前が暴走した理由。",喂，提亚玛特啊……我听说了，你暴走的理由。
16,"<span class='scene-font-place'>ポート・ブリーズ</span>が<br>
風に恵まれたのは、<br>
全部お前のおかげだったんだってな。","<span class='scene-font-place'>ポート・ブリーズ</span>が<br>
風に恵まれたのは、<br>
全部お前のおかげだったんだってな。",原来<span class='scene-font-place'>微风港</span>被风眷顾，全都是你的功劳。
17,風……ワタシ、ノ……,風……ワタシ、ノ……,风……我、的……
18,"迷信か何かだと思ってたぜ……<br>
悪ぃな……確かに俺達は、<br>
お前に対する感謝が足りなかった。","迷信か何かだと思ってたぜ……<br>
悪ぃな……確かに俺達は、<br>
お前に対する感謝が足りなかった。",我还以为是什么迷信思想呢……抱歉了……我们对你的感激的确不够。
19,"けどな……そうは言っても、<br>
俺が……俺達が抱えてるもんは、<br>
そう簡単に捨てられやしねぇんだ。","けどな……そうは言っても、<br>
俺が……俺達が抱えてるもんは、<br>
そう簡単に捨てられやしねぇんだ。",可是啊……就算如此，我……我们守护的东西，也不是这么简单就能抛弃的。
20,"守りてぇ……<br>
守らなきゃいけねぇもんがある。<br>
だから俺はもう退かねぇよ。","守りてぇ……<br>
守らなきゃいけねぇもんがある。<br>
だから俺はもう退かねぇよ。",我有想要守护的……不得不守护的存在。所以我也不会退缩。
21,"逃げねぇし、退かねぇ……<br>
後ずさりもしねぇ……<br>
お互い、譲れないんだろ？","逃げねぇし、退かねぇ……<br>
後ずさりもしねぇ……<br>
お互い、譲れないんだろ？",不逃避，不后退……也不会再畏缩……我们彼此都不能退让吧？
23,"だったら……<br>
ぶつかろうぜ、全力でさ。","だったら……<br>
ぶつかろうぜ、全力でさ。",那就……使出全力对决吧……
24,"やろうぜ……正々堂々真剣勝負だ！<br>
神だか星晶獣だか知らねぇが、<br>
遠慮なんかすんじゃねぇぞ！！","やろうぜ……正々堂々真剣勝負だ！<br>
神だか星晶獣だか知らねぇが、<br>
遠慮なんかすんじゃねぇぞ！！",上吧……堂堂正正地一决胜负！不管你是守护神还是什么星晶兽的，我可不会顾及这些！！
25,<span class='scene-font-4'>グガ……ガアアァァアァッ！！</span>,<span class='scene-font-4'>グガ……ガアアァァアァッ！！</span>,<span class='scene-font-4'>咯啊……噶啊啊啊啊啊啊啊！！</span>
info,1,1,scene_cp4_q4_s20
备注,,,ver-1: @煌月夜 2018/4/5
