id,name,text,trans
1,グリームニル/格里姆尼尔,そよ風と共に訪れし、\n高貴なる薔薇の香りは、\n瞬く間に周囲を包み込む。,微风携来玫瑰那高贵的芬芳，转瞬间便弥漫四周。
2,グリームニル/格里姆尼尔,そして 姬塔の心を躍らせ……\n躍ら、せ……えっと……\n因果を超え、て？　超えた……？,让姬塔的心也为之雀跃……雀、跃……呃……超越因果？　超越后……？
3,グリームニル/格里姆尼尔,あー……あはは……\n姬塔の顔を見ると\nやっぱ緊張しちゃうな……えへへ。,啊——……啊哈哈……一看到姬塔的脸果然还是会紧张啊……诶嘿嘿。
4,グリームニル/格里姆尼尔,カッコいい台詞は失敗したけど……\nお菓子作りは大成功したんだ。,虽然耍帅的台词失败了……\n但我做的点心可是大获成功哦。
9,グリームニル/格里姆尼尔,さぁ、姬塔。\nこの美しい薔薇と\nこのお菓子を受け取ってくれ。,来吧，姬塔。请收下这朵美丽的玫瑰与这份甜点。
14,グリームニル/格里姆尼尔,って、痛ったー！\n薔薇の棘が刺さったー！,啊，好痛——！\n被玫瑰的刺扎到了——！
15,グリームニル/格里姆尼尔,は、はは……美しい薔薇には\n棘があるって言うもんな。,哈、哈哈……俗话说美丽的玫瑰都有刺嘛。
16,グリームニル/格里姆尼尔,おっと！\n棘をカットするから\nちょっと待ってて！,哎呀！我先把刺剪掉，稍微等我一下！
info,,,scene_s4_white_3129_v3_0_2003_4_3040598000_1
译者,,,煌月夜
