id,name,text,trans
4,グリームニル/格里姆尼尔,時は満ちた……\n人々の情感溢るる想いが今、\n白き日を彩る……,时机已到……人们洋溢着情感的思念，终于将这白色之日点缀……
5,グリームニル/格里姆尼尔,汝の温かき意思に返礼すべく、\nチョコレイ島の叡智を注ぎし……,为向汝温暖之意回礼，我将倾注巧克力岛之智慧的……
11,グリームニル/格里姆尼尔,……なんだっけ。\nえっと、あの、その、ド忘れした！\nほら、あの甘いやつのことだよ～,……什么来着。呃，那个，这个，我突然忘了！就是那个，形容甜的那个词～
11-sel1_txt,,甘味？,甘美？
13,グリームニル/格里姆尼尔,そう！　甘味！\nさすが、姬塔だな！,对！甘美！真不愧是姬塔啊！
14,グリームニル/格里姆尼尔,あ、いや、その、なんだ。うん。\nと、とにかく！　どうだ？　\nウマそうなチョコだろ～！！　な、な？,啊，不，那个，怎么说呢。嗯。总、总之！怎么样？这个巧克力看起来很好吃吧～！！对吧、对吧？
15,グリームニル/格里姆尼尔,実はそれさ、\nチョコレイ島のパティシエさんに\n作り方を教えてもらったんだ！,其实这个啊，是我请教了巧克力岛的甜点师学来的做法哦！
16,グリームニル/格里姆尼尔,だから味は保証する！\nほっぺた落っこちるぐらい\nめちゃくちゃウマいからさー！,所以味道有保证！好吃到会让你惊掉下巴的程度哦！
17,グリームニル/格里姆尼尔,……って、え？　あ、指先の絆創膏？\nあー……これはその……\n秘密だ！　秘密！,……话说，咦？啊，手指上的创可贴？啊——……这个是那个……秘密！是秘密！
18,グリームニル/格里姆尼尔,包丁で切ったとかじゃないからな！\nそんなことよりほら！\nチョコ食べてみてくれよ！,反正绝对不是被刀割到之类的啦！\n比起这个，快点，尝尝巧克力吧！
19,グリームニル/格里姆尼尔,へへっ、どうだ？　ウマいだろー！？\nん？　しょっ……ぱい……？,嘿嘿，怎么样？很好吃吧！？\n嗯？ 好……咸……？
20,グリームニル/格里姆尼尔,え、うそ……\n俺もちょっと味見を……,咦，不会吧……我也稍微尝一下……
21,グリームニル/格里姆尼尔,……しょっっっぱ！？,……好咸咸咸！？
22,グリームニル/格里姆尼尔,うわ、うわわ……あのそのあの……\n姬塔ごめーん！,哇，哇哇……那个、这个那个……姬塔对不起！
23,グリームニル/格里姆尼尔,ホントごめん！\nすぐ！　すぐ新しいの作るから！\n待ってて、姬塔！,真的对不起！\n马上！我马上就做新的！\n等着我，姬塔！
info,,,scene_s3_white_3129_v3_0_2003_3_3040598000_1
译者,,,煌月夜
