id,name,text,trans
0-chapter_name,,怪傑アストラルじいちゃん,怪杰星幽爷爷
0-synopsis,,とある食堂で、マルキアレスは「偉大な魔道士達が高次元で意思疎通を図るアストラル賢人会議に出席するため、トリップする」と一行に告げ、居眠りを始める。「ただの居眠りかよ！」とビィが声をあげたその時、 “聖空大帝黒龍先遣隊” と称する怪しげな一団が食堂に押し入ってくる。その騒動で目覚めたマルキアレスは、アストラルの吸い過ぎによる発作を抱え、フラフラと食堂を出ると、アストラル爆裂状態に陥るのだった。,在一个餐厅里，马尔基亚雷斯告诉主角一行人“我要出席伟大的魔导士们在高次元沟通的星幽之贤人会议，在此期间会变得很虚弱”，然后就开始打瞌睡了。“你只是在打瞌睡吧！”碧刚说完，就有一群自称“圣空大帝黑龙先遣队”的怪人闯进了餐厅。这场骚乱把马尔基亚雷斯惊醒了，他吸入了太多的星幽之力导致星醉发作了。他摇摇晃晃地走出了餐厅，进入了星幽爆裂状态。
0,,<span class='scene-font-katari'>その日、マルキアレスは</span><br><span class='scene-font-katari'>朝からずっと落ち着きが無かった。</span>,<span class='scene-font-katari'>那一天，从早上开始</span><br><span class='scene-font-katari'>马尔基亚雷斯就一直心神不宁。</span>
1,ルリア/露莉亚,あれ？　どうしたんですか？<br>おじいちゃん、そわそわしてますね。,咦？爷爷你怎么了？<br>你看起来很不安的样子。
2,マルキアレス/马尔基亚雷斯,いやのう、今、ちょうど<br>４年に１度のアストラル賢人会議の<br>期間でのう。,哎呀，现在正好是<br>四年一度的星幽之贤人会议期间。
3,ビィ/碧,うわ、また出たよ！<br>アストラルだ！,哇，又来了！<br>星幽这星幽那的。
4,ルリア/露莉亚,アストラル賢人会議……<br>何だかすごい会議ですね。,星幽贤人会议……<br>感觉是个很了不起的会议。
5,マルキアレス/马尔基亚雷斯,そうなんじゃ、全空中の<br>偉大な魔導師達が一堂に会する<br>特別な会議なんじゃよ。,是的，这的确是个很特别的会议，<br>全空最伟大的魔导师们都会在这个会议上聚集。
6,ルリア/露莉亚,へえ、どこであるんですか？<br>遠いなら、急いで支度しないと……,诶？那个会议在哪里？<br>如果很远的话，就得赶紧准备……
7,マルキアレス/马尔基亚雷斯,いやいや、会すると言っても<br>実際に会う訳ではないんじゃ。,不，不，说是见面<br>但并不是实际上的见面。
8,ルリア/露莉亚,え？　会わなくていいんですか？,诶？不见面也可以吗？
