id,en,jp,trans
0-chapter_name,,Lurker in the Dark,潜伏在黑暗中
0-synopsis,,姬塔達とジョーカー達は情報交換をするうちに、打ち解けていく。パンサーとルリアはおそろいの指輪をシェロカルテからプレゼントされる。そんな中、モナは自分と似た境遇のビィに対して、「自分の正体がわからないのが怖い。もしとんでもないものだったりしたら……」と零す。その後、一行が会話を続ける中、ビィは誰にも告げずその場を去るのだった。,双方继续交换情报。Panther和露莉亚收到了榭洛送的戒指。这其中，Mona自白「因为不清楚自己的真实身份而感到害怕……」那之后，在一行人谈话时碧没有告知任何人，自己只身离去。
0,,なるほど……<br><span class='scene-font-spword'>星の民</span>に、星晶獣か。,原来如此……<br><span class='scene-font-spword'>星之民</span>，和星晶兽啊。
1,,そんな何でもアリな連中なら、<br>確かに、ワガハイ達の世界に、<br>何か干渉してきた可能性もあるな……,既然是这么无法无天的存在，<br>那确实有可能会干涉到我们的世界啊……
2,,ま、まぁ、何でもアリ、<br>というわけでもないと思うが……,我，<br>我倒感觉不算是无法无天啦……
3,,<span class='scene-font-spword'>星の民</span>や星晶獣については、<br>君達の言う、パレス？<br>同様、わかっていないことも多い。,关于<span class='scene-font-spword'>星之民</span>和星晶兽，<br>和你们说的那个宫殿？什么的一样，<br>自身还有很多谜团。
4,,だが、相手が星晶獣なら、<br>私達には、君達が元の世界に戻る<br>手助けが出来るだろう。,不过如果是星晶兽的话，<br>那我们应该能帮你们回到原来的世界。
5,,いや、しかし、怪盗団として、<br>ただ世話になるわけには……,不啊，作为怪盗团，<br>我们可不想单方面受照顾……
6,,<span class='scene-font-katari'>情報交換をするうち、</span><br><span class='scene-font-katari'>次第に打ち解けていく</span><br><span class='scene-font-katari'>姬塔達と怪盗団。</span>,<span class='scene-font-katari'>交换完情报后，<br>他们又开始谈接下来的事。</span>
9,,<span class='scene-font-katari'>空の世界そのものに関する解説から、</span><br><span class='scene-font-katari'>話題は空での生活、文化へと移り……</span>,<span class='scene-font-katari'>话题从解说空之世界相关，<br>又转移到了空中的生活，文化……</span>
10,,<span class='scene-font-katari'>怪盗団の緊張も解け、</span><br><span class='scene-font-katari'>いつしかその会話は</span><br><span class='scene-font-katari'>他愛もない談笑へと変わっていた。</span>,<span class='scene-font-katari'>怪盗团成员们的紧张感逐渐消除，<br>脸上不知什么时候开始浮起微笑。</span>
13,,<span class='scene-font-katari'>そんな中、</span><br><span class='scene-font-katari'>パンサーは倉庫に置かれていた衣服や</span><br><span class='scene-font-katari'>アクセサリーに興味を持つ。</span>,<span class='scene-font-katari'>交谈中，Panther突然对放置在仓库里的<br>衣服和首饰提起了兴趣。</span>
14,,さっきから気になってたけど……<br>ここにあるのって、<br>この世界のアクセサリーだよね？,我刚刚就有点在意……<br>那里放着的是这个世界的首饰吗？
15,,中世ヨーロッパ風、っていうの？<br>とりあえずチョー可愛い……！,像是中世纪欧洲风格？<br>总之超~可爱……！
17,,あ、ルリアちゃん……だったよね？<br>こういうネックレスとか、<br>普段つけたりするの？,啊，你是叫露莉亚……来着吧？<br>你平时就会戴那种项链吗？
18,,あ、えっと……,啊，那，那个……
19,,ふふ……ルリア、お呼びだぞ。<br>ああいう女の子らしい会話も<br>いいんじゃないか？,呵呵……在叫你哦露莉亚。<br>像这种女孩子之间的对话也<br>挺不错不是吗？
20,,……うん！,嗯……！
21,,パンサーさん！<br>私にも見せてください！,Panther！<br>我也来看看！
23,,お二人は仲が良いんですね。,她们很合得来啊。
24,,ふふ……君は礼儀正しいんだな。,呵呵……<br>你也很讲礼数。
25,,しかし、慣れない状況で<br>礼にまで気を遣っていては<br>肩がこるだろう。,但是在这种状况下还要注意礼节，<br>一定很累吧？
26,,私達は気にしないから、<br>君のやりやすいように話してくれ。,没必要太在意我们，<br>你就用自己平时的风格交谈吧。
27,,……では、お言葉に甘えて。,那么……<br>恭敬不如从命。
28,,話を戻そうか。<br>ルリアは私にとって、<br>家族のような存在なんだ。,那说回刚才的话题。<br>露莉亚对我来说像是家人一样的存在。
29,,それこそ、<br>命を懸けてでも守りたいほどの、な。,是那种赌上性命也要保护<br>她的程度。
