id,en,jp,trans
0-chapter_name,,Lurker in the Dark,潜伏在黑暗中
0-synopsis,,倉庫内で、互いの事情を説明しあう姬塔達とジョーカー達「心の怪盗団」。モナによるとこの世界はパレスでもメメントスでもない、別の世界だという。異なる世界からやってきたと聞いて、「この異常には星晶獣が関わっているかもしれない」と推測するカタリナ。元の世界に戻るため、ジョーカー達は姬塔達から更に詳しく話を聞く。,在仓库内互相介绍了自己双方。Mona下出这里既不是殿堂也不是迷宫，而是另一个世界的结论。卡塔莉娜则推测这起异常与星晶兽有关。为回到原来的世界，Joker他们向姬塔众人询问更详细的细节。
1,,<span class='scene-font-katari'>シェロカルテに連れられ、</span><br><span class='scene-font-katari'>倉庫に場を移した姬塔一行。</span>,<span class='scene-font-katari'>众人由榭洛带领着来到了仓库。</span>
2,,<span class='scene-font-katari'>シェロカルテの用意してくれた</span><br><span class='scene-font-katari'>軽食を前にしながら、</span><br><span class='scene-font-katari'>一行は互いの事情を説明する。</span>,<span class='scene-font-katari'>大家一起吃着榭洛准备的食物，<br>一边互相将自己的事做了说明。</span>
3,,見慣れない料理だな……,这料理感觉会不怎么<br>吃的惯啊……
4,,まぁ、せっかく用意してくれたんだし、<br>食べてみようよ。<br>ねぇ、スカル──,好啦，既然给我们准备了，<br>就吃一点吧。<br>对吧Skull——
6,,うっま！<br>これ、何の肉だ？<br>このハムみてーの！,好香！<br>这像火腿一样的东西是什么肉？
7,,芳醇にして飽きのこない味だ。<br>特にこのソース……<br>酸味と甘味の調和が絶妙だ……！,香味醇而不腻，<br>尤其这个沙司……<br>酸与甜调和的十分绝妙……！
8,,聞くまでもなかったか……,听都没听吗……
9,,俺達も食べよう。,我们也吃吧。
14,,ええと、それで……<br><span class='scene-font-place'>ポート・ブリーズ</span>……だっけ？,那个，啥……<br><span class='scene-font-place'>微风港</span>……来着？
15,,ああ。<br>正しくは、<span class='scene-font-place'>ポート・ブリーズ群島</span>の<br>エインガナ島だな。,啊啊。<br>准确来说是<span class='scene-font-place'>微风港</span><br>群岛里的爱英岛。
16,,俺達の騎空団は<br>空の果てを目指してんだが、<br>この街で物資やらを買い足してたんだ。,我们骑空团本来是要飞往<br>天空尽头，<br>今天是来这里补充物资的。
17,,<span class='scene-font-place'>ポート・ブリーズ</span>……<br>エインガナトウ……<br>キクー、ダン……？,<span class='scene-font-place'>微风港</span>……？<br>爱英岛……？<br>骑空，团……？
18,,<span class='scene-font-katari'>スカルは</span><br><span class='scene-font-katari'>怪盗団の仲間達へと耳打ちする。</span>,<span class='scene-font-katari'>Skull和怪盗团的同伴悄声说话。</span>
19,,と、とりあえず日本じゃねーよな？<br><span class='scene-font-place'>ポート・ブリーズ</span>なんて場所、<br>どの都道府県にも無いよな？,总，总之不是日本对吧？<br>这个什么<span class='scene-font-place'>微风港</span>啥的，<br>也不是哪个县对吧？
20,,耳にしたことはないな……<br>そもそも、島が空に浮いていることが<br>普通じゃない。,没听说过啊……<br>而且，岛屿浮在空中这一点就<br>很不普通了。
21,,そうそう！<br>それがそもそもありえなくない？,对对！<br>那个很不可思议啊！
22,,あの人達が言ってる、キクウテイ？<br>っていうのも、<br>飛行機とも飛行船とも違う形だし……,那些人说的骑空艇来着？<br>不像是飞机也不像是飞船……
23,,言葉は通じっけど、<br>街も人も、<br>海外のファンタジーって感じだよな……,语言倒是通的。<br>但不管是街道还是人，<br>都像是在海外啊……
24,,<span class='scene-font-katari'>混乱する怪盗団の面々に、</span><br><span class='scene-font-katari'>モナはひとつの結論を告げる。</span>,<span class='scene-font-katari'>Mona则向陷入混乱的怪盗团成员们<br>说明自己的结论。</span>
25,,シャドウが居れば、<br>ワガハイにはそれがわかるからな……,这里要是有阴影的话，<br>吾辈们肯定就能知道啊……
26,,だからひとまず、ここが<br>パレスでもメメントスでもないことは<br>ワガハイが断言できる。,所以至少有一点可以明确，<br>这里既不是迷宫也不是殿堂。
27,,ただ、ワガハイ達の居た世界とは、<br>何もかもが違い過ぎる。,不过这里也和吾辈们居住<br>的世界大相径庭。
28,,オマエ達の目にも焼き付いてるだろう？<br>あの空に浮かんでいた<br>いくつもの島を。,那些浮在空中的岛屿，<br>你们几个肯定也过目难忘吧？
34,,にわかには信じがたいが、<br>ここはもうひとつの現実……,虽然难以置信，<br>但这里应该是另一个现实……
35,,いわゆるパレスやメメントスとは異なる<br>別の世界と思ったほうが<br>いいだろうな。,也就是说有别于迷宫和殿堂，<br>当做是另一个世界比较好吧？
36,,で、でも、そしたらなんで私達、<br>メメントスからこの世界に……？<br>それにどうやって戻れば……,但，但是，<br>我们为什么会从迷宫来到这个世界里……？<br>而且该怎么回去……
37,,わからない……<br>何しろ情報が足りないからな。,不清楚……<br>现在情报还太少。
38,,今はここが、パレスでも<br>メメントスでもないということを<br>ただ受け入れるしかなさそうだ。,总之现在不要把这里当成殿堂<br>或迷宫就好了。
39,,<span class='scene-font-katari'>ジョーカー達は、</span><br><span class='scene-font-katari'>ひとまず自分達の置かれている状況を</span><br><span class='scene-font-katari'>確認する。</span>,<span class='scene-font-katari'>Joker他们目前只能确认这一件事。</span>
43,,それで……<br>今度は君達のことを教えてくれないか。,那么……<br>接下来能否把你们的事说一下？
44,,変わった装いに……<br>まだかなり年若いように見える。,穿着很奇特……<br>而且看上去都很年轻。
45,,騎空団を含めた色々なことに<br>少々疎いようだが……<br>君達はいったい何者なんだ？,而且你们好像对骑空团什么的很难理解……<br>你们到底是什么人呢？
46,,あー、っと……,啊……
47,,<span class='scene-font-katari'>スカルは再び、</span><br><span class='scene-font-katari'>怪盗団の仲間達へと耳打ちする。</span>,<span class='scene-font-katari'>Skull又和怪盗团的伙伴们<br>说起了悄悄话。</span>
48,,い、異世界の奴らに、<br>どこから説明すりゃいいんだ？<br>あー……あいむ、ふろむ、じゃぱん？,要，要怎么和这些异世界的<br>家伙们说明啊？<br>I……I'm from japan？
49,,なんで今さら英語？<br>さっきまで普通に言葉通じてたし……,怎么突然说起英语来了？<br>明明刚才还很普通地在对话……
50,,それよりも<br>何と名乗るかが問題だ。<br>正直に怪盗団と名乗っていいものか。,比起那个，<br>我们要报哪个名字才是问题吧？<br>说怪盗团和名字比较好吧？
51,,ここで警察に捕まりでもしたら、<br>元の世界に戻るどころの話じゃ<br>なくなってしまうぞ。,如果就这么被警察抓了，<br>我们好像就回不去原来的世界了。
52,,し、しかしな……<br>ワガハイ達は怪盗以外の何者でも……,可，可是……<br>吾辈们除了怪盗身份就……
53,,怪盗？<br>やっぱりお前らそうなのか？,怪盗？<br>你们果然是那个啊？
54,,い、いいいや、その！<br>私達は怪盗って言っても、<br>悪いことしてるわけじゃ……,不，不是的，那个！<br>我们说是怪盗，但并不是坏的那种……
57,,どうりでなぁ……<br>シャノワールとは雰囲気が違うが<br>「怪盗でござい」って感じはしてるぜ。,原来如此……<br>和夏诺瓦尔给人的感觉不太一样，<br>有种「吾乃怪盗」的感觉。
58,,どうりで顔を隠してるわけだ。<br>っても怪盗なんて、<br>実物は初めて見たかもな。,这种遮着脸的怪盗，<br><br>还是头一次看到啊。
59,,ああ、なんつーか<br>いかにもってカンジだよな！,啊啊，<br>好像就是这种感觉啊！
60,,はい！　カッコいいです！,是的！<br>很帅气！
61,,あれ……<br>何か、ナチュラルに<br>受け入れられてる感じ……？,啊嘞……<br>感觉他们好像很自然地就接受了……？
62,,カッコいい、かぁ……フフフフ。,帅气啊……<br>嘿嘿嘿嘿。
63,,<span class='scene-font-katari'>姬塔達の思わぬ反応に、</span><br><span class='scene-font-katari'>怪盗団はひとまず、</span><br><span class='scene-font-katari'>安堵した表情を見せる。</span>,<span class='scene-font-katari'>姬塔一行人的反应令怪盗团<br>稍微放松了一些。</span>
64,,<span class='scene-font-katari'>怪盗団の面々は姬塔達に、</span><br><span class='scene-font-katari'>メメントスという空間から空の世界に</span><br><span class='scene-font-katari'>紛れ込んでしまった経緯を改めて語る。</span>,<span class='scene-font-katari'>接着怪盗团的成员们重新向他们讲述<br>从迷宫被卷入空之世界的经过。</span>
69,,おいおい……<br>また厄介なことになってんな、<br>お前ら……,喂喂……<br>那你们可真是麻烦了啊……
70,,異なる世界を繋ぐ光か……<br>そこまでの異常となると、<br>星晶獣が関わっている可能性があるな。,连接异世界的光芒……<br>这个异常很有可能与星晶兽有关。
71,,セイショージュー？<br>それが手がかりになるの？,星晶兽？<br>这是什么线索吗？
72,,ワガハイ達は何としても、<br>元の、自分達の世界に戻りたいんだ。,我们无论如何也想回到<br>自己的世界。
73,,いや……<br>戻りたい、っつーより、<br>戻らなきゃいけねぇ。,不……比起想回去，<br>应该是必须得回去啊。
74,,そうだな……<br>「心の怪盗団」として、<br>俺達にはまだやることがある。,是的……<br>作为「心之怪盗团」，<br>我们还有很多事要做。
75,,話を聞かせてほしい。,我想问点事。
75-sel1_txt,,<span class='scene-font-katari'>喜んで</span>,<span class='scene-font-katari'>我很乐意</span>
75-sel2_txt,,<span class='scene-font-katari'>仕方ない</span>,<span class='scene-font-katari'>真是没办法</span>
76,,<span class='scene-font-katari'>怪盗団からの申し出に、</span><br><span class='scene-font-katari'>姬塔は一も二もなく応じる。</span>,<span class='scene-font-katari'>面对怪盗团的请求，<br>姬塔做出了回应。</span>
77,,騎空士として、<br>困ってる奴らは<br>見捨てて置けねーもんな！,身为骑空士，<br>怎么能对遭遇麻烦的人<br>置之不理呢！
78,,<span class='scene-font-katari'>怪盗団からの申し出に、</span><br><span class='scene-font-katari'>姬塔は</span><br><span class='scene-font-katari'>渋々応じる。</span>,<span class='scene-font-katari'>面对怪盗团的请求，<br>姬塔做出了回应。</span>
79,,まぁ、放っておいて<br>この街で面倒を起こされても<br>困るからな。,算了，要是就这么扔下你们，<br>给这条街惹来麻烦我们也会很困扰。
80,,<span class='scene-font-katari'>こうして、</span><br><span class='scene-font-katari'>姬塔達と怪盗団は、</span><br><span class='scene-font-katari'>互いに情報を交換していく。</span>,<span class='scene-font-katari'>就这样，<br>姬塔一行人与怪盗团开始<br>互相交换情报。</span>
81,,<span class='scene-font-katari'>異なる世界をも跨ぐ奇妙な縁は、</span><br><span class='scene-font-katari'>少しずつ育まれていくのだった。</span>,<span class='scene-font-katari'>跨越不同世界的奇妙因缘<br>就此开始一点点孕育。</span>
