id,en,jp,trans
0-chapter_name,,Warping World,翘曲的世界
0-synopsis,,夕暮れ、姬塔はビィがいなくなっていることに気付く。探しに出た姬塔達とジョーカー達だが、手掛かりさえ掴めない。日も沈みかけた頃、一行は紫の靄がかかったような奇妙な空が広がっていることに気が付く。靄が周囲を包んだ世界にパレスと似た違和感を得たジョーカー達は困惑するのだった。,傍晚时，姬塔突然察觉碧不见了。众人出去寻找，却完全找不到任何线索。太阳落山时，众人发现天空被紫色的云气所笼罩。被运气笼罩后的世界就像是迷宫一样，这令Joker一行人十分困惑。
7,,<span class='scene-font-katari'>姬塔達と怪盗団の</span><br><span class='scene-font-katari'>和やかな時間は夕暮れまで続いた。</span>,<span class='scene-font-katari'>人们还在愉快地相处着。</span>
8,,<span class='scene-font-katari'>そんな中、姬塔は、</span><br><span class='scene-font-katari'>ふと、ある異変に気付く。</span>,<span class='scene-font-katari'>这时姬塔突然察觉了异常。</span>
8-sel1_txt,,<span class='scene-font-katari'>ビィがいない</span>,<span class='scene-font-katari'>碧不见了</span>
9,,ん？<br>アイツが？,嗯？<br>那家伙？
10,,そういや、さっきから見ねぇな。,话说回来从刚才就没见到它啊。
11,,どこに行ったんでしょう……？,去哪里了啊……？
12,,隠れている……とも思えないな。<br>いつからいなくなったんだろうか。,不应该是藏起来了吧……<br>从什么时候开始不见的？
13,,<span class='scene-font-katari'>一行は倉庫内を隈なく探すが、</span><br><span class='scene-font-katari'>ビィはどこにも見当たらなかった。</span>,<span class='scene-font-katari'>人们把仓库里找了个遍，<br>却没找到碧的身影。</span>
14,,となると、倉庫の外……<br>街に出てったのか？,也就是说在仓库外面……<br>它去街上了？
15,,まずいな……<br>まだ街には帝国の手の者が<br>残っている可能性もある。,那可不妙……<br>街上很有可能还有帝国残党。
16,,私達のことを知っていれば、<br>ビィ君を捕まえて<br>人質にしようと考えるかもしれない。,对方如果知道我们的事，<br>说不定会拿碧当人质。
17,,突然どこかへ行っちゃうなんて……<br>こんなこと、<br>いままでなかったですよね……,突然离开什么的……<br>这种事还从来没发生过呢……
17-sel1_txt,,<span class='scene-font-katari'>初めてかも</span>,<span class='scene-font-katari'>好像是第一次</span>
18,,事件に巻き込まれてなかったとしても、<br>万が一、街から出てみろ……,会不会是被卷进什么事件里去了？<br>以防万一，<br>我们还是赶紧出去找找……
19,,<span class='scene-font-place'>ポート・ブリーズ</span>と言えども、<br>街の外には魔物がいやがる。<br>どうなっちまうかわかんねぇぞ……！,就算是<span class='scene-font-place'>微风港</span>，<br>街上也会出现魔物。<br>很难想象会发生什么……！
20,,<span class='scene-font-katari'>にわかに緊張が走る姬塔達へ、</span><br><span class='scene-font-katari'>モナはおもむろに声をかける。</span>,<span class='scene-font-katari'>Mona叫住了紧张起来的姬塔一行人。</span>
21,,アイツを探すんなら、<br>人手は少しでも<br>多いほうがいいんじゃないか？,要是找那家伙，<br>人多点比较好吧？
22,,だよな！<br>なんかヤベー状況みたいだし、<br>俺達も探すの手伝うぜ！,是啊！状况好像不妙，<br>我们也来帮忙找吧！
23,,姬塔達には、<br>色々教えてもらって、<br>お世話になったもんね。,毕竟我们也受了姬塔<br>你们很多照顾。
24,,そういうことだ。<br>世話になりっぱなしじゃ、<br>怪盗団の面子が立たないからな。,正是如此。<br>一直只是受照顾，<br>我们怪盗团多没面子。
25,,この世界には明るくない俺達でも、<br>彼を探すくらいなら力になれるか。,能让我们尽份力吗？<br>虽然我们还不太了解这个世界。
26,,協力させてくれ。,我们也来帮忙吧。
26-sel1_txt,,<span class='scene-font-katari'>ありがとう</span>,<span class='scene-font-katari'>谢谢</span>
26-sel2_txt,,<span class='scene-font-katari'>助かる</span>,<span class='scene-font-katari'>得救了</span>
27,,ビィ君、無事でいてくれ……！,碧，<br>千万不要有事……！
33,,<span class='scene-font-katari'>一行はシェロカルテとひとまず別れ、</span><br><span class='scene-font-katari'>失踪したビィを探して街を駆け回る。</span>,<span class='scene-font-katari'>一行人与榭洛告别，<br>来到街上寻找失踪的碧。</span>
