id,en,jp,trans
0-chapter_name,,Foundation of the Heart,心的基础
0-synopsis,,モナに促され、ビィは自分の不安を吐露する。モナは、先程リンゴを守るように現れた姬塔とルリアの影が、この異空間の核である、ビィの姬塔とルリアへの友情、そしてそれゆえの不安を表していると説明する。しかしその時、突然ビィが苦しみ始める。ビィの姿が星晶獣に変化したかと思うと、そのまま襲い掛かってくるのだった。,Mona敦促它，而Blue则表达了他的焦虑。蒙娜丽莎，先前姬塔和露水莉亚这似乎保护了苹果的影子，是不同空间的核心，代表鳌无姬塔和友谊俄罗斯莉亚，并因此焦虑我会解释。但那时，突然葵开始受苦。当我认为敖的外表变成了一颗星形的动物时，它就这样袭击了。
1,,モナ、なにか気づいたのか？,Mona，<br>你有注意到什么吗？
2,,我が意を得たり<br>とでも言いたげだな。,感觉你一副正如我想的样子。
3,,もったいぶってねーで<br>説明しろって！,别装腔作势啊的，<br>赶紧说出来！
4,,焦るな！<br>順番に説明してやる！,着什么急！<br>我一个个地说！
5,,だがその前に……,不过在这之前……
6,,ビィ、オマエの本心を知っておく<br>必要がある。,碧，<br>我们必须知道你的真实想法。
7,,オイラの、本心……？,我的，<br>真实想法……？
8,,この空間は<br>星晶獣が創り出したようだが、<br>パレスと似た要素があるものだ。,这个星晶兽创造的空间<br>有着和殿堂类似的要素。
9,,パレスには、パレスの主の心……<br>認知が強く反映される。<br>だから鍵は、オマエの心なんだ。,殿堂即是主人的心境……<br>强烈反映着其自身认知。<br>所以你的真心就是钥匙。
10,,<span class='scene-font-katari'>息を呑むビィに対し、</span><br><span class='scene-font-katari'>モナもまた真剣な面持ちで告げる。</span>,<span class='scene-font-katari'>面对吃惊的碧，<br>Mona十分严肃地说着。</span>
11,,オマエ、自分の正体を知るのが<br>怖いんだろ？,你害怕知道自己的<br>真实身份吗？
12,,な、なんだよ……っ！,干，干嘛啊……！
13,,ビィ君……<br>ここは隠し事なしでお願いしたい。,碧……<br>希望你不要有所隐瞒。
14,,っ……そうだよ。<br>変な声ってのも、その事に関して<br>喋ってた……,呃……是啊。<br>那个奇怪的声音和我<br>说的就是这件事……
15,,オイラ、不安だったんだ……<br>もしもオイラが<br>とんでもねぇバケモンだったら……,我很不安……<br>如果我是什么糟糕的怪物……
16,,旅を続けられなくなって、<br>みんなにもきっと見捨てられちまう……<br>そう思ったら怖くて……,就没法再继续旅行，<br>也会被大家抛弃……<br>想到这里我就非常害怕……
17,,オイラは魔物でもなけりゃ、たぶん<br>星晶獣ってわけでもねぇ……<br>じゃあ、なんなんだよって……,如果我不是魔物的话，<br>那我大概也不是星晶兽……<br>那我到底是什么啊……
18,,ビィさん……,碧……
19,,悪かったな……<br>ツラいこと言わせちまって……,对不住啦……<br>让你说这么艰苦的话……
20,,だがこれで、ワガハイの予想が<br>確信に変わった。,不过吾辈也因此确认了<br>自己的想法。
21,,さて……<br>さっきの状況を思い出してほしい。,来吧……<br>好好想一下刚才的情况。
22,,ワガハイ達がリンゴに触れようとした時<br>姬塔とルリアの影が<br>現れただろ？,吾辈们碰到苹果时不是出现<br>了姬塔和露莉亚的身影吗？
23,,あれはいままでにない反応だった。<br>つまり、あれこそが、<br>この異空間の核とも言えるんだ。,那是至今都没有过的反应，<br>因此我相信那个就是异空间的核心。
24,,あっ！<br>もしかして……,啊！难道……
25,,あれがビィ君にとっての、<br>姬塔とルリアちゃんへの<br>友情や信頼の投影ってこと？,对碧来说那是和姬塔与露莉亚<br>友情与信任的投影吗？
26,,うむ、おそらくな。,嗯，恐怕就是这样。
27,,えっと……<br>私にはまだ……,那个……<br>我还没……
28,,ビィが心の支えにしてるもの。<br>いわば心の拠り所ってトコか。,那是碧的心灵支撑。<br>换言之就是心里的依托。
29,,ビィにとって２人は、<br>自分を守ってくれている存在であり、<br>自分が守らなければならない存在──,你们两个对碧来说是守护它的存在，<br>也是它想要守护的存在——
30,,その潜在意識が、リンゴを守る<br>２人として現れたんだろう。,因为这个潜在意识，<br>那两个守护苹果的人才会出现。
31,,しかし、どうしてそれが<br>ビィ君を苦しめる理由になる？,可为什么那会成为<br>令碧苦恼的理由？
32,,それでは、友情や信頼が<br>まるで悪いもののように聞こえるが……,那样听上去好像友情和<br>信赖变成了不好的东西……
33,,親しいからこそ、<br>その関係を壊したくなくて<br>秘匿するようなこともある。,正是因为这份亲密，<br>它才会害怕关系遭到破坏。
34,,大切だからこそ不安になることもある。<br>そういう経験は<br>誰にでもあるんじゃないか？,因为太重要而感到不安，<br>谁都有过这种经验吧？
35,,確かに……<br>思い出や友情ってのは、時に<br>しがらみになっちまったりするからな。,确实……<br>有时回忆啊友情啊什么的反<br>而会变成束缚人的牢笼。
36,,それが歪んだ形で現れたのが<br>先ほどの不安な想いということか。,也就是说刚才扭曲的人形<br>出现是因为碧感到不安了吗？
37,,そういうことだ！,就是这样！
38,,つーことは、リンゴが<br>今回のオタカラってことか！？,那苹果就是我们要<br>找的宝物吗！？
39,,その可能性が高い。<br>だが、まだ腑に落ちないことが……,可能性很高。<br>但还是有无法领会的地方……
40,,…………,…………
40-sel1_txt,,<span class='scene-font-katari'>ビィ……？</span>,<span class='scene-font-katari'>碧……？</span>
41,,オイラ、怖いんだ……<br>オイラ……オイラ……,我很害怕……<br>我……我……
42,,何か……ビィさんの様子が<br>おかしいです！,碧的样子很奇怪！
43,,う、ううう……,呜，呜呜呜……
44,,ビィ君！　しっかり──,碧！振作点儿——
45,,ううう……,呜呜呜……
46,,<span class='scene-font-4'>うわああああぁぁぁぁっ！！！</span>,<span class='scene-font-4'>呜哇啊啊啊！！！</span>
83,,────グ……グウゥ……！,────…………！
84,,おいおい、今度は<br>一体何がどうなってやがる！,喂喂，<br>这次又到底是怎么回事啊！
85,,これは本当にビィ君なのか……！？,这真的是碧吗……！？
86,,いえ……これは星晶獣です！<br>さっき、姬塔の家で<br>感じた気配と同じです！,不……<br>那是星晶兽！<br>和刚刚在姬塔家感受到的气息相同！
87,,じゃあこいつが、<br>ビィをパレスの主にして、<br>この空間を作った星晶獣なのか！？,这家伙难道是造出这里又<br>把碧做成主人的星晶兽吗！？
88,,<span class='scene-font-4'>───ググウウッ！！</span>,<span class='scene-font-4'>──────！ ！</span>
89,,……来るぞッ！,……来了！
info,,1,scene_evt180618_cp4_q4_s20
