id,en,jp,trans
0-chapter_name,,Warping World,翘曲的世界
0-synopsis,,ペルソナの力によって敵を倒したジョーカー。姬塔達とジョーカー達は次々と現れる敵から逃れるため、街の外へと向かう。変容した路地裏を走っている途中、一行は路地裏の奥にビィの影を見つける。しかし、ビィの影を追って街の外に出た一行が目にしたのは、今は港に係留されているはずのグランサイファーの墜落した姿だった。,Joker使用persona的力量打倒了敌人。众人为躲避不停出现的敌人而朝街外跑去，途中他们发现碧的身影。但追逐碧而跑出街外的行人竟然发现了坠落的格兰赛法。
4,,オオオォ……,…………
7,,<span class='scene-font-katari'>謎の力により敵を一掃したジョーカー</span><br><span class='scene-font-katari'>敵は再び液状化し、地面に混ざり合って</span><br><span class='scene-font-katari'>消滅する。</span>,<span class='scene-font-katari'>受到Joker迷之力量的一击后，<br>那东西又再次液体化，<br>混杂于地面上消失了。</span>
8,,さっすがジョーカー！<br>鮮やかな勝利だ！,不愧是Joker！<br>赢的漂亮！
9,,お前さん、いまの力は……,你刚刚的力量是……
10,,星晶獣……ではないようでした。,看着不像是星晶兽……
11,,コイツはペルソナだ！,那是Persona！
12,,ペル、ソナ……？,per，sona……？
13,,ペルソナは、言わば心に秘めた<br><span class='scene-font-spword'>「もうひとりの自分」</span>だ。,Persona啊，<br>换言之就是由心而生<br>的<span class='scene-font-spword'>「另一个自己」。</span>
14,,精霊、はたまた英霊を従えて<br>高位の術を使う者がいるが……<br>その類なのだろうか……？,确实有那种驱使精灵或者英灵的人……<br>你们是那种吗……？
15,,ま、細けぇことはいいじゃねぇか！<br>俺達の力が通用するって<br>わかったんだからよ！,那些小事不用在意！<br>总之我们可以帮上忙了！
16,,それで？<br>さっきの奴は、いったい何だったんだ？,然后呢？<br>刚刚的家伙到底是什么？
17,,詳しいことは俺達にもわからない。,我们知道的也不是很多。
18,,ただ、俺達の知っている<br><span class='scene-font-spword'>「シャドウ」</span>という敵に、<br>よく似ていたんだ。,不过那和我们知道的叫做<br>「阴影」的敌人很相似。
19,,オマエ達、さっきあいつらを<br>ニンゲンと思って攻撃を躊躇っただろ？,你们刚刚以为那是人，<br>而有所踌躇来着吧？
20,,でも、あれがシャドウと同じなら<br>心配は無用だ。,但如果那是阴影同类的话，<br>就不需要再担心了。
21,,確か……魔物、だったか？<br>倒すべきって意味では、ソイツらと<br>おんなじ解釈でいいはずだぜ。,那个叫……魔物来着？<br>总之你们当做那个理解就行。
29,,オオオオ……,…………
30,,やっぱ次々と来んのかよ！,又来了啊！
31,,一旦ここから離れるぞ！,先暂时离开这里吧！
32,,……了解した！,明白了……！
38,,<span class='scene-font-katari'>一行は謎の敵の追跡を振り払い</span><br><span class='scene-font-katari'><span class='scene-font-katari'>路地をひたすら走るが……</span>,<span class='scene-font-katari'>众人被迷之敌人追逐着……</span>
39,,はぁ……はぁ……<br>おい！　いつまで走んだよ！,哈啊……哈啊……<br>喂！要跑到什么时候啊！
40,,この一本道を抜けるまでだ！<br>こんな狭い道で挟み撃ちされたら<br>ひとたまりもない！,得跑出这条街才行！<br>在这种狭窄的地方被袭<br>击的话撑不了多久！
41,,俺達は、どこに向かっている？,我们要跑去哪儿？
42,,街の外に出るぞ！<br>おそらく街中はどこも<br>敵だらけだ！,要离开街道！<br>街上应该全都是敌人！
48,,<span class='scene-font-katari'>しかしどれだけ走っても、</span><br><span class='scene-font-katari'>出口らしき場所は一向に見えてこない。</span>,<span class='scene-font-katari'>可他们无论怎么跑也<br>找不到可以离开的出口。</span>
49,,<span class='scene-font-katari'>この道は本当に外に続いているのか……</span><br><span class='scene-font-katari'>進むごとに不安が募る中、先頭を行く</span><br><span class='scene-font-katari'>モナが不意に立ち止まった。</span>,<span class='scene-font-katari'>这条路真的是通往外面的吗……<br>大家都不安了起来，<br>这时跑在最前面的Mona突然停下。</span>
50,,……待て！,……等等！
51,,うおっ！？<br>急に立ち止まるなっての！,呜哇！？<br>你别猛地停下啊！
52,,どうしたの、モナ？,怎么了Mona？
53,,今、何かの影が……,刚刚有个影子……
54,,あれ、ビィさんじゃないですか！？,啊，那不是碧吗！？
55,,<span class='scene-font-katari'>ルリアの視線の先には</span><br><span class='scene-font-katari'>飛行する影がひとつ。遠目ながら</span><br><span class='scene-font-katari'>その姿形はビィのように見えた。</span>,<span class='scene-font-katari'>露莉亚面向的方向有只飞行的身影，<br>从远处看上去很像碧。</span>
56,,あいつ……無事だったのか！？,是那家伙……<br>它没事啊！？
57,,<span class='scene-font-katari'>ビィらしき影は</span><br><span class='scene-font-katari'>一行の存在に気付く様子もなく</span><br><span class='scene-font-katari'>入り組んだ路地の奥へ飛び去る。</span>,<span class='scene-font-katari'>疑似碧的身影没有注意到<br>一行人的存在，<br>朝着里面飞过去了。</span>
58,,<span class='scene-font-katari'>この状況でビィを見つけることに</span><br><span class='scene-font-katari'>違和感があるものの、一行は</span><br><span class='scene-font-katari'>その影がビィだと信じて追いかけた。</span>,在这种状况下找到碧有种<br>说不上来的违和感，<br>但人们还是立刻追了上去。
60,,ビィのやつ、<br>この妙な空間に<br>迷い込んじまってたのか！,碧那小子是在这个<br>空间里迷路了吗！
61,,ビィ君ひとりで、<br>さっきのような敵に<br>出くわしたらまずい……！,如果碧自己遇到刚刚<br>那样的敌人就糟了……！
62,,でも、ビィさん……<br>なんだか様子が……,但是碧的样子有点……
62-sel1_txt,,<span class='scene-font-katari'>とにかく追おう！</span>,<span class='scene-font-katari'>总之先追！</span>
73,,ちっくしょ……すばしっこいな！,可恶啊……<br>它动作还真是够快的！
74,,ちょっと待て、<br>この通り、街の出口に<br>通じているのでは。,等一下。<br>这条路好像是街道的出口。
75,,<span class='scene-font-katari'>探していたビィらしき者を追う末に</span><br><span class='scene-font-katari'>しばらく走り歩いても見つからなかった</span><br><span class='scene-font-katari'>街の出口がついに見つかる。</span>,<span class='scene-font-katari'>众人追着疑似碧的家伙，<br>竟然发现了刚刚怎么也找<br>不到的街道出口。</span>
82,,<span class='scene-font-katari'>そして――</span><br><span class='scene-font-katari'>それに安堵する暇なく、ビィらしき影は</span><br><span class='scene-font-katari'>街を出て郊外へと去っていった。</span>,<span class='scene-font-katari'>而那个疑似碧的影子<br>就这么飞出街道，<br>往郊外去了。</span>
84,,へっ……<br>まだ落ち着けなさそうだな！。,哼……<br>看来它还没打算停啊！
85,,ビィさん！<br>待ってくださ～い！,碧！<br>等一等啊！
91,,<span class='scene-font-katari'>一行は街の外へ飛び出し、気付けば</span><br><span class='scene-font-katari'>郊外の丘へとやって来ていた。</span>,<span class='scene-font-katari'>众人追出街道外，等注意到时，<br>他们竟然已经来到了郊外的小丘上。</span>
92,,<span class='scene-font-katari'>だが、そこで目にしたのは</span><br><span class='scene-font-katari'>ビィではなく──</span>,<span class='scene-font-katari'>但映入他们眼帘的，<br>却不是碧的身影——</span>
93,,なんだよ、こりゃ……,这是什么啊……
94,,──……,──....
95,,でっ……けぇ～……,好大…………
96,,これは……騎空艇というものか？<br>近くで見ると、圧巻だな……,这是骑空艇吗……？<br>离近了看还真是有压迫感啊……
97,,なぜグランサイファーが<br>こんなところに……<br>いまは港に係留されているはずだが……,为什么格兰赛法会在这种地方……<br>现在应该在港口才对啊……
98,,それにこの光景……<br>まるで時間でも巻き戻ったみてぇだ。,而且它这个模样……<br>就好像时间倒回去了一样。
99,,このでっかい艇、知ってるの？,你们认得这艘巨大的船吗？
100,,こいつはグランサイファー……<br>俺の相棒みたいなもんだ。,这是格兰赛法……<br>等同于我的伙伴。
101,,でもこいつは、あの時<br>俺と一緒に飛んだはずだ……<br>なのに……なんでまた……,可它那个时候是和我一起飞行的……<br>可为什么又……
102,,くそっ……！<br>一体何がどうなってやがる……！,可恶……！<br>到底怎么回事啊……！
103,,<span class='scene-font-katari'>目の前の光景が信じられず、</span><br><span class='scene-font-katari'>ラカムは困惑する。</span>,<span class='scene-font-katari'>拉卡姆因眼前的光景陷入了困惑之中。</span>
