id,en,jp,trans
0-chapter_name,,Voice of the Heart,心的声音
0-synopsis,,ビィを異空間の主という役割から解放するため、姬塔達とジョーカー達は「オタカラ」の在り処を探す。「パレスが建物ならオタカラはだいたい一番奥にある」というスカル。ビィとの思い出の場所を尋ねられ、姬塔は、村に隣接する森の中に昔ビィとリンゴを食べたリンゴの木があることを思い出す。一行はそのリンゴの木に向かうことにするのだった。,为把碧从异空间主人的枷锁中解放出来，人们寻找「宝物」的所在之处。Skull认为殿堂若是建筑宝物就应该在最深处。姬塔说曾和碧在村子附近的森林里摘碰过吃的事，一行人连忙赶去苹果树所在的方向。
1,,<span class='scene-font-katari'>星晶獣によって</span><br><span class='scene-font-katari'>作り出された空間を消滅させ、</span><br><span class='scene-font-katari'>ビィを異空間の主の座から解放する──</span>,<span class='scene-font-katari'>将星晶兽制造出来的空间消灭，<br>并将碧从空间主人的位置上<br>解放出来——</span>
2,,<span class='scene-font-katari'>全員の決意は一致したものの、</span><br><span class='scene-font-katari'>しかし一行は、オタカラの在処の</span><br><span class='scene-font-katari'>目星をつけられずにいた。</span>,<span class='scene-font-katari'>虽然全员都下了决心，<br>但人们还不能确定宝物的位置。</span>
3,,ビィさんにとっての宝物……<br>それってやっぱり、リンゴでしょうか？,对碧来说的宝物……<br>果然就是苹果吧？
4,,んん～……？<br>も、もうちょっと何か、<br>他にあるんじゃないかな？,唔……<br>就，就没其他的东西吗？
5,,ほら、<br>リンゴは食べたら無くなっちゃうし？,你看，<br>苹果吃掉就没了。
6,,もっと、ずっと長い間、<br>ビィ君が大切にしてるような……,得是那种碧很长时间<br>以来珍惜的东西……
7,,う～ん……<br>良い案だと思ったんですけど……,唔……<br>我还以为这是个好提案来着……
8,,パレスが建物なら、<br>オタカラはだいたい、<br>一番奥にあんだけどな……,殿堂如果是建筑的话，<br>宝物基本就在最深处……
9,,一番奥……<br>深いところ……,最深处……<br>深处……
10,,そうだよ！<br>ビィ君が大切にしている<br>思い出の場所とか！,对了！<br>是碧觉得最重要的，<br>充满回忆的地方！
11,,どう？　姬塔。<br>何か思い浮かばないかな？,怎么样姬塔？<br>有没有想起什么？
13,,<span class='scene-font-katari'>ふと姬塔は森に目を向け</span><br><span class='scene-font-katari'>その奥にリンゴの木があることを</span><br><span class='scene-font-katari'>思い出す。</span>,<span class='scene-font-katari'>姬塔望向森林方向，<br>突然想起森林深处长着苹果树。</span>
15,,<span class='scene-font-katari'>姬塔は幼い頃、ビィと一緒に</span><br><span class='scene-font-katari'>大人に内緒でその木からリンゴを採って</span><br><span class='scene-font-katari'>食べていた思い出を一同に語った。</span>,<span class='scene-font-katari'>姬塔告诉大家曾经和碧瞒着<br>大人去摘苹果吃的事。</span>
16,,アイツが去っていったのも<br>森のある方角だった……<br>何か関係がありそうだな。,那家伙刚才也是朝森林方向去的……<br>看来有联系。
17,,どっちみち<br>考えてるだけじゃ始まんねぇ。<br>可能性があんなら行ってみようぜ！,只是思考可什么都做不了，<br>既然有可能就赶紧去看看吧！
18,,<span class='scene-font-katari'>目的地を定めた一行は、</span><br><span class='scene-font-katari'>そこに手掛かりがあると信じて</span><br><span class='scene-font-katari'>村に隣接する森に向かうのだった。</span>,<span class='scene-font-katari'>一行人都坚信那里会有想要的线索，<br>赶忙冲着森林方向去了。</span>
info,,1,scene_evt180618_cp3_q4_s10
