id,en,jp,trans
0-chapter_name,,Foundation of the Heart,心的基础
0-synopsis,,姬塔達とジョーカー達が森に向かうと、木々が歪に湾曲し、迷宮のようになっていた。一行は警戒しながら森の奥へと進んでいく。,姬塔与Joker众人来到森林，看到树木扭曲，周围变成了迷宫的样子。大家戒备着继续朝森林深处前进。
10,,<span class='scene-font-katari'>森の奥にあるリンゴの木を目指し、</span><br><span class='scene-font-katari'>村に隣接する森に向かう一行。</span>, <span class='scene-font-katari'>一行人以森林深处的苹果树为目标，<br>朝着邻接村庄的森林前进。</span>
11,,<span class='scene-font-katari'>ふと、近付くにつれ</span><br><span class='scene-font-katari'>森そのものの様子が</span><br><span class='scene-font-katari'>どこか異様であることに気付く。</span>,<span class='scene-font-katari'>随着逐渐深入的探索，<br>大家突然意识到森林<br>的样子十分异常。</span>
12,,なんだこりゃ！？,这是啥啊！？
13,,<span class='scene-font-katari'>森の木々は絡み合いながら</span><br><span class='scene-font-katari'>歪に湾曲し、それはまるで</span><br><span class='scene-font-katari'>自然が作りだした迷宮のようであった。</span>,<span class='scene-font-katari'>林间的树木互相缠绕，<br>以一种扭曲的方式纠葛在一起，<br>犹如自然形成的迷宫一般。</span>
14,,なんか、いかにもここに<br>魔女が住んでまーすみたいな<br>禍々しさなんだけど大丈夫なの……？,这里看着像那种住<br>着魔女的地方一样，<br>好诡异啊，没问题吗……？
15,,だが、実に絵になる光景だ。<br>スケッチしておきたい……,不过这里风景真是如画一般。<br>我有点想画速写了……
16,,危険が増えるってことは、<br>それだけ警戒されてる、<br>ってことかもな。,危险增加，<br>这就意味着它在警戒我们吧。
17,,どうする？<br>一度引き返すか？,怎么办？<br>这次要先走为上吗？
17-sel1_txt,,<span class='scene-font-katari'>これくらいなんてことない</span>,<span class='scene-font-katari'>就这点危险不算什么</span>
17-sel2_txt,,<span class='scene-font-katari'>早くビィを助けたい</span>,<span class='scene-font-katari'>我想尽快救出碧</span>
18,,いまは進むしかない。<br>目の前の危険を恐れて、大切なものを<br>見失うわけにはいかないからな。,现在只有继续向前了。<br>绝不能因为惧怕眼前的危<br>险而失去重要的东西。
19,,…………,…………
24,,<span class='scene-font-katari'>一行は警戒しながら、</span><br><span class='scene-font-katari'>はぐれないよう慎重に</span><br><span class='scene-font-katari'>森の中を進んでいく。</span>,<span class='scene-font-katari'>一行人提高警惕，<br>在保证不与同伴走散的同<br>时慎重地继续前行。</span>
info,,1,scene_evt180618_cp4_q1_s10
