id,en,jp,trans
0-chapter_name,,第1話 伯父さんはいつもぶらぶらと,第1話 总是无所事事的伯父
0-synopsis,,おかみさんと親方の喧嘩の原因は、親方が「合金工房」の責任者におかみさんの兄であるダン伯父さんを据えようとしたことだった。いい加減なダン伯父さんが何か問題をおこしたらみんなに顔向けができない、と恐れるおかみさんを説得する為、ククルが「自分が伯父さんのお目付け役をする」と提案し、姬塔達は合金工房の一時的な護衛を務めることにするのだった。,老板娘和老板吵架的原因是，让老板的哥哥也就是丹舅舅来作为「合金工坊」的福贼人。为了说服害怕总是马马虎虎的丹舅舅把事情搞砸在大家面前没有颜面的老板娘，库库鲁提出了「由自己来监督舅舅的工作」并与姬塔们承担合金工坊的护卫工作的方案。
1,,あのぅ……ガラドアさん？,那个……加拉德亚？
2,,おう、なんだ？,哦，怎么了？
3,,鉱山組合と交渉するってのと、<br>合金工房を作るってのは<br>解ったですけど……,和矿山行会交涉，<br>设立合金工坊<br>我都能理解……
4,,それが、なんでまた<br>うちのお父ちゃんとお母ちゃんの<br>喧嘩のタネになってやがるです……？,但是，为什么会成为<br>我的爸爸妈妈们<br>吵架的火种……？
5,,だよね……<br>お母ちゃん、合金工房に反対なの？,也是啊……<br>难道妈妈反对建立合金工坊？
6,,まさか！　いいことだと思ってるよ、<br>ギルドにとっても、<br>うちの工房にとってもね。,怎么会呢！　我也觉得挺好的<br>无论是对行会<br>还是对我们的工坊都是好事啊。
7,,お母ちゃんが許せないのはね、<br>その合金工房の責任者に<br>伯父さんを据えようってことなの！,你妈我不能认可的是<br>这个合金工坊的负责人<br>竟然让你们舅舅去当！
8,,伯父さん？<br>えっと、ダン伯父さんのことだよね？,舅舅？<br>那个，难道是丹舅舅吗？
9,,おう。ダン伯父さん……アニさんなら、<br>もともとこの銃工房の跡継ぎになる<br>予定だったひとだしよ。,对，你们丹舅舅……毕竟我哥哥本来<br>应该是要继承这个制枪工坊的。
10,,職人としての知識も技術もあるし、<br>丁度いいんじゃねぇかと<br>思ったんだが……,他有作为工匠的知识和技术<br>我觉得这不是正好吗……
11,,<span class='scene-font-4'>ダメに決まってるでしょ！？</span><br>跡継ぎだったくせになんで<br>跡継いでないと思ってんの！,<span class='scene-font-4'>肯定不行的啊！？</span><br>明明是要继承的人<br>为什么会不想去继承这个工坊！
12,,いや、それぁ……,不是啊，那是因为……
13,,あの人は絶対！<br>何かやらかすんだから！！<br>責任者なんて絶対ダメ！！,那个人绝对不行！<br>因为那个人绝对会搞砸什么的！！<br>绝对不能让他做负责人！！
14,,えっと……そのダン伯父さんってのは、<br>そんなに困った奴なのか？,那个……你们所说的丹舅舅<br>就是那么让人头痛的人吗？
15,,う～ん……お父ちゃんの言う通り、<br>職人としては腕も悪くないよ。<br>ただ……,怎么说呢……正如爸爸所说<br>作为工匠的手艺倒是并不差<br>只是……
20,,ふわぁ～……<br>んん？　なんだぁ、集まってんな……,唔啊～……<br>嗯？　怎么了，这么多人聚在一起……
21,,あっ、ダン伯父ちゃん！,啊，丹舅舅！
22,,おぉ、クムユじゃねぇか。<br>なんか久々に顔見るなぁ。,噢，这不是库姆优吗<br>好久没有看见你了啊。
23,,ところでよ、腹減ったんだけど<br>なんか食っていいもんねぇかな？,话说回来，我饿了<br>有没有什么好吃的？
