id,en,jp,trans
0-chapter_name,,第2話 合金工房へようこそ！,第2话 欢迎来到合金工坊！
0-synopsis,,ダン伯父さんは合金工房に戻りたくない気持ちとククル達への申し訳なさを抱え、ひとり<span class='scene-font-place'>バルツ</span>の街を歩いていた。一方、合金工房で夕食をとる姬塔達はクムユから、ダン伯父さんが昔からクムユ達の面倒を見てくれたことを聞く。もう少し真面目に仕事に打ち込んでくれれば銃工房のおかみさんともうまくいくのに、とククルは複雑な気持ちになるのだった。,丹舅既不想回到合金工坊，心里又觉得对不起库库鲁，独自在<span class='scene-font-place'>瓦尔兹</span>的街上走着。此时，在合金工坊晚餐的姬塔等人得知丹舅一直很关心库库鲁和库姆优。库库鲁觉得只要他能够把心放到工作上来，一定也能和她母亲和睦相处。
3,,ほぉ～、ここいらが<br>飲み屋街なんだなあ。,哦～这附近就是酒馆一条街了吧。
4,,<span class='scene-font-katari'>街を行きかう人々の中、</span><br><span class='scene-font-katari'>ダン伯父さんは</span><br><span class='scene-font-katari'>ひとり</span><span class='scene-font-place'>バルツ</span><span class='scene-font-katari'>の街を歩いていた。</span>,<span class='scene-font-katari'>丹舅独自一人在</span><span class='scene-font-place'>瓦尔兹</span><span class='scene-font-katari'>人来人往的街上走着。</span>
12,,おっと！？,啊！？
13,,いって……！<br>おいオッサン、どこ見てあるいてんだ！<br>目ぇついてんのか！？,好疼啊……！<br>喂，大叔，你走路看哪儿呢！<br>长眼睛了吗！？
14,,あ、あわわ、すまねぇ……！<br>俺が悪かったよ、勘弁してくれぇ……,啊啊、抱歉……！<br>是我不好，你就饶了我吧……
15,,チッ、情けねぇオッサンだな！<br>見てるだけで気分悪いぜ！,切，真是个怂大叔！<br>看着就不爽！
19,,あぁ、おっかねぇ……！<br>喧嘩にならねぇで<br>命拾いしたぜ……,啊， 真险……！<br>没跟他打起来就算捡了条命了……
20,,ほんと、喧嘩なんかして<br>いいことひとつもねぇよなぁ……,吵架这事真是没一点好处……
21,,……わかってんだけどなぁ……,……我也明白啊……
22,,ククル、怒ってっかなぁ……<br>怒ってるよなぁ……<br>……帰りたくねぇなぁ……,库库鲁，会不会生气了……<br>她肯定生气了……<br>……真不想回去……
28,,お～……！<br>ロウソクだけでも<br>けっこう明るくなるもんだな！,哦～……！<br>点起蜡烛就亮了很多了！
29,,これならランプがなくても<br>飯を食うのは困らなさそうだぜ！,这么一来，没有灯也能正常吃饭了！
30,,うぅ、ランプのこと<br>すっかり頭から抜けちまって<br>すまねぇです……,呜呜，我完全忘记了灯的事情，对不起……
31,,騎空艇から持ってくるには、<br>ちぃっとばかし合金工房は<br>発着場から遠いですし……,要去骑空艇拿的话，合金工坊离骑空艇始发站实在太远了……
32,,気にしないでください、クムユちゃん。<br>なんだか特別な感じがして楽しいです！<br>ね、姬塔！,别在意啦，库姆优。<br>点蜡烛总有种特别的感觉，很有趣哦！<br>对吧，姬塔！
33,,そう言ってもらえると助かるよ～,你能这么说真是太好了～
34,,はい、ホットサンド焼けたよ！<br>温かいうちに食べてね。,来，这是现烤三明治！趁热吃吧。
35,,わぁ～！　美味しそうです～！<br>ありがとうございます、ククルさん！,哇～！　看起来很美味的样子～！<br>谢谢你，库库鲁！
36,,<span class='scene-font-katari'>一同は薄暗い部屋の中、</span><br><span class='scene-font-katari'>ロウソクの灯りを頼りに</span><br><span class='scene-font-katari'>夕食を食べ始める。</span>,<span class='scene-font-katari'>一行人在昏暗的房间中借着烛光开始晚餐。</span>
37,,なぁなぁクムユ。<br>ダン伯父さんって、<br>昔からあんな感じの人なのか？,说起来，库姆优，丹舅以前就是这样的吗？
38,,銃工房のおかみさんの<br>兄ちゃんなんだよな？<br>だいぶ性格が違うみてぇだけど……,他是火枪工坊老板娘的哥哥吧？<br>两个人的性格不太一样呢……
39,,クムユが覚えてる限りは、<br>ダン伯父ちゃんはあんな感じですねぇ。<br>フラっといなくなっちまったり……,在库姆优印象里，丹舅一直是这样。<br>转眼就不见人影了……
40,,あっ！　でも、職人として腕はいいし<br>それになにより、<br>とっても優しいんですよ伯父ちゃんは！,啊！　不过他作为工匠技术过人，<br>而且人也很温柔！
41,,クムユがちいちゃい頃、<br>ククル姉ちゃんが工房で<br>修行を始めて──,库姆优小时候，库库鲁姐开始在工坊修行——
42,,寂しくてしょんぼりしてるクムユを、<br>ダン伯父ちゃんが慰めてくれたり<br>ってことがよくあったです！,库姆优就非常寂寞，那时候丹舅会来安慰我呢！
43,,伯父ちゃん、<br>あんまりクムユが落ち込むからって<br>お菓子を買って来てくれたりして。,因为库姆优太消沉了，丹舅就去买小点心给库姆优。
44,,優しいところはダン伯父さんと<br>クムユちゃんのお母さん、<br>そっくりなんですね！,看来丹舅和库姆优的妈妈一样，很温柔呢！
45,,あい！　そうなんです！,是的！　就是这样！
46,,<span class='scene-font-kokoro'>（……今思えば、ダン伯父さんが</span><br><span class='scene-font-kokoro'>アタシやクムユにくれた</span><br><span class='scene-font-kokoro'>お菓子って……）</span>,<span class='scene-font-kokoro'>（……现在想想，丹舅给我和库姆优买的小点心……）</span>
47,,<span class='scene-font-kokoro'>（たぶん、賭け事のあぶく銭で……</span><br><span class='scene-font-kokoro'>だったんだよね、うん……）</span>,<span class='scene-font-kokoro'>（估计用的是他赌博赢来的钱吧，嗯……）</span>
48,,<span class='scene-font-kokoro'>（そこでアタシ達にお菓子、</span><br><span class='scene-font-kokoro'>ってなる辺りが、本当、</span><br><span class='scene-font-kokoro'>悪い人じゃないんだけどさ……）</span>,<span class='scene-font-kokoro'>（用那些钱给我们买吃的，怎么想也不是什么坏人啊……）</span>
49,,<span class='scene-font-kokoro'>（もうちょっと真面目に</span><br><span class='scene-font-kokoro'>仕事に打ち込んでくれればなぁ……）</span>,<span class='scene-font-kokoro'>（要是工作再认真一点的话就好了……）</span>
50,,<span class='scene-font-kokoro'>（そうすれば、きっと</span><br><span class='scene-font-kokoro'>お母ちゃんとダン伯父さんも</span><br><span class='scene-font-kokoro'>上手くいくってのに……）</span>,<span class='scene-font-kokoro'>（那样的话，丹舅和妈妈也能好好相处的……）</span>
info,,1,scene_evt180930_cp2_q3_s10
