id,en,jp,trans
0-chapter_name,,第6話 明日天気になぁれ,第6话 愿明天是晴天
0-synopsis,,ダン伯父さんが合金工房に帰ってきた夜、他の皆と眠っていたルリアが振動で目を覚ます。外を見ると、そこには合金工房めがけて突っ込んでくる坑道用大型掘削機と、それを操る鉱山組合から差し向けられた男の姿があった。姬塔達は武器を構えて、力づくで坑道用大型掘削機を止めようと試みる。,丹回到合金工坊的那天夜里，和其他人睡在一起的露莉亚感觉到了振动醒了过来。看向窗外时，发现了笔直朝合金工坊冲过来的坑道用大型掘进机和操纵它的矿山行会派来的那个男人的身影。姬塔等人拿起武器，准备强行阻止坑道用大型掘进机。
1,,<span class='scene-font-katari'>賑やかな食事を終え、</span><br><span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>部屋でゆっくりと休息を取る。</span>,热闹的晚饭结束后，姬塔等人在房间悠闲地休息。
7,,<span class='scene-font-katari'>閉まる直前の病院に駆け込んだ</span><br><span class='scene-font-katari'>ダン伯父さんも無事に戻り、</span><br><span class='scene-font-katari'>一同は安堵しつつ布団に入った。</span>,冲进快要关门的医院的丹大叔也平安回来了，一行人松了一口气然后钻进了被窝。
8,,すぅ……すぅ……,呼……呼……
9,,んー……むにゃむにゃ……<br>……ねえちゃーん……,嗯……（呓语）……姐姐……
10,,あーい……なんだー、クムぼー……,啊……什么事，小库姆……
12,,……すぅ……すぅ……,……呼……呼……
13,,…………んー？,…………嗯？
14,,んんー……<br>なんだろう、揺れてる、気がします……,嗯—……怎么回事，感觉有点晃……
16,,<span class='scene-font-katari'>違和感を感じたルリアは</span><br><span class='scene-font-katari'>眠気に負けそうになりながらも</span><br><span class='scene-font-katari'>起き上がって窓に近づく。</span>,感觉有点违和的露莉亚尽管快要败给睡意但仍强撑着起来靠近窗户。
21,,地震かなぁ……？,地震吗……？
22,,<span class='scene-font-katari'>眠い目を擦りながら</span><br><span class='scene-font-katari'>カーテンを少しまくり外を見たルリアは</span><br><span class='scene-font-katari'>次の瞬間まぶたを大きく開いた。</span>,露莉亚一边擦着睡意朦胧的眼睛一边拉开了窗帘看向窗外，下一瞬间她惊讶地睁大了眼睛。
23,,<span class='scene-font-4'>きゃー！？</span><br>な、なんですかあれっ！？,呀！？那、那是什么！？
26,,ふわぁ……？<br>ルリア、どうしたんだよぅ……,呜哇……？露莉亚，怎么了吗……
27,,<span class='scene-font-4'>たたた大変です！</span><br>なんだかおっきな機械が、<br>合金工房に向かってきてます！,不不不不好了！有个很大的机器正朝着合金工坊冲过来！
30,,へ？　おっきな機械？,啊？很大的机器？
31,,<span class='scene-font-katari'>焦るルリアに首を傾げ、</span><br><span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>揃って窓の外を覗く。</span>,对于焦急的露莉亚，姬塔等人歪头表示不解，然后一起看向了窗外。
38,,<span class='scene-font-4'>ハッハー！！</span>,哈哈！ ！
39,,<span class='scene-font-4'>ぴゃああああっ！？</span><br><span class='scene-font-4'>ななななんですかあれ！</span>,呀~~~~~！？那那那那是什么？
40,,街路樹はぶっ飛ばすわ、<br>道の煉瓦は掘っくり返すわ……！！,路边的树被撞飞了，道路上的砖块都被掀起来了……！！
41,,やばい！　あれ、坑道用大型掘削機だ！<br>分厚い岩盤も削り壊しちまうヤツ！！,糟糕！那个是坑道用大型掘进机！连很厚的岩盘都能削坏的东西！！
42,,<span class='scene-font-4'>え、えええっ！？</span><br>なんでそんなものが！？,咦，咦咦咦！？为什么那种东西会在这里！？
43,,おい！　こーどー用……,喂！那个坑道用……
44,,ああもういいや、とにかくアレ！<br>ここに真っ直ぐ突っ込んでくるぞ！？,啊啊算了，总之那个！笔直朝这里冲过来了啊！？
45,,んなっ！？<br>やっと焦げ跡を修繕したのに<br>壁に穴開けられちまうです！！,什么！？好不容易把焦痕都修好了这次墙壁要开大洞了！！
46,,それどころか下手したら<br>建物全部崩れるよ！<br>急いでお父ちゃん達起こさなきゃ！！,哪只这样啊搞不好的话建筑整个会塌掉的啊！得赶快把爸妈叫起来！！
47,,<span class='scene-font-katari'>姬塔達は急いで</span><br><span class='scene-font-katari'>銃工房の親方とおかみさん、</span><br><span class='scene-font-katari'>ダン伯父さんを起こして外に出る。</span>,姬塔等人赶紧叫醒火枪工坊的老板和老板娘，丹大叔，一起跑到外面。
55,,な、なんつーもんを<br>引っ張り出してくんだ……！,都拿出了什么鬼东西啊……！
56,,チッ、こっちに気づきやがったか……<br>大人しく瓦礫に<br>埋まっちまえばいいものを！,切，察觉到我了啊……乖乖的被瓦砾埋在下面不就好了吗！
57,,ハッハー！<br>それとも、ドリルにぶち抜かれるのが<br>お好みか！？,哈哈！还是说你们更喜欢被钻头开个洞！？
58,,あいつ、また……！,又是他……！
59,,もう好き勝手やらせるもんか！<br>今度こそ完璧にとっちめてやる！,不会再让你胡作非为了！这次要彻底地扁你一顿！
60,,そーだそーだ！<br>とっちめてやらぁ！！,没错没错！扁你一顿！！
61,,<span class='scene-font-katari'>姬塔は姉妹に頷き、</span><br><span class='scene-font-katari'>武器を構えて坑道用大型掘削機を</span><br><span class='scene-font-katari'>力づくで止めようと試みる。</span>,姬塔向姐妹点头示意，拿起武器准备强行阻止坑道用大型掘进机。
65,,ふん……出来るもんならやってみな！<br>中身をぶちまけるのは<br>どっちだろうなぁ！,哼……办得到就来试试啊！把内脏散落一地的到底会是谁呢！
66,,見せしめだぁ、ハッハー！,这是警众啊，哈哈！
info,,1,scene_evt180930_cp6_q4_s20
