id,en,jp,trans
0-chapter_name,,第3話 金庫の鍵を開けたなら,第3话 打开金库一看
0-synopsis,,ひとりダン伯父さんが留守番をする合金工房に、突如数人の男達が雪崩れ込む。「この工房が本格的に稼働する前に潰しに来た」と語る男達は、ここを退かないとククル達に怪我をさせる、とダン伯父さんを脅す。それに焦ったダン伯父さんはククル達を守る為、ギルドから預かった大金を男達に差し出すのだった。,只有丹舅一个人留下的合金工坊中，突然冲入了几个男人，扬言要在合金工坊正式开始运作之前毁了它，并威胁丹舅如果不让步就会加害库库鲁等人。丹舅为了保护库库鲁等人，把行会给的一大笔钱交给了他们。
1,,ふわぁ～……<br>こう天気がいいと、眠くならぁな……,哈~……天气这么好，我都开始困了……
2,,昼寝……してぇなぁ……<br>でも、真面目にやんねぇとなぁ……<br>帳簿でも確認すっかなぁ……,好想……午睡啊……可是，这次得好好干了……要不就去对账吧……
3,,<span class='scene-font-katari'>ダン伯父さんが欠伸混じりに</span><br><span class='scene-font-katari'>金庫を開けようとしたその時。</span>,<span class='scene-font-katari'>丹舅伸着懒腰，准备打开金库。这时——</span>
8,,な、なんだぁ！？,怎、怎么了！？
12,,<span class='scene-font-katari'>鍵をかけていたはずの扉が</span><br><span class='scene-font-katari'>無理やりに開かれ、</span><br><span class='scene-font-katari'>数人の男達が工房に雪崩れ込む。</span>,<span class='scene-font-katari'>锁好的工坊大门被撞开，数名男子涌入屋内。</span>
13,,邪魔するぜ。,打搅了。
14,,な、なんなんだあんたら！<br>出てってくれよぅ！,你、你们是谁啊！快走开！
16,,ぐえっ……！？,呃……！？
18,,……チッ、どうせ留守番するなら<br>あの嬢ちゃん達にしろよな。,……切。怎么不留那几个小妹妹看家。
23,,<span class='scene-font-katari'>膝を蹴られ、</span><br><span class='scene-font-katari'>思わずうずくまったダン伯父さんを</span><br><span class='scene-font-katari'>男達が取り囲む。</span>,<span class='scene-font-katari'>男人们把丹舅踢倒在地，围住了他。</span>
24,,なんなんだ……<br>あんたら、なんなんだよぅ……,什么……你们到底是谁……
25,,怖ぁい人に頼まれちまってな。<br>この工房が、本格的に稼働する前に<br>潰しに来たのよ。,有个心狠手辣的大人物派我们来这儿，叫我们在这个工坊开业之前毁了它。
26,,新しい合金なんてのは、<br>商売の邪魔になるってんでな。,新型合金什么的，会妨碍他做生意的。
27,,…………！<br>あんたら、鉱ざ……,…………！你们是，矿山……
29,,<span class='scene-font-4'>イデデデデッ！</span>,<span class='scene-font-4'>痛痛痛痛痛！</span>
30,,おぉ～っと、そこまでだ。<br>そうさ、利権問題ってやつだ。,好了，到此为止。这个啊，是利益问题。
31,,なぁ、解るよな？<br>解ったら、とっとと工房を畳んで<br>地元に帰りな！！,喂，你懂的吧？懂了的话就赶紧抛下工坊回老家去！！
32,,ひっ……！,咿……！
33,,<span class='scene-font-kokoro'>（こ、怖ぇ……！</span><br><span class='scene-font-kokoro'>怖ぁい人とかそんなもんの前に、</span><br><span class='scene-font-kokoro'>目の前のこいつが怖ぇよ……！）</span>,<span class='scene-font-kokoro'>（好、好恐怖啊……说什么有人派他们来，可是只在他们面前我就怕得不行了！）</span>
34,,<span class='scene-font-kokoro'>（に、逃げられねぇかなぁ……</span><br><span class='scene-font-kokoro'>あぁでも、俺が逃げたらそれこそ</span><br><span class='scene-font-kokoro'>工房がぐちゃぐちゃにされちまう……）</span>,<span class='scene-font-kokoro'>（能不能想办法逃啊……啊可是，要是我逃了，他们肯定会破坏工坊……）</span>
35,,<span class='scene-font-kokoro'>（そりゃ……ダメだ！）</span>,<span class='scene-font-kokoro'>（那可不行……！）</span>
36,,<span class='scene-font-kokoro'>（ククルも、クムユも、</span><br><span class='scene-font-kokoro'>それにシルヴァだって……</span><br><span class='scene-font-kokoro'>がっかりさせたら、可哀想だ……！）</span>,<span class='scene-font-kokoro'>（库库鲁，库姆优，席尔瓦也是……她们会很沮丧的，那也太可怜了……！）</span>
37,,ハッ、なんだその目つき。<br>あんたのタマを握ってんのは<br>こっちなんだぜ？,你那是什么眼神。是我们在威胁你啊！
38,,あぁ、それか……嬢ちゃん達に<br>怪我のひとつふたつ<br>させちまうのもいいなあ。,啊，你的意思是……让那些小妹妹尝点苦头也无所谓？
39,,なっ……！？,什么……！？
40,,指を、こう……なぁ？<br>職人なら困るだろ？,比如，把手指给……这样？你说呢，作为工匠可就完了啊？
41,,や、やめてくれぇ……！<br>姪達ゃ、すげぇいい子達なんだ……,别、别这样……！她们都是好孩子……
42,,お、俺だったら……俺だったら！<br>いくら殴ってくれてもいいからよぅ！！,你们……你们随便怎么打我都行！！
43,,姪達だけは勘弁してくれぇ！,放过我的外甥女们！
44,,<span class='scene-font-4'>ああん！？</span><br>言える立場だと思ってんのか！,<span class='scene-font-4'>啊啊！？</span><br>你觉得你还能提要求！？
45,,た、頼むよぉ……！<br>姪達は、姪達は……！,求、求你了……！别动她们，别动她们啊……！
46,,一方的なお願いなんてもんを<br>していいと思ってんのか？,你觉得我们会听你单方面的要求？
47,,見せるもんがあるだろ、<br><span class='scene-font-4'>誠意ってやつがよぉ！！</span>,你得给我看看吧？<br><span class='scene-font-4'>看看你的诚意！！</span>
48,,そ、それは……,这、这……
49,,か、金を払うから……！<br>それなら、あんた達も得するだろ！,我、我给你钱……！这样你们也有好处了！
50,,あんた達の雇い主が<br>依頼に対して払った額より<br>高い金払うからよぅ……！,我给你们钱！比你们的雇主付给你们的更多……！
51,,ふぅん……<br>案外、解ってんじゃねぇか。<br>俺らの流儀が。,哼……没想到你这家伙还挺上道。
52,,じゃ、じゃあ……！,那、那……！
53,,期待してんじゃねぇ！<br>出すもんとっとと出せやコラ！,别高兴得太早！有钱就拿出来啊！
54,,うっ……,呜……
55,,<span class='scene-font-katari'>ダン伯父さんは、ゆっくりと</span><br><span class='scene-font-katari'>部屋の奥の金庫へと向かう。</span>,<span class='scene-font-katari'>丹舅慢慢地走向金库的位置。</span>
57,,<span class='scene-font-kokoro'>（……解ってる、解ってるよぉ……</span><br><span class='scene-font-kokoro'>ギルドから預かってる金だ、</span><br><span class='scene-font-kokoro'>勝手に使っちゃならねぇ……）</span>,<span class='scene-font-kokoro'>（……我明白，我明白啊……行会给的钱，我不能随便动……）</span>
58,,<span class='scene-font-kokoro'>（でも、俺がお咎め受けて……</span><br><span class='scene-font-kokoro'>ククルとクムユが危ない目に</span><br><span class='scene-font-kokoro'>あわずに済むなら……！！）</span>,<span class='scene-font-kokoro'>（可是，由我承担责任……就能避免库库鲁和库姆优遇到危险的话……！！）</span>
59,,…………！！,
61,,<span class='scene-font-katari'>思い切って金庫を開いたダン伯父さんは</span><br><span class='scene-font-katari'>中からお金を取り出し、</span><br><span class='scene-font-katari'>男達に差し出した。</span>,<span class='scene-font-katari'>丹舅心一横，打开金库把里面的钱交给了男人们。</span>
62,,さぁ、これ持って<br>とっとと消えてくれ！！,拿了钱就赶紧走！！
63,,ハッハー！<br>解ったよ、頂いてくぜ。,哈哈！好！我收下了。
64,,……引き上げるぞ、野郎ども！！,……弟兄们，我们撤！！
65,,<span class='scene-font-katari'>男はお金をひったくると、</span><br><span class='scene-font-katari'>手下達を連れて工房を出ていく。</span>,<span class='scene-font-katari'>男人拿到钱后就带着手下离开了工坊。</span>
66,,<span class='scene-font-katari'>残されたダン伯父さんは、</span><br><span class='scene-font-katari'>崩れるように膝をついた。</span>,<span class='scene-font-katari'>独自留在原地的丹舅终于支撑不住跪倒在地。</span>
67,,……やっちまった……<br>…………やっちまった……！！,……我做了什么……<br>…………我做了什么啊……！
68,,でも、他に……<br>……どうしろってんだ……！！,可是……我也没有其他办法……！！
74,,ひぃ、ふぅ、みぃ……<br>ほぉ、奮発しやがったな。,一，二，三……这家伙还真有几个钱。
75,,いいんスか？<br>依頼を投げ捨てちまって。,我们这样毁约，真的好吗？
77,,誰が依頼を投げたって？<br>そんなことするわきゃねぇだろ、<br>……金がもったいねぇ。,谁毁约了？怎么可能啊……做了还有钱拿。
78,,勿論、依頼はやりとげるさ。<br>この金は、小遣いってところだな。<br>ハッハー！,委托当然要完成。这些，就当是零花钱了。哈哈！
79,,な……<br>そ、そんなのいいのかよ……！？,什么……这样好吗……！？
80,,いいんだよ！！<br>こっちには、鉱山組合の<br>組長様がついてるんだからなぁ！！,有什么不好！！我们有矿山公会的会长做靠山！！
81,,<span class='scene-font-4'>さぁ、火種を用意しろ！</span><br>目障りな工房を、とっとと消すぞ！,<span class='scene-font-4'>好了，你们去找些易燃物！</span>赶紧把那个碍事的工坊给干掉！
87,,…………,
90,,ダン伯父ちゃ～ん！<br>ただいまですよ～！,丹舅！我们回来了~！
91,,あれ？　どうしたんだよ伯父さん、<br>床に座り込んじまって。<br>何か落としたのか？,咦？ 丹舅你怎么了？为什么坐在地上。是有什么东西掉了吗？
92,,あ、ああ……なんでもねぇ。<br>買うもんは買えたか？,啊……没什么。要买的东西都买好了吗？
93,,ばっちり！<br>それと、街のパン屋さんで<br>焼き立てパン買ってきたよ～！,都买好了！我还买了面包店刚出炉的面包回来~！
94,,伯父さん、ご飯待たせちゃったよね。<br>すぐお昼にするね！,丹舅，你肯定等不及吃饭了。我马上就做午饭！
96,,……お、おぅ。,……哦，好。
97,,…………,
info,,1,scene_evt180930_cp3_q3_s10
