id,en,jp,trans
0-synopsis,,ある日、騎空艇でククル、シルヴァ、クムユが、シルヴァの狙撃銃の手入れと調整に勤しんでいた。姬塔達も加わり整備を終え、片づけを始めたところへガラドアが飛び込んでくる。ククルの父親である銃工房の親方と一緒に武器防具ギルドの会合にでていたというガラドアは、ククルとクムユに「お前達の両親が離婚するかもしれない」と衝撃的な言葉を告げるのだった。,这天，库库鲁、席尔瓦、库姆优三人在骑空艇上保养席尔瓦的狙击枪，姬塔也加入其中。等保养结束，众人开始收拾时，加拉德亚突然冲了进来。本应和库库鲁的父亲，火枪工坊的老板一起去武器防具行会集会的加拉德亚，告诉库库鲁和库姆优，她们的双亲可能会离婚。
1,,<span class='scene-font-katari'>良く晴れたある日のこと。</span><br><span class='scene-font-katari'>停泊した騎空艇の甲板で</span><br><span class='scene-font-katari'>姬塔は足を止める。</span>,<span class='scene-font-katari'>这一天阳光明媚。停泊在港口的骑空艇上，姬塔来到甲板，停下脚步。</span>
2,,<span class='scene-font-katari'>そこでは、シルヴァとククルが</span><br><span class='scene-font-katari'>細かな道具を並べて</span><br><span class='scene-font-katari'>何かの作業を進めていた。</span>,<span class='scene-font-katari'>席尔瓦和库库鲁正摆弄着一些精密的工具。</span>
3,,おはよう、姬塔。<br>昨日はよく眠れたかい？,早上好，姬塔。昨晚睡得好吗？
5,,……そうか、なら良かった。,……是么，那太好了。
6,,昨日の依頼、<br>けっこう大変だったもんね。<br>今日はゆっくりできそう？,昨天的委托超累人的。<br>今天总可以悠闲地休息了吧？
7,,はい！<br>今日は依頼を受けるのは<br>お休みってことになりました。,是的！今天的委托就是好好休息哦！
8,,それは何よりだ。<br>働きづめで疲労を溜めすぎると<br>手違いに繋がるからな。,那再好不过了。连续工作积累的疲劳会让人出现失误。
9,,……とか言ってるシルヴァ姉も<br>根を詰めがちなんだから<br>気をつけなきゃダメだよ？,……话是这么说，席尔瓦姐那么容易较真，也要好好注意才行哦？
10,,う……気をつけるとしよう。,唔……我尽量。
