id,en,jp,trans
0-chapter_name,,第3話 金庫の鍵を開けたなら,第3话 打开金库一看
0-synopsis,,姬塔達が合金工房に到着してから数日、ダン伯父さんは酷いサボり癖を見せることなく、平穏に日々が過ぎていた。そんなある日、ククル達はかまどの発注や入用の物をかう為、合金工房にダン伯父さんひとりを残しよろず屋にでかける。ククル達はよろず屋で、シェロカルテが用意した珍しい鉱物に目を輝かせるのだった。,姬塔等人来到合金工坊好几天，丹舅都没有像平时那样偷懒。一切都在顺利进行。某日，库库鲁为订购锅炉前往万事屋，在那里得到了一些榭洛科特准备的稀有矿物。
1,,<span class='scene-font-katari'>姬塔達が</span><br><span class='scene-font-katari'>合金工房に到着してから数日。</span>,<span class='scene-font-katari'>姬塔一行来到合金工坊后已经过了数日。</span>
2,,<span class='scene-font-katari'>まだまだ道具もアイデアも</span><br><span class='scene-font-katari'>足りないながら、</span><br><span class='scene-font-katari'>日々は賑やかかつ平穏に過ぎていた。</span>,<span class='scene-font-katari'>虽然还缺少设备和想法，但每一天都过得欢乐而祥和。</span>
3,,ふふっ……,呵呵……
4,,ん？　何、姬塔？<br>……えっ、アタシ今笑ってた？,嗯？ 怎么了，姬塔？……咦？我刚才笑了？
5,,あはは、<span class='scene-font-place'>バルツ</span>に来る前は<br>結構色々心配してたんだ。<br>だから気が抜けたと言うか……,啊哈哈，怎么说，来<span class='scene-font-place'>瓦尔兹</span>之前我一直很担心。现在终于能不去想这些了……
6,,うん、勿論いい意味でだよ！<br>ダン伯父さんも、いつもよりずっと<br>やる気を出してくれてるし……,嗯，当然是放心的意思！丹舅也比平时更有干劲了……
7,,うん？　夜には呑みに行ってるって？,嗯？你说他晚上就去喝酒？
8,,あはは、それくらいは<br>息抜きして貰わなきゃ。,啊哈哈，他也要放松自己的嘛。
9,,<span class='scene-font-katari'>ククルの言う通り、ダン伯父さんは</span><br><span class='scene-font-katari'>おかみさんが心配していたような</span><br><span class='scene-font-katari'>酷いさぼり癖は見せなかった。</span>,<span class='scene-font-katari'>如库库鲁所说，丹舅没有像老板娘担心的那样翘班。</span>
15,,<span class='scene-font-katari'>姬塔の言う通り、</span><br><span class='scene-font-katari'>夜には飲み屋へ足を延ばす姿も</span><br><span class='scene-font-katari'>見られたのだが……</span>,<span class='scene-font-katari'>虽然姬塔也注意到，丹舅一到晚上就外出去喝酒……</span>
16,,あれ、ダン伯父さん！<br>これからお出かけですか？,咦？丹舅！你要出去吗？
17,,ああ、ちょいと呑んで来ようかと……,嗯，我去喝一会儿酒……
18,,……姬塔よ、<br>付き合わねぇか？,……姬塔，要不要一起？
19,,ええっ！　だ、ダメですよ！<br>姬塔はまだ<br>お酒呑んじゃいけないです！,咦？！不行！姬塔还不能喝酒！
20,,呑ませねぇよぅ！,我不会让姬塔喝酒的！
21,,ひとり酒も寂しいからよ。<br>ジュースでもつまみでも、<br>好きにやっててくれりゃいいんだ。,可是第一个人喝酒总是寂寞啊。你喝杯果汁吃个小菜也行。
22,,そんで、酔っぱらった伯父さんを<br>ここまで連れて帰ってくれよぉ、<br>なぁ？,到最后把醉倒的丹舅带回来就好嘛，行吗？
23,,伯父さん、それが狙いかよぅ！,舅舅，你是为了这个啊！
24,,まぁオイラ達、護衛なのに<br>ほとんど仕事してねぇからなぁ……,不过，咱们好像也没做过什么护卫该做的事……
25,,夜道を帰ってくる伯父さんを守るのも、<br>オイラ達の仕事……<br>……なのか……？,护送丹舅走夜路回家也算是咱们的工作……吧……？
26,,まぁまぁ、考え込むなよぅ。<br>美味しいもん食いにいこうぜ～,好了好了，别想那么多。就当是去吃好吃的～
27,,<span class='scene-font-katari'>こうして、伯父さんは度々</span><br><span class='scene-font-katari'>飲み屋に姬塔を</span><br><span class='scene-font-katari'>伴っていた。</span>,<span class='scene-font-katari'>从此以后，丹舅时常和姬塔一起去酒馆。</span>
33,,ひとり酒が嫌って、<br>伯父さん寂しがり屋なんだなぁ！,讨厌一个人喝酒，丹舅也是个怕寂寞的人啊！
34,,ふふ、それだけじゃないと思いますよ？<br>たぶん私達に気を使って護衛のお仕事を<br>させてくれてるんだと思います。,呵呵，我觉得不仅如此哦？也许是在为我们考虑，让我们做一些护卫的工作呢。
35,,確かに、ちょっと暇だけど……<br>……そうかなぁ？,咱们是有些闲……可是，真是像你说的那样吗？
36,,そうですよ、きっと！<br>ダン伯父さん、優しいですから！<br>姬塔もそう思いませんか？,肯定是的！丹舅是个体贴的人嘛！姬塔也这么想吧？
37,,ルリアと姬塔が言うなら<br>そうなのかもな！,露莉亚和姬塔都这么说的话，也许就是这样吧！
44,,<span class='scene-font-katari'>こうして、穏やかな日々が続く</span><br><span class='scene-font-katari'>ある日のこと。</span>,<span class='scene-font-katari'>这样安稳的日子持续了一段时间。</span>
45,,…………？,
47,,あっ、姬塔！<br>おはようございます。,啊，姬塔！早上好。
48,,あの、今……窓を覗いてる人がいて。<br>挨拶しようと思ったら、<br>すぐいなくなっちゃったんです。,那个，刚才……有人从窗外往屋里看，我刚想打个招呼，他就不见了。
49,,なんだったんでしょうね……？,也不知是怎么回事……
51,,おはよう、<br>姬塔、ルリア。<br>朝ご飯できたよ～！,早上好，姬塔，露莉亚。早饭做好了哦～！
52,,おはようございます、<br>ククルさん！,早上好，库库鲁！
53,,わ～い、すぐ行きま～す！,好耶，我们马上就去～！
59,,姬塔、それにダン伯父さん。<br>アタシ、ちょっとよろず屋さんに<br>行ってくるね！,姬塔，丹舅，我先去趟万事屋！
60,,ああ、そういや今日あたり<br>かまどの発注をかけるっつってたか。,啊，说起来今天要去订购锅炉吧。
61,,うん！<br>あとは、こまごま入用なものを<br>買ってくるよ。,嗯！还要去买其他零碎的东西。
62,,おぅ、任せたわ。<br>そんじゃあ俺ぁ……,哦，交给你了。那我就……
63,,へへっ！<br>留守番だろ、伯父さん！,嘿嘿！你要看家，对吧丹舅！
64,,へっ、俺のこと解ってきたなぁ！,嘿，你们都开始对我了如指掌了！
65,,姬塔よぅ、<br>護衛ったって誰も来ねぇわけだし、<br>荷物運ぶの手伝ってやってくれよ。,姬塔，反正也没人会来，护卫什么的也没必要。你们去帮她们搬东西吧。
66,,おう、任せとけ！,哦，交给咱们吧！
72,,<span class='scene-font-katari'>ダン伯父さんに言われた</span><br><span class='scene-font-katari'>姬塔は、ククルとクムユと共に</span><br><span class='scene-font-katari'>よろず屋へ足をのばす。</span>,<span class='scene-font-katari'>听了丹舅的话，姬塔也和库库鲁库姆优一起前往万事屋。</span>
73,,待ってましたよ～！<br>ククルさん、クムユさん～！,你们来了~！库库鲁，库姆优~！
74,,ふぇ？　何かまだ受け取ってねぇ荷物、<br>あったですかね……？,咦？难道说还有什么没有取的货物吗……？
75,,いえいえ～！<br>ご注文の品とは別件です～！<br>こちらを貰ってください～！,不是的~！不是你们订购的东西哦~！请收下这个吧~！
77,,この箱は……,这个箱子是……
78,,って、うわっ！？<br>思ったより重い！,哇！？比我想的还要重！
79,,<span class='scene-font-katari'>油断していたククルは、</span><br><span class='scene-font-katari'>姬塔の手を借りて</span><br><span class='scene-font-katari'>渡された箱を開く。</span>,<span class='scene-font-katari'>起初没有拿稳的库库鲁在姬塔的帮助下打开了箱子。</span>
81,,わぁ……！　こいつぁ……！,哇……！这是……！
