id,en,jp,trans
0-chapter_name,,第2話 合金工房へようこそ！,第2话 欢迎来到合金工坊！
0-synopsis,,買い物の後、合金工房の建物の掃除を始めた姬塔達。よろず屋から届けられた急ぎの荷物も片づけた頃には夕方になっていた。一息ついた一行は、ダン伯父さんがいなくなっていることに気が付く。突然いなくなる癖のある伯父さんに悩むククルに、シルヴァが「私がダン伯父さんを探してくる」と告げ、シルヴァは外へ向かうのだった。,采购完毕之后，姬塔一行开始清扫合金工坊。等整理完万事屋寄来的加急包裹之后已经是傍晚时分。一行人终于喘了口气，却发现丹舅不见人影。正当库库鲁因丹舅老是突然消失而烦恼时，席尔瓦提出由她去找丹舅，离开了工坊。
4,,<span class='scene-font-katari'>よろず屋から帰って来た一行は、</span><br><span class='scene-font-katari'>合金工房の建物の掃除を始めた。</span>,<span class='scene-font-katari'>一行人从万事屋回来之后就开始清扫合金工坊。</span>
5,,<span class='scene-font-katari'>ククルは掃除のために</span><br><span class='scene-font-katari'>動きやすい服に着替え、</span><br><span class='scene-font-katari'>掃除の指揮を取る。</span>,<span class='scene-font-katari'>库库鲁换上行动方便的衣服，指挥众人打扫。</span>
6,,<span class='scene-font-katari'>ひととおり雑巾がけまで終えた頃、</span><br><span class='scene-font-katari'>よろず屋の店員達が</span><br><span class='scene-font-katari'>急ぎの荷物を届けてくれた。</span>,<span class='scene-font-katari'>等众人结束打扫，刚把抹布挂好，万事屋的店员们就送了许多加急包裹来。</span>
12,,ええと、ベッドは階段上がった<br>奥の部屋に置いてもらって……,嗯，床放到二楼里面的房间了……
14,,ククル姉ちゃ～ん！<br>そういや、持ってきた本って<br>どこに置くですか？,库库鲁姐~！<br>买来的书放哪里呢？
15,,あっ！　本棚も発注しなきゃ！！,啊！  还得订个书架！！
16,,とりあえず、こっちの隅にでも<br>積んどいたらいいんじゃねぇかな。<br>場所は余ってるしよ。,总之先放到这边的墙角吧。反正也是空着。
17,,あい！　了解です！,好的！　明白！
19,,こっちの部屋の窓ふき終わったぜ～！<br>カーテンはどれかけるんだ？,这边房间的窗擦完了～！<br>要挂哪种窗帘？
20,,あ、ちょっと待ってね！<br>カーテンはまとめてこっちの箱に……,啊、稍等哦！<br>窗帘都在这个箱子里……
21,,おっと、危ないルリア！<br>足元にタライが……！,露莉亚！危险！<br>你脚边有个水盆……！
22,,<span class='scene-font-4'>きゃ～！？</span>,<span class='scene-font-4'>呀啊～！？</span>
24,,<span class='scene-font-katari'>水が入って重たいタライに</span><br><span class='scene-font-katari'>つまづいてしまったルリアを、</span><br><span class='scene-font-katari'>姬塔は慌てて支える。</span>,<span class='scene-font-katari'>姬塔慌忙上前扶住被装满水的水盆绊到的露莉亚。</span>
25,,姬塔、<br>ありがとうございます～！<br>うぅ、転ぶところでした……,姬塔，太谢谢了~！呜、我差点就要摔到了……
26,,<span class='scene-font-katari'>バタバタしながらも、</span><br><span class='scene-font-katari'>夕暮れ頃にはなんとか</span><br><span class='scene-font-katari'>片付けもひと段落ついたのだった。</span>,<span class='scene-font-katari'>虽然有些冒失，众人还是在傍晚完成了整理。</span>
32,,姬塔、ルリア、ビィ、<br>片付けまでやらせてごめんね？<br>これで寝るところが確保できたよ！,姬塔，露莉亚，碧，抱歉连打扫也要麻烦你们。不过这样总算不用担心住处了！
33,,こんくらいお安いご用だぜ！,这点小事，不算什么！
34,,<span class='scene-font-katari'>掃除で汚れた服を着替えたシルヴァが、</span><br><span class='scene-font-katari'>お茶のポットとカップを載せた</span><br><span class='scene-font-katari'>お盆を持って戻ってくる。</span>,<span class='scene-font-katari'>席尔瓦离开换掉了在扫除中弄脏的衣服，回来时顺便泡了茶水。</span>
35,,さぁ、お茶が入ったぞ。<br>ひと息つくとしよう。,大家，我泡了茶。<br>都休息一下吧。
36,,シルヴァ姉ちゃん、ありがとうです！,席尔瓦姐，谢谢你！
37,,……ん？　カップが余った……<br>と、いうことは……,……嗯？　杯子多了一个……<br>也就是说……
38,,<span class='scene-font-4'>ああっ！？</span><br>ダン伯父さんがいない！？,<span class='scene-font-4'>啊啊！？</span><br>丹舅不见了！？
39,,ええっ！？　いつの間に……！<br>私、さっきお話したと<br>思うんですけど……！,咦！？　什么时候走的……！<br>我总觉得刚才还和他说过话……！
40,,確か、ついさっき<br>ベッドを組み立てるのは<br>一緒にやったよな姬塔？,刚才好像还和姬塔一起把床装起来的……？
41,,もぉ～……<br>フラッといなくなっちゃうの、<br>相変わらずなんだ……！,真是的～……<br>又是这样，转眼就不见人影了……！
42,,探しに行きましょうか、ククルさん？,我们去找他吧，库库鲁？
43,,う～ん……とはいえ、今日の片づけは<br>もうほとんど終わってるしなぁ……<br>あんまりガミガミ言うのも……,嗯……不过，今天的整理都做完了……<br>我也没什么好啰嗦的……
44,,あ、そろそろご飯の準備もしないと。<br>……ダン伯父さん、ご飯までに<br>戻ってくるかなあ……,啊，差不多要开始准备晚饭了。<br>……不知道丹舅能不能在晚饭前回来……
45,,では、料理の方は<br>ククルに頼むとしよう。<br>私がダン伯父さんを探して来る。,那么做饭就交给你了，库库鲁。我去找丹舅。
46,,少し時間がかかるかもしれないから、<br>もし帰る前に夕食が出来たら<br>温かいうちに食べ始めていてくれ。,可能会花些时间吧。如果晚饭做好了我还没回来，你们几个就趁热吃吧。
47,,うぅ、ごめんシルヴァ姉……,呜呜，抱歉，席尔瓦姐……
48,,謝ることではないさ。<br>では、行ってくる。,没什么好道歉的。<br>那我走了。
info,,1,scene_evt180930_cp2_q2_s10
