id,en,jp,trans
0-chapter_name,,第4話 信じるよなんて言えない,第4話 难以言信
0-synopsis,,戻ってきたダン伯父さんに、無くなったお金について問い詰める銃工房のおかみさん。ククル達がおかみさんを抑えようとする中、ダン伯父さんは合金工房を飛び出してしまう。「あの人は肝心なところでダメなんだ。父が事故で命を落とした際の葬儀にさえ顔を出さなかった」と苦しげに語るおかみさんに、ククル達はかける言葉が見当たらないのだった。,回到工坊的丹舅舅，因为工坊中所存资金的消失遭到了火枪工坊老板娘的追问。库库鲁们在劝老板娘的过程中，丹舅舅从合金工坊逃了出去。面对痛苦地说道「那个人在关键的时候就会掉链子，父亲因为事故去世时的葬礼上连脸都没露过」的老板娘，库库鲁们无言相对。
1,,あ、預かってるお金が、<br>ない……って……<br>なんでそんな……,交、交给我们的资金<br>都……没了……<br>为什么会这样……
2,,…………,…………
3,,<span class='scene-font-4'>……アンタでしょ！？</span><br><span class='scene-font-4'>わかってるんだからね！！</span>,<span class='scene-font-4'>……是你干的吧！？</span><br><span class='scene-font-4'>我是知道你这人的！！</span>
4,,…………！,…………！
5,,ただのお金じゃあないんだよ！？<br>あれは、ギルドに属する工房<br>全部の未来がかかった……！,这可不是单纯的钱啊！？<br>这些可是关系到行会下所属全部工坊<br>的未来啊……！
6,,ま、待ってくださいお母ちゃん！<br>いくらなんでも<br>そいつぁヒデェです！！,请、请等一下妈妈！<br>再怎么说，这么做是<br>非常过分的吧！！
7,,ダン伯父ちゃんは、<br>店のお金に手をつけるような<br>ひとじゃねぇですよ！？,丹舅舅不是那种<br>会擅自拿店里钱的人啊！？
8,,そうだよお母ちゃん……<br>そうだ、きっと、あれだよ。,是啊，妈妈……<br>对了，肯定是这样。
9,,小火騒ぎを起こした連中と<br>やりあってる間に盗まれたとか……！,可能是在在那群人放火<br>引起骚乱的时候被偷走了……！
10,,金庫はどっこも壊れてないんだよ！？<br>鍵を開けられるやつの<br>仕業に決まってるじゃないか！！,金库可是哪都没有坏啊！？<br>肯定是用钥匙打开的家伙干的好事！！
11,,絶対に、この人が……！,绝对，是这个人干的……！
12,,…………っ！！,…………哈啊！！
15,,あっ！<br>ダン伯父さん、待ってください！,啊！<br>丹舅舅，请等一下！
16,,……伯父さん……<br>なんで……？,……舅舅……<br>为什么……？
17,,なんで、逃げるの……,为什么，要逃跑……
18,,<span class='scene-font-katari'>重苦しい沈黙の中、</span><br><span class='scene-font-katari'>ククルは床にへたり込んでしまう。</span>,<span class='scene-font-katari'>在沉闷无言之中</span><br><span class='scene-font-katari'>库库鲁瘫倒在了床上。</span>
19,,……また、嫌なことから<br>逃げるってわけね。,……又因为讨厌的事情<br>选择逃避了啊。
20,,きっと、伯父ちゃんは<br>怒られてビビッちまっただけですよ！<br>すぐ戻ってきて……,肯定舅舅是因为<br>看到妈妈你生气被吓到了！<br>马上就会回来的……
21,,…………<br>何もなければ、ちょっと頼りないけど<br>良い人だって思うだろ？,…………<br>虽然没什么优点，还稍微有点靠不住<br>但是至少还觉得是个好人吧？
22,,少なくとも、<br>悪い人じゃない……って。<br>アタシだって、昔はそう思ってた。,至少来说<br>不像是个坏人……<br>我原来是这么认为的。
23,,でも……ダメなんだよ。<br>あの人は、肝心なところで……<br>……ダメなんだ。,但是……他真的是不行啊。<br>那个人在最关键的地方……<br>……总是掉链子。
24,,……お母ちゃん……,……妈妈……
25,,……先代と先々代……ククルとクムユの<br>お爺ちゃんと曾爺ちゃんも、<br>昔はあの人に期待してたんだよ。,……上代和上上代……<br>就是库库鲁和库姆优的爷爷和曾爷爷<br>在过去对那个人就抱有很大的期待。
26,,でも……お父ちゃんが、<br>職人として頭ひとつ抜けてきた頃から<br>フラフラするようになって……,但是……他在你们父亲成为工匠中<br>数一数二的人物之后<br>就开始变得游手好闲……
27,,挙句、あの人は<br>先代が事故に遭った時も<br>帰ってこなかった。,结果，那个人连先代遭遇<br>意外的时候也没有回来过。
28,,お爺ちゃんの事故……って、<br>まさか……,爷爷出事故的时候……<br>难道是……
29,,そう。<br>先代が亡くなった時のことよ。<br>最後のお別れにも顔を出さなかったの。,对，就是先代去世时候的事<br>他在临终告别的时候都没有露脸。
30,,……あんまりじゃないか。,……不是太过分了吗。
31,,そりゃ、フラフラし始めてから<br>兄さんと父さんは<br>折り合いが悪くなってたけど……,虽说，哥哥开始游手好闲的时候<br>他和爸爸的关系越来越差了……
32,,それでも……<br>……あんまりだよ。,但是即使这样……<br>……也太过分了吧。
33,,お母ちゃん……,妈妈……
34,,…………,…………
info,,1,scene_evt180930_cp4_q2_s10
