id,en,jp,trans
0-chapter_name,,第2話 合金工房へようこそ！,第2话 欢迎来到合金工坊！
0-synopsis,,数日後、姬塔達はダン伯父さんと共に<span class='scene-font-place'>バルツ</span>にある合金工房の建物へと向かう。立派な建物にはしゃぐククル達は、よろず屋で家具や金庫など必要な物を揃えることに。重い金庫を持とうとしたシルヴァを制し自ら運ぶダン伯父さんを見て、「ダン伯父さんは親切で優しいから嫌いになれない。今回のことで、マメな仕事をするようになってくれたら」とククルはため息をつくのだった。,几天后，姬塔一行和丹舅一起前往<span class='scene-font-place'>瓦尔兹</span>的合金工坊。库库鲁等人来到宽敞的工坊用房，发现还需要去万事屋购置家具金库等必需品。在万事屋购买金库后，丹舅抢着帮席尔瓦搬运沉重的金库。看着这样的丹舅，库库鲁表示亲切温柔的丹舅让她讨厌不起来，要是他能一次为契机开始勤奋工作就好了。
8,,<span class='scene-font-katari'>数日後、姬塔達は</span><br><span class='scene-font-katari'>合金工房の建物へ向かうため、</span><br><span class='scene-font-katari'>騎空艇の発着場に集まっていた。</span>,<span class='scene-font-katari'>数日后，姬塔等人来到骑空艇的始发站集合，准备前往合金工坊。</span>
9,,<span class='scene-font-katari'>銃工房の親方とおかみさんも、</span><br><span class='scene-font-katari'>一同を見送るために顔を出す。</span>,<span class='scene-font-katari'>火枪工坊的老板和老板娘也来送行。</span>
10,,それじゃあ、アニさん。<br>合金工房のこと、よろしく頼んます。,哥，合金工坊就交给你了。
11,,お、おう……,哦、哦……
12,,姬塔さん。<br>合金工房の護衛よろしくお願いね。,姬塔，就拜托你做合金工坊的护卫了。
13,,それとククル、クムユ。<br>伯父さんのこと、<br>しっかり見張るのよ！,还有库库鲁，库姆优，你们要监督好舅舅啊！
14,,うん、解った。<br>……お母ちゃん、<br>そんなに心配そうな顔しないで。,嗯，知道了。<br>……妈，别这么担心嘛。
15,,ダン伯父さんは職人としちゃあ<br>技術のしっかりした人だもん。<br>きっと大丈夫だよ！,丹舅作为工匠技术过关。<br>肯定没问题的！
16,,……だと、いいんだけどね……,……是那样就好了……
17,,<span class='scene-font-katari'>一抹の不安を残しつつも、</span><br><span class='scene-font-katari'>騎空艇は銃工房のある島を旅立った。</span>,<span class='scene-font-katari'>老板娘还未消除心中的一抹不安，骑空艇就已驶离了火枪工坊所在的岛屿。</span>
24,,ふぅ、到着ですね！,呼，到了呢！
25,,そういや、なんで合金工房の建物って<br><span class='scene-font-place'>バルツ</span>に建てたんだ？<br>銃工房の近くじゃダメだったのか？,说起来，为什么合金工坊建在<span class='scene-font-place'>瓦尔兹</span>？<br>不能建在火枪工坊附近吗？
26,,ああ、それはね。<span class='scene-font-place'>バルツ</span>の大公さんに<br>合金工房について話したら、<br>興味を持ってくれたんだって。,啊，这个啊。我们和<span class='scene-font-place'>瓦尔兹</span>的大公讲了合金工坊的事情，他好像有些兴趣。
27,,鉱山組合の値上げの件も、<br>あんまり良くないことだと<br>思ってるみたいで──,关于矿山公会涨价一事，他也不太赞成的样子——
28,,ギルドへの協力、ってことで<br>合金工房の建物を提供してくれたんだ。,为我们提供合金工坊用房，就算是对我们行会的资助吧。
