id,en,jp,trans
0-chapter_name,,第5話 雨の日には前を向いて,第5集前进雨天
0-synopsis,,合金工房にガラドアが現れる。ギルドのお金を失ってしまったことを謝り、失敗した分を取り戻そうと意気込むククルに、ガラドアは「失敗したときに逃げようとせず、取り戻す選択をする姿勢こそが大切だ」とククルへの信頼を示す。ククルはダン伯父さんに想いを馳せ、「信じたいけど信じられない」という銃工房のおかみさんの気持ちを理解するのだった。,加拉德亚出现在合金工坊。面对为丢失公会的钱而道歉，想要补偿自己犯下的错误的库库鲁，加拉德亚说"即使失败也不逃避，想要补偿的想法才是最重要的"，对库库鲁展示了信任。。库库鲁想到丹舅舅，理解了枪工坊的母亲说的"我想相信，但我不敢相信"的心情。
3,,おう、邪魔するぜ！,喂，打扰了！
4,,ガラドアさん……！<br>この度は、本当に……,加拉德亚先生……！这次，真的……
5,,いやいや、そういうのは要らねえよ！<br>まずはみんな無事で良かったぜ。,不不，不需要道歉！首先，大家都平安无事最重要。
6,,鉱山組合の中がよ、<br>ちょいとタチの悪いモメ方してんだ。<br>こっちはいい迷惑だよなぁ！,矿山组合中有一点坏心眼的家伙用的小手段，给这边造成很大麻烦吧！
7,,やっぱり、騒ぎを起こしたのは<br>鉱山組合に雇われた奴らか……,果然，引起骚动的是矿山组合雇来的人……
8,,ったく、<br>組合とギルドの関係が悪化すりゃ<br>将来的にゃ損だろうによぉ……,好吧，如果工会和公会之间的关系变得更糟，对于将来是一种损失啊……
9,,まあ無茶なやり口にゃ、<br>鉱山組合の中でも<br>反発する奴らはいるだろうぜ。,嘛，对于这种无谋的做法，矿山组合中也应该有反对的家伙的。
10,,そう願いてぇもんだ……,我希望如此……
12,,お父ちゃん、<br>ちょいと相談したいことが……,爸爸，有一点事情……
13,,あれ、ガラドアさん！,啊，加拉德亚先生！
14,,あの！<br>今回のこと、本当にごめんなさい！,那个！这次的事，我真的很抱歉！
15,,いや、そいつぁ……,不，那种事情……
16,,でも！　だからね！<br>その分取り戻せるように、<br>合金の研究ど～んと進めるから！,但是！正因如此！我要亡羊补牢，继续进行合金的研究！
17,,ダン伯父さんのアイデアも色々あって！<br>よろず屋さんから沢山、<br>実験用の鉱物も貰ってて！,丹舅舅的想法有很多，也从杂货店那里买了很多实验用的矿物！
18,,だから、だから……！！,所以……所以…… ！
19,,<span class='scene-font-4'>だっはっはっはっは！</span>,哈哈哈哈哈！
20,,落ち込んでるかと思ったがよ、<br>流石親方さんの娘っ子だ！<br>根性が違うぜ。,我还以为你会陷入失落，不愧是你爸爸的女儿，骨气就是不一样。
21,,ギルドの方でも合金工房に回せる、<br>金属周りのあれこれが得意な奴を<br>見繕ってるところだからよ。,公会那边也打算围绕合金工坊，让对金属很熟悉的家伙过来。
22,,そいつらが到着するまで、<br>合金工房のこたぁ<br>よろしく頼むぜククル。,在他们到达之前，合金工坊就拜托了。
23,,……よろしくって、<br>言ってくれるんだね。,……你是说，拜托给我吗？
24,,アタシのこと、まだ信じてくれるの？<br>ガラドアさん。,你还相信我吗？加拉德亚先生。
25,,<span class='scene-font-4'>だっはっはっはっは！</span><br>当ったり前だわ！,哈哈哈哈哈！当然了！
26,,生きてりゃ誰でも失敗はやらかすわな。<br>それで逃げちまうか、<br>ちゃんと取り戻そうとするか──,只要活着，谁都会失败。你会逃跑还是试图补偿错误？
27,,分水嶺っつーかよ、<br>大事なのはそこでどうするかだ。,重要的是在分水岭做出的抉择。
28,,ククルはよ、<br>ちゃんと踏ん張ってるじゃねぇか。,库库鲁你不是在认真的努力吗。
29,,<span class='scene-font-4'>だっはっはっはっは！</span>,哈哈哈哈哈！
30,,<span class='scene-font-katari'>豪快に笑うガラドアは、</span><br><span class='scene-font-katari'>力強くククルの背中を叩く。</span>,豪爽地笑着的加拉德亚用力地拍了拍库库鲁的后背。
31,,<span class='scene-font-kokoro'>（逃げるか、取り戻そうとするか……）</span>,（逃跑还是补偿...吗...）
32,,<span class='scene-font-kokoro'>（……ダン伯父さんは、</span><br><span class='scene-font-kokoro'>どうするんだろう）</span>,（……丹舅舅会怎么做呢）
33,,<span class='scene-font-kokoro'>（逃げないで、くれるかな……）</span>,（会不会不逃避呢……）
34,,<span class='scene-font-kokoro'>（逃げたりしないって、</span><br><span class='scene-font-kokoro'>信じたい……けど……）</span>,（不要逃避……）
35,,<span class='scene-font-kokoro'>（……信じて、ダメでも……</span><br><span class='scene-font-kokoro'>アタシだけのことならそれでいい。</span><br><span class='scene-font-kokoro'>でも……）</span>,（……相信自己，即使没用……如果只关系到我，随便都行，但……）
36,,<span class='scene-font-kokoro'>（工房や、ギルドや……</span><br><span class='scene-font-kokoro'>……他のひとに迷惑がかかるなら……</span><br><span class='scene-font-kokoro'>アタシは……）</span>,（如果它给工坊、公会、以及其他人带来不便，那么我…………）
38,,……お茶が入ったよ、<br>どうぞ、ガラドアさん。,……沏好茶了，加拉德亚先生，请。
39,,おぉ、すまねぇな！,哦，多谢！
40,,……ククル、どうしたの？<br>アタシの顔に何かついてるかい？,……库库鲁，怎么了？我脸上有什么东西？
41,,あ、ううん！<br>なんでもない！,哦、不！没什么！
42,,<span class='scene-font-kokoro'>（……お母ちゃんの気持ちも、</span><br><span class='scene-font-kokoro'>こういうことだったのかな……）</span>,（……妈妈的感受，就是这样的……？）
43,,<span class='scene-font-kokoro'>（信じさせてよ、ダン伯父さん……</span><br><span class='scene-font-kokoro'>アタシ達に、伯父さんを……！）</span>,（请让我相信你啊，丹舅舅……让我们、相信……！）
info,,1,scene_evt180930_cp5_q3_s10
