id,en,jp,trans
0-chapter_name,,第6話 明日天気になぁれ,第6话 愿明天是晴天
0-synopsis,,なかなか合金工房を潰せず鉱山組合の急進派の長が歯噛みする一方、姬塔達はダン伯父さんの怪我の治療の為、合金工房に戻る。ダン伯父さんが怪我だらけになりながらも鉱山組合の人々の説得を行っていることを知り、銃工房の親方は「良く帰ってきてくれたなぁ」とうれし涙を流し、銃工房のおかみさんもダン伯父さんを「兄さん」と呼んで受け入れるのだった。,就在矿山行会激进派领导者因为长时间没能摧毁合金工坊而咬牙切齿的时候，姬塔等人为了治疗丹的伤势回到了合金工坊。得知丹尽管浑身是伤但仍旧努力说服矿山行会的人们，火枪工坊的老板高兴地流泪表示“你能回来太好了”，老板娘也重新开始叫丹“哥哥”，接受了他。
2,,<span class='scene-font-4'>なにやってんだコラ！！</span>,你们这群家伙到底怎么干活的！！
3,,毎度毎度失敗しやがって……,每次都失败……
4,,<span class='scene-font-4'>それが金貰ってする仕事か！？</span>,你这是拿了钱该干的事吗！？
5,,だから、悪かったって謝ってるだろ！<br>だいたい、アンタのつけた奴らが<br>役立たずだったんだろうが！,所以我刚才开始就在道歉啊！话说回来，还不是你给的人派不上用场！
6,,それを何とかするのが<br>お前の仕事なんだよ！！,想办法搞定这些就是你的工作！！
7,,いいか、今が正念場なんだ！,听好了，现在是关键时刻！
8,,鉱山組合を牛耳って、<br>エピスの稼ぎをブン取って……,操纵矿山行会，强夺埃匹斯赚到的钱……
9,,<span class='scene-font-4'>ギルド如きに邪魔はさせねぇ！</span>,我不会让行会之流妨碍我的！
10,,いいか、次失敗しやがったら<br>憲兵んとこに叩き返すからな！！,听好了，下次再失败的话我就把你丢回宪兵那里！！
11,,ヘッ、牢から出して貰った礼は<br>ちゃんとするよ。,知道了啦，把我从牢里放出来的事，我会好好道谢的。
12,,……連中にも、<br>お礼をしてやらねぇとならないからな！,……那群家伙我也要好好感谢一番啊！
18,,<span class='scene-font-katari'>鉱山組合急進派の長に雇われた</span><br><span class='scene-font-katari'>男達に暴力を振るわれた</span><br><span class='scene-font-katari'>ダン伯父さん。</span>,丹被矿山行会激进派领导者雇佣的男人们暴力袭击。
19,,<span class='scene-font-katari'>姬塔達は彼の身を案じ、</span><br><span class='scene-font-katari'>治療のために合金工房へ帰ろうと</span><br><span class='scene-font-katari'>説得していた。</span>,姬塔等人担心他的身体，正在说服他回合金工坊治疗。
20,,でもよぉ……<br>まだなーんも、成果出てねぇし……,但是啊……我还没有做出什么成果……
21,,でも、騎空艇での手当ては<br>限界があります！<br>ちゃんと病院に行かなきゃダメですよ！,但是骑空艇上疗伤是有限度的！必须去医院好好看看！
22,,そうだそうだ！<br>頭だって打ってんだぜ、<br>洒落になんねぇよ！,就是就是！你头也被打了，这可不能忍啊！
29,,って、わぁ！？,唔，哇！？
30,,姬塔！<br>担ごうとしないでくれぇ！<br>解った、解った、行く、行くよぉ！,姬塔！不要想办法扛起我啊！我知道了，知道了！我去，去就行了吧！
31,,<span class='scene-font-katari'>姬塔達は</span><br><span class='scene-font-katari'>半ば無理やり、ダン伯父さんを</span><br><span class='scene-font-katari'>連れて合金工房へ向かう。</span>,姬塔等人半强迫的，带着丹前往合金工坊。
39,,はーい、どなた……あっ！,来了，哪位……啊！
40,,姬塔さん！<br>ルリアさん、ビィさん、<br>……ダン伯父ちゃんも！,姬塔！露莉亚，碧……还有丹舅舅！
41,,お帰りなさい、みんな！,大家欢迎回来！
42,,ただいまです！<br>ククルさん、クムユちゃん！,我们回来了！库库鲁，库姆优。
43,,…………,…………
44,,伯父さん、何やってんだよ！<br>早く入れって！,舅舅，你在干嘛！快进来啦！
45,,だ、だけどよぉ……,但、但是啊……
49,,ア、アニさん！？<br>その怪我、いったい何が！？,哥、哥哥！？你这伤，究竟怎么回事！？
50,,…………,…………
51,,あ、ああ、こいつは大したことねぇわ。<br>それよりよ、あの……,啊，啊啊。这没什么。比起这个，那啥……
52,,その……,那个……
53,,<span class='scene-font-katari'>姬塔は、</span><br><span class='scene-font-katari'>黙り込みそうになる伯父さんを</span><br><span class='scene-font-katari'>突っついて先を促す。</span>,姬塔戳了一下就要陷入沉默的丹，催促他继续说下去。
54,,ええと、よぉ……<br>鉱山組合の連中と、話をしてきてよ……<br>まあ、上手くいってねぇんだけど……,那个啊……我去找矿山行会的人谈了……虽然没谈好……
55,,鉱山組合の人と！？<br>って、怪我はそのせい！？,找矿山行会的人！？那这伤是因为这个！？
56,,あいつら、<br>なんてことしやがんでぇ！,那些家伙，竟然做出这种事！
57,,お、おう、落ち着いてくれや。<br>あのな、なんつうか……合金工房のよ、<br>味方を増やせればいいと思って……,哦、噢，冷静一下。那啥，怎么说呢……我想，能给合金工坊增加伙伴就好了……
58,,鉱山組合の中にも味方が居りゃ、<br>襲撃とか<br>止めてくれるかもしれねぇし……,如果矿山行会里有我方的人的话，可能会阻止袭击……
59,,鉱山組合は無理でも……あー……<br>ほら、<span class='scene-font-place'>ガロンゾ</span>の騎空艇の工房とか。<br>新しい合金となりゃ興味あるだろうし。,就算找不到矿山行会的人……啊……那啥，加隆佐的骑空艇工坊之类的……大概会对新合金感兴趣。
60,,……それで？,……然后呢？
61,,え、いや、うん。<br>味方が増えりゃ、鉱山組合も<br>合金工房に手を出せねぇと思うし。,唉，那个，嗯。我是觉得，我们的伙伴增加的话，矿山行会也不会对合金工坊出手了。
62,,スフィリアとか、どうだろうな。<br>ほら、珍しい資料集めてんだろ？<br>合金の配合とかも興味持たねぇかな。,不知道斯菲利亚那边怎么样。他们不是在收集珍惜的资料吗？会不会对合金的配方也感兴趣。
63,,あとは、ほら……<br>なんだ……,然后，那个……怎么说呢……
64,,……アニさん。,……哥哥。
65,,お、おう。<br>余計なことしてたらすまねぇ。<br>俺ぁだいたい余計なことするっつうか。,哦，喔。如果我做了多余的事情那很抱歉。我也知道我做的基本上都是多余的……
66,,ぐすっ、良く帰ってきてくれたなぁ……<br>……アニさん。,抽泣，你回来了真是太好了……<br>……哥哥。
67,,もう何年待ってたことか……<br>うちのアニさんが……,都不知道等了多少年了……<br>等我家的哥哥……
68,,……お前……,……你……
69,,目つきからして違ぇよ……<br>これが、うちのアニさんだぜ。<br>なぁ、母ちゃん……,看眼神就知道不一样……<br>这就是我家的哥哥啊。你看是吧，孩子他妈……
70,,……………,………………
71,,う……,唔……
72,,…………はぁ。,…………哈。
73,,みんな、<br>玄関でわちゃわちゃやってないで<br>中入んなさい。,大家，不要聚在门口吵吵嚷嚷，快进来。
74,,お腹の空く時間でしょ、<br>すぐ何か作るから。<br>手、洗っておいで！,差不多肚子该饿了吧，我马上做点东西。你们去洗洗手！
75,,はーい！,好~的！
76,,<span class='scene-font-katari'>おかみさんに促され、</span><br><span class='scene-font-katari'>姬塔達は合金工房の</span><br><span class='scene-font-katari'>玄関をくぐる。</span>,在老板娘的催促下，姬塔等人踏进了合金工坊的大门。
77,,……ええと……,……那个…….
78,,ほら、もう！<br>とっとと入った入った！<br>鍵閉めるよ……,过来啊，真是的！赶快进来，进来！我要关门了啊……
79,,……兄さん！,……哥哥！
80,,…………！<br>おう！,…………！哦！
info,,1,scene_evt180930_cp6_q3_s10
