id,en,jp,trans
0-chapter_name,,第5話 雨の日には前を向いて,第5集前进雨天
0-synopsis,,ある日、騎空艇にかくまわれていたダン伯父さんが、「自分をよその島に運んでほしい」と姬塔達に相談を持ちかける。父親が事故に遭ったとき、顔を見せない親不孝者を演じることで銃工房の親方に跡継ぎを譲ろうとした、と告白したダン伯父さんは、「今回こそは間違った分を取り返したい」と語る。それに姬塔達は力を貸すことを決め、ダン伯父さんをとある島へと連れて行くのだった。,某天，藏身于骑空艇的丹伯父找姬塔她们商量说"希望能把我送到别的岛去"。当初父亲出车祸时，扮演了不孝子的丹伯父决定将工坊继承权交给库库鲁她们的父亲<span class =“场景字体-2”></ SPAN>，如此告白的丹伯父说"我决定补偿我的错误"，于是姬塔决定帮他一把，把丹伯父送到了某一个岛上。
2,,う～ん……,唔……
3,,姬塔……<br>あの、ダン伯父さん<br>帰らなくていいんでしょうか……,姬塔……嗯，丹伯父不回去能行吗……
4,,このまま何日も騎空艇にいたら、<br>余計におかみさん達に<br>顔を合わせづらくなっちゃうんじゃ……,如果像这样好几天都待在骑空艇上的话，就更难有见老板娘的脸面了哦……
5,,うぅ、だよなぁ……<br>オイラ達で伯父さんを説得して……,哇，也是啊……我们去说服丹伯父……
7,,……あのよぅ。,……欸。
8,,はわっ！？,哇！ ？
9,,あっ……ダン伯父さん！,啊…… 丹伯父！
10,,ええと……なんだ。<br>まずはありがとうな、<br>俺をかくまってくれてよぉ。,欸……就是。首先要感谢你们把我藏了起来。
11,,それで……その、よぅ。<br>この上、悪ィんだけども……,然后……没错。还想说，很抱歉……
12,,この騎空艇でよ、<br>俺をよその島へ運んでもらえねぇかな。,能用这艘骑空艇，把我送到那个岛上吗。
13,,んなっ！？,嗯！ ？
14,,お、伯父さん何言ってんだよ！？<br>まさかこのまま逃げちまうのか！？,伯、伯父你在说什么！ ？别不是就这样跑了吧！ ？
15,,ち、違う違う！　そうじゃあねぇ！<br>行方をくらませたりしねぇよ、<br>親父の時みてぇには……,不是的不是的！不是你们想的那样！我不会就此小时的，不会像父亲那时一样……
16,,伯父さんのお父さん……<br>銃工房の、<br>先代の親方さんだったんですよね。,伯父的父亲……记得是上一代枪工坊的师傅吧。
17,,ああ、そうさ。<br>そりゃあおっかない雷親父で、<br>殺しても死ななそうだったのに──,哦，没错。是一位像雷一样的父亲，像是无法被杀死一般。
18,,事故でぽっくり逝っちまったんだ。<br>本当に、呆気なく……,却在事故中死了。真的，我很吃惊……
19,,……そん時のお別れに、<br>伯父さん……,……那时的告别，伯父你……
20,,ああ、聞いてんのか。<br>そうだ、俺ぁ最後にお別れも<br>言いに行かなかった。,哦，你听说了吗？是的，我最后没有去告别。
21,,……最後になっちまうなんて、<br>思いも寄らなくてよ。,……没想到会变成最后，想也没想到啊。
27,,伯父さんさぁ、<br>跡継ぎとは言われてたけど<br>ずーっと向いてねぇと思ってたんだ。,伯父我啊，虽然被指定为继承者。但我一直觉得自己不合适。
28,,妹の方がしっかりしてるしさぁ、<br>あいつが経営頑張る方が<br>絶対上手くいくだろうなってよ。,妹妹的话一直都很努力，她对于经营绝对比我更能厉害。
29,,そんで、弟弟子として<br>ククルとクムユの親父が来て……<br>これがまた、腕が良いんだわ。,然后，作为学徒的库库鲁和库优姆的父亲来了……那个人也是，技术很好啊。
30,,ふたりとも結構仲も良かったし、<br>段々親父と爺さんも、こいつらに<br>継がせたいって感じになってて──,他们俩的关系相当不错，渐渐地老爹和爷爷也想把继承权给他们了──
31,,でもさぁ、伯父さんを跡継ぎとして<br>育ててたから、急にはしごを外すのは<br>気の毒って思ってたみたいでよ。,但是伯父我一直被作为接班人抚养，所以他们觉得突然不让我做接班人有些过分。
32,,伯父さん、<br>そりゃあいたたまれなくってさ……,伯父我完全不能接受……
38,,親父が事故に遭った、って聞いた時、<br>思っちまったんだよな。,当我听说老爹发生意外时，我在想。
39,,親の怪我にも帰らねぇ不孝者相手なら、<br>親父達も職人達も気兼ねなく<br>妹達を跡継ぎに出来るって。,如果我是即使家人受伤也不回家的不孝子，老爹他们也好，干活的师傅们也好，就可以没有顾虑地让妹妹他们做接班人了。
45,,それで、<br>おうちに帰らなかったんですか！？,所以，你没回家！ ？
46,,おう……<br>まぁ、はっきり言ってバカだったわ。<br>もっとやりようはあったのに……,哦……好吧，说白了当初我很愚蠢。应该还有其他手段的……
47,,でも、その時は<br>これ以上の手はねぇと<br>思っちまったんだよなぁ……,但当时我以为我没有更多的手段……
48,,一日行方をくらまして<br>銃工房に帰ったら、<br>もう親父とのお別れは終わってた。,我隐藏了一天行踪回到枪工坊的时候，老爹的道别会已经结束了。
49,,まさかあの頑丈な親父が死ぬなんて……<br>嘘だろ、って思う俺を<br>妹が真っ赤になった目で睨んでたよ。,没想到那个顽强的老爹竟然会死……骗人的把，这么想着的我凝视着妹妹赤红的双眼。
50,,伯父さん……<br>伯父さんって、ほんとによぉ……,伯父……伯父啊、你真的是……
51,,優しいのに、変なところダメだよな！？,明明很温柔，但不能干一些奇怪的事情啊！
52,,なんで自分から、自分のいいとこ<br>潰しちまうみてぇなこと<br>しちまうんだよぅ……,为什么要自己干一些破坏自己优点的事情啊……
53,,ククルといい、ビィといい<br>耳が痛ぇわ……<br>本当、伯父さんバカだよなぁ……,库库鲁也好，碧也好，骂我骂得很厉害啊……伯父我真的是笨蛋。
54,,妹と上手くいかなくなってよ、<br>それならスパッと銃工房から<br>いなくなりゃ良かったのに──,即使不能像妹妹干的一样漂亮，明明只要啪的一下从工坊离开就好了──
55,,それも怖ぇのな。<br>ずぅっとグダグダ迷惑かけちまって。,但我还是害怕。 所以一直不断地给他们添麻烦。
56,,どんだけ、間違うんだって話よ。<br>今回のお金の話だって、なぁ。,现在说的是我犯了多大错误的事。接下来就是钱的事了。
57,,伯父さん……,伯父……
58,,だから……いや、だけどよぅ。<br>今回こそは間違った分を<br>取り返さねぇと。,所以……不，即使这样。这次一定要补偿我犯下的错误。
59,,もう手遅れかもしれねぇけど、<br>ひとつぐらいはよぅ……,可能为时已晚，但一件事也好……
60,,……伯父さんの気持ちは解ったぜ。<br>なぁ、姬塔？,……我了解伯父的感受。对吧，姬塔？
61,,オイラ、伯父さんが頑張るってんなら<br>力を貸してやりてぇな。<br>どうだ？,如果伯父在努力的话，我们就帮你一把，怎么样？
61-sel1_txt,,<span class='scene-font-katari'>しっかり見張っててあげよう！</span>,我们会好好看着你的！
61-sel2_txt,,<span class='scene-font-katari'>おかみさんは許してくれないかも</span>,老板娘虽然可能不会允许吧
62,,おぅ、そうだな！<br>伯父さんが妙に気をまわして<br>変なことしちまいそうになったら──,哦，说的对。伯父如果因奇妙的想法儿做出奇怪的事就不好了──
63,,オイラ達が尻を叩いて<br>気づかせてやんなきゃな！,我们必须看好他啊！
64,,へへ……<br>そいつぁ心強いわ。,哈哈……那可真是给我打了一针强心剂。
65,,あー……いいんだ、それは。<br>許してもらえなくて<br>当然だと思うんだよな。,啊……没关系的，那个的话。不会原谅我是当然的。
66,,でも……それはそれとしてよ、<br>伯父さん頑張りてぇんだ。<br>今更かもしれねぇけど……,但是……话虽如此，伯父你在努力啊。虽然可能现在才开始……
67,,……それって、<br>とっても大切な気持ち<br>なんじゃないでしょうか。,……这是一种非常重要的想法，不是吗？
68,,少なくとも、私達は……,至少，我们……
69,,伯父さんが、頑張ろうとしてるってこと<br>ちゃんと知ってますから！,我们知道伯父在努力！
70,,……おう。,……嗯。
71,,<span class='scene-font-katari'>姬塔はダン伯父さんを</span><br><span class='scene-font-katari'>彼が行きたいという島へ</span><br><span class='scene-font-katari'>運んであげることにした。</span>,姬塔决定将伯父送到他想到的岛屿。
72,,ありがとうな、<br>姬塔、ビィ、ルリア。,谢谢姬塔，碧，露莉亚。
73,,今度こそ、ちゃんとよ……<br>やりきれるといいんだけど……,我希望这次我能做好……
74,,ったくぅ、<br>そこは『やりきる！』って<br>言い切っちまえばいいのに！,ったぅ，诶呀，这种时候就要坚定地说"开工了！"才对嘛！
75,,伯父さんは、<br>嘘を吐きたくないんですよ。<br>その気持ち、なんだか解ります。,伯父不想撒谎。我能理解。
76,,う～、安請け合いするよりは<br>いいのかもしれねぇけど……<br>はぁ、だから誤解されんだって……,唔，虽然可能比轻易答应好吧…… ……哈，所以才会被误解啊……
77,,<span class='scene-font-katari'>呆れ気味のビィに、</span><br><span class='scene-font-katari'>ダン伯父さんは困ったような</span><br><span class='scene-font-katari'>笑みを浮かべた。</span>,冲着蔫着头的碧，丹伯父露出了稍显困扰的笑容。
78,,<span class='scene-font-katari'>窓の外では、激しかった雨脚が</span><br><span class='scene-font-katari'>少しずつ弱まる気配を見せる。</span>,在窗外密集的雨脚已渐渐稀疏。
79,,<span class='scene-font-katari'>だがこれから</span><br><span class='scene-font-katari'>晴れ間が覗くのか、どうか……</span><br><span class='scene-font-katari'>それは誰にも解らないのだった。</span>,然而，接下来是否能看到天空中透漏的阳光……没有人知道。
info,,1,scene_evt180930_cp5_q4_s10
