id,en,jp,trans
0-chapter_name,,第6話 明日天気になぁれ,第6话 愿明天是晴天
0-synopsis,,ダン伯父さんに言われ姬塔達が向かったのは、鉱山組合に所属している島々だった。ダン伯父さんは鉱山組合の中でも武器防具ギルドと事を構えたくない一派を探して味方につけようとするが、行く先々で追い払われてしまう。しかし逃げ出したい気持ちを抑え、ダン伯父さんは島を巡り説得を続けるのだった。,被丹要求以后，姬塔一行人前往所属于矿山行会的岛屿。丹想找到矿山行会中不想与武器防具行会起争端的一派让他们成为伙伴，然而每到一个地方都被赶了出来。但丹压下想要逃走的想法，继续访问各岛进行说服工作。
7,,<span class='scene-font-katari'>ダン伯父さんの頼みで、</span><br><span class='scene-font-katari'>彼を目的の島へ連れていくことにした</span><br><span class='scene-font-katari'>姬塔達。</span>,按照丹的请求，姬塔等人带他前往目的地的岛屿。
8,,<span class='scene-font-katari'>空図で示された場所は、</span><br><span class='scene-font-katari'>鉱山を擁する島だった。</span>,空图上所示的地方是一个拥有矿山的岛屿。
9,,この辺りの島で、<br>鉱山があるってことは<br>鉱山組合に所属してる島だよな。,这附近的岛，又有矿山，也就是说那岛是所属于矿山行会的岛吧。
10,,言わば、敵陣じゃねぇか。<br>伯父さん、何しに来たんだろうな？,换句话说这不就是敌营吗。大叔到底是来干什么的啊？
11,,事務所で話してくる、<br>って言ってましたけど……<br>心配ですね……,虽然他说他去事务所找人谈谈……我好担心啊……
12,,だよなぁ、なにせ合金工房に<br>乱暴者を差し向けるような奴も<br>いるわけだし……,是啊，毕竟有那种派粗暴的人到合金工坊来的人啊……
13,,あっ！<br>ダン伯父さん、戻ってきましたよ！,啊！丹大叔回来了！
15,,おぅ、待たせたなぁ。,哟，让你们久等了。
16,,<span class='scene-font-4'>きゃー！？</span><br>お、伯父さん、<br>その頬どうしたんですか！？,呀！？叔叔，你的脸是怎么回事！？
17,,真っ青になって腫れて……<br>すぐ冷やさないと！,有乌青又发肿……得赶快冷敷一下！
18,,おー、これくらい大丈夫だ。<br>親父に殴られたらこんくらいじゃ<br>済まなかったし慣れてるわ。,啊，这种程度不要紧的。被老爸打的话伤不会那么轻，而且我也习惯这种小伤了。
19,,慣れてるじゃねぇだろ！？<br>何してきたんだよ、<br>オイラ達も一緒に行けば良かったぜ！,说什么已经习惯了啊！？你到底去做了什么，早知道会这样那时候应该一起跟去的！
20,,あー、いや。<br>それじゃあダメなんだわ。<br>伯父さんが丸腰、てのが大事なのよ。,啊，不，那样不行。大叔我手无寸铁，这个事实是很重要的。
21,,ええっと……どういうことだぁ？,那个……这是什么意思？
22,,オイラ達、護衛なんだぜ！<br>ちゃんと説明してくれよな！,我们可是护卫啊！你会好好说明给我们听的吧！
23,,いちいち説明が足んねーの、<br>伯父さんの悪いとこだぜ！<br>巻き込みたくねぇってのは解るけど……,凡事都缺少说明可是叔叔你的缺点啊！我理解你不想把我们卷进来的想法，但是……
24,,すまねぇ、暗い顔させるつもりじゃ……<br>あのな、伯父さん、鉱山組合の組合員に<br>合金工房に一口乗らねぇか話したのよ。,抱歉啊，我并不想让你们的心情变差的……那个啊，叔叔我是去找矿山行会的成员，问他们要不要参与合金工房的事了。
25,,……えっ！？,……咦！？
26,,合金工房って、<br>鉱山組合との交渉のために<br>作ったんですよね？,合金工房，是为了与矿山行会进行交涉才准备建的吧？
27,,あぁ、そりゃそうなんだけどよ。<br>例えば新しい合金の配合を<br>発見できたとするだろ？,是啊，话是这么说的。不过啊，打个比方，我们发现了新的合金的配方对吧？
28,,それはよぅ、鉱山組合にとっちゃ<br>新しいビジネスチャンスなんだよな。,那个对矿山行会来说，也是新的商机吧。
29,,そのチャンスをよぅ、<br>ギルドの出資の合金工房が<br>作ってくれるって、得じゃねぇか？,这种机会，由行会出资的合金工房来制造，对矿山行会来说是好处吧？
30,,あ……そういえばそうですね！<br>伯父さんの言う通りです！,啊……说起来是这样的！就像叔叔说的这样！
