id,en,jp,trans
0-chapter_name,,第3話 金庫の鍵を開けたなら,第3话 打开金库一看
0-synopsis,,ククル達がよろず屋から帰ってきて昼食を作っていると、ビィが合金工房の外壁が燃えていることに気付く。全員でなんとか消火したが、そこに先ほどダン伯父さんから金を受け取った男達の内の数人が現れる。男達は金を受け取りながらもなお、合金工房を潰す依頼を遂行しようとしていた。姬塔達は襲い来る男達を迎え撃つ。,从万事屋回来后库库鲁便开始准备午饭，这时碧发现合金工坊的外墙着火了。全员勉强灭火后，发现了那几个收取丹舅钱财的男子。他们即便收了钱，也还是要毁掉合金工坊。
1,,火種になりそうなもん、<br>集めましたけど……,我们找来了一些看起来可燃的东西……
2,,マジでやるんすか？,可是真的要干吗？
3,,あぁ？<br>何言ってやがる。,啊？你说啥？
4,,いや、でも金も貰ったし……<br>女の子がいるんだから、<br>顔に火傷でもこさえたら……,那个，我们都收钱了……工坊里不是还有女孩子嘛，要是脸上烧伤的话……
5,,生きてるだけで<br>儲けもんだろうが！<br>グズグズ言うな！！,活着不就算好了！你别给我啰嗦！！
9,,<span class='scene-font-katari'>ひねた目つきの男は</span><br><span class='scene-font-katari'>火打石をひったくると、</span><br><span class='scene-font-katari'>合金工房に火をつける。</span>,<span class='scene-font-katari'>眼神凶狠的男人用打火石在合金工坊后放了火。</span>
15,,<span class='scene-font-katari'>一方その頃、ククルは台所で</span><br><span class='scene-font-katari'>昼食のスープを作っていた。</span>,<span class='scene-font-katari'>这时，库库鲁正在厨房熬制午餐的汤。</span>
16,,ふん、ふふ～ん♪,哼~哼哼~♪
17,,はぁ～、いい匂いがしてきたぜ……,哇~好香啊……
18,,んん？,嗯？
19,,どうかしたですか？,怎么了吗？
20,,なんか、焦げ臭いような……,总感觉有股烧焦味……
21,,ええっ！？<br>新品のお鍋、焦がしちゃったかな！？,咦！？不会是刚买的锅烧焦了吧！？
22,,いや、そっちの鍋からじゃねぇんだ。<br>こっちの窓の方から……,不，不是锅传来的。是从窗户……
23,,<span class='scene-font-katari'>匂いを辿って窓際に向かったビィは、</span><br><span class='scene-font-katari'>外を見て素っ頓狂な声を上げた。</span>,<span class='scene-font-katari'>碧顺着气味来到窗边向外一看，不禁发出大叫。</span>
24,,<span class='scene-font-4'>た、大変だぁ～！！</span><br><span class='scene-font-4'>外！　壁！！</span><br><span class='scene-font-4'>火がついちまってる！！</span>,<span class='scene-font-4'>不好了～！！外面！！墙壁着火了！！</span>
25,,火……？,着火……？
31,,って、<br>かかかかか火事じゃねぇですか！？<br>あわわわわわわどうするです！？,着着着着着着着火了！？哇啊啊啊啊怎么办！？
32,,み、水！<br>カメの水をバケツでリレーしよう！,水、水！用水桶去打水来灭火吧！
33,,わ、解りましたっ！！,明、明白了！！
36,,はいっ！,好的！
37,,ほいきた！,来了！
38,,おうっ！,哦！
39,,てやんでぇ！！,来啦！！
40,,お願いしますっ！<br>姬塔！,拜托了！姬塔！
43,,<span class='scene-font-katari'>窓を開け放った姬塔は、</span><br><span class='scene-font-katari'>渡されたバケツから</span><br><span class='scene-font-katari'>水をぶちまけることを繰り返す。</span>,<span class='scene-font-katari'>姬塔站在窗边不停把水向窗外倒去。</span>
51,,<span class='scene-font-katari'>幸い、火はさほど大きくならず、</span><br><span class='scene-font-katari'>何度か水をかけると鎮火した。</span>,<span class='scene-font-katari'>幸好火势不大，扑救几次之后就灭了。</span>
52,,……よし！<br>火はちゃんと消えてるよ。<br>ありがとう、みんな！,……好！火已经灭了。太好了，大家！
53,,はぁ～……<br>よ、良かったです～……！,哈~……太、太好了~……！
54,,ビィさん、お手柄ですね！,碧，你立大功了！
55,,へへ、よせやい！,嘿嘿，别说了！
56,,……でも、なんでまた火なんて<br>ついたんだろうな？,……可是，为什么会突然着火啊？
57,,うーん、捨てられて<br>そこらを転がってたビンが<br>レンズの代わりになったとか……？,嗯……比如废弃的玻璃瓶在太阳底下起到了凸透镜的作用……？
58,,…………<br>……まさか……,…………<br>……难道是……
60,,その、まさかかもなぁ？,大概就是你想的那样？
61,,<span class='scene-font-4'>ぴゃっ！？</span>,<span class='scene-font-4'>哇！？</span>
62,,だ、誰ですかコンニャロー！！,谁、谁啊你这家伙！！
63,,誰だろうなぁ？<br>まあ、工房を潰して<br>小遣い稼ぎとしゃれ込んでる連中さ。,你猜我是谁？告诉你们吧。我想通过毁掉你们的工坊赚点小钱。
64,,工房を潰す……？,毁掉工坊……？
65,,……アンタがうちの工房に<br>火をつけたの！？,……是你在我们工坊放的火！？
66,,ちょいと怖い目に遭って<br>出て行って貰おうと思ったんだが……<br>手抜きはダメだなぁ。,我是想吓吓你们让你们跑路……看来我不能手下留情啊。
67,,キャンプファイアーは<br>夜中じゃなきゃあ失敗するわな。,看来篝火不在夜里是生不起来的？
68,,<span class='scene-font-katari'>男の言葉に</span><br><span class='scene-font-katari'>総毛だった姬塔は、</span><br><span class='scene-font-katari'>武器を手に取る。</span>,<span class='scene-font-katari'>听了男人的话，姬塔激愤地拿起武器。</span>
69,,へぇ……やるのかい？<br>こんなガキが護衛とは、<br>とんだ貧乏工房だな！,嘿……你要干架？你们工坊雇这种小鬼做护卫，看来穷的要命啊！
70,,へっ、姬塔を<br>舐めてんじゃねぇ！！,哼，你可别小看姬塔！！
71,,姬塔さん、<br>クムユも一緒に<br>こいつらボッコボコにするですよ！！,姬塔，库姆优也要揍扁他们！！
72,,クムユ達の大事な工房に<br>嫌がらせなんて、<br>太ぇ野郎です！！,竟然拿我们的工坊找茬，太混蛋了！！
73,,ハッハー！<br>子供のケンカじみてきやがった。,哈哈！被你们搞得像小屁孩打架一样。
74,,だがなぁ、大人のケンカってのは……<br><span class='scene-font-4'>もっと激しいんだよ！！</span>,但是啊，大人打架……<span class='scene-font-4'>可要激烈多了！！</span>
75,,激しさだったら負ける気しない！！<br>姬塔、<br>やっちまおう！！,论激烈咱们可不会输！！姬塔，上吧！！
info,,1,scene_evt180930_cp3_q4_s20
