id,en,jp,trans
0-chapter_name,,第4話 信じるよなんて言えない,第4話 难以言信
0-synopsis,,気落ちした銃工房のおかみさんをククルに任せ、姬塔達はダン伯父さんを探しに出かける。すると、銃工房を襲った者達の仲間だったという男達が現れ、ギルドのお金の一部を返しに来た。ダン伯父さんがククル達を守る為に金を差し出したことを知り、姬塔達は再びダン伯父さんを探し駆け出すのだった。,留下库库鲁安慰失落的火枪工坊的老板娘，姬塔们开始出门寻找丹舅舅。接着，一行人遇到了袭击合金工坊的人的同伴，他们将行会的一部分资金还了回来。在知道丹舅舅是为了保护库库鲁们才把钱交了出去之后，姬塔们再次开始寻找丹舅舅。
1,,…………,…………
2,,……ごめんね、姬塔さん。<br>変な話聞かせちゃったね。,……对不起，姬塔<br>让你听到了这些事情。
3,,あ、いや、そんな……,啊，那、倒是没什么……
4,,姬塔さん達への<br>支払いの分はどうなってるの、<br>ククル？,姬塔们的报酬<br>部分怎么办<br>库库鲁？
5,,あ……うん、期間が終わったら、<br>ギルドから直接姬塔に<br>払うって。だから大丈夫。,啊……没事的，等这段时间结束之后<br>行会会直接支付给姬塔<br>所以没事的。
6,,……そう。それなら、良かった。<br>お父ちゃんを呼ばないとね、<br>工面も考えなきゃいけないし……,……这样啊。这样的话，就没问题了。<br>还得叫上你们的爸爸，毕竟还要想办法<br>筹集资金维持这个工坊运作……
7,,<span class='scene-font-katari'>銃工房のおかみさんとククルは、</span><br><span class='scene-font-katari'>金庫の中身をもう一度確認すべく</span><br><span class='scene-font-katari'>奥の部屋に向かう。</span>,<span class='scene-font-katari'>火枪工坊的老板娘和库库鲁</span><br><span class='scene-font-katari'>为了再次确认金库里面的情况</span><br><span class='scene-font-katari'>回到了里屋。</span>
8,,ダン伯父ちゃん……,丹舅舅……
9,,…………,…………
10,,姬塔さん！<br>クムユ、ダン伯父ちゃんを<br>探してくるですよ。,姬塔！<br>库姆优要去找丹舅舅。
11,,ちゃんと、伯父ちゃんの話を<br>聞かねぇとダメだと思うです。<br>だから……！,我觉得不好好听舅舅<br>讲明原因是绝对不行的。<br>所以我要去……！
12,,おう、そうだな！<br>一緒に探しに行こうぜ、<br>姬塔！,噢，是啊！<br>我们也一起去找吧<br>姬塔！
13,,ですね！<br>やっぱり泥棒さんが<br>入ったのかもしれないんですし……！,是啊！<br>果然还是有小偷<br>溜进来的可能性比较大……！
14,,<span class='scene-font-katari'>クムユと</span><br><span class='scene-font-katari'>姬塔達は頷き合い、</span><br><span class='scene-font-katari'>ダン伯父さんを追うと決める。</span>,<span class='scene-font-katari'>库姆优向姬塔们点头示意</span><br><span class='scene-font-katari'>决定去追丹舅舅。</span>
17,,あ……クムユ、<br>ダン伯父さんを探しに行くの？,啊……库姆优<br>你是要去找丹舅舅吗？
18,,あい！　なんにせよ、<br>このまんまじゃいけねぇです！,对！　无论怎么说<br>就这样下去是不行的！
19,,うん……うん、そうだね。,嗯……嗯，是啊。
20,,アタシも探しに行きたい、けど……,我也想和你们一起去找，但是……
