id,name,text,trans
0-chapter_name,,波打ち際の夕涼み,夕日下的海边乘凉
0-synopsis,,その日の夕暮れの海岸、ルシオとサンダルフォンは偶然顔を合わせる。ルシオはサンダルフォンをこれ以上苦しめないため、ルシオとしてサンダルフォンと友達になろうとしていたのだと語る。その時、沈む夕日が緑色に輝く。幸運を呼ぶというその光をふたりで見送った後、サンダルフォンは自分の珈琲をルシオに振る舞い、ふたりの距離は僅かに近寄るのだった。,夕阳西下，路西欧和圣德芬在海岸偶然相遇。为了不加重圣德芬的痛苦，路西欧表示自己想和圣德芬做朋友。就在那时，夕日发出了绿色的闪光。二人目送了被称为幸运的绿色闪光后，圣德芬为路西欧准备了咖啡，两人的距离似乎缩小了一些。
1,サンダルフォン/圣德芬,ふむ、これで在庫は問題ないか。,嗯，库存应该够了。
2,,<span class='scene-font-katari'>果物とジュース、珈琲豆、</span><br><span class='scene-font-katari'>店で使う材料を確認し、</span><br><span class='scene-font-katari'>独り言ちた。</span>,<span class='scene-font-katari'>水果、果汁和咖啡豆，</span><br><span class='scene-font-katari'>圣德芬一边确认店铺所需的材料一边自言自语着。</span>
3,サンダルフォン/圣德芬,む……？,唔……？
5,,<span class='scene-font-katari'>ふと、外の様子に違和感を覚えて</span><br><span class='scene-font-katari'>倉庫を出た。</span>,<span class='scene-font-katari'>似乎是感觉到了什么，</span><br><span class='scene-font-katari'>他走出了仓库。</span>
9,サンダルフォン/圣德芬,何かと思えば、<br>夕焼けが妙に赤い……,我还以为是什么，<br>原来是夕阳的颜色红的有点奇怪啊……
10,ルシオ/路西欧,…………,…………
11,２人,あ……,啊……
12,,<span class='scene-font-katari'>偶然にも行き合ったふたりは、</span><br><span class='scene-font-katari'>気まずい様子で顔を見合わせる。</span>,<span class='scene-font-katari'>偶然相遇的二人尴尬地看着对方。</span>
13,サンダルフォン/圣德芬,……何をしている？,……你在干什么？
14,ルシオ/路西欧,夕焼けの赤さに見とれていて。,看夕阳的赤红有些入迷。
15,サンダルフォン/圣德芬,…………,…………
16,,<span class='scene-font-katari'>その物憂げな表情に、</span><br><span class='scene-font-katari'>サンダルフォンの胸が痛む。</span>,<span class='scene-font-katari'>看到一脸忧愁的路西欧，</span><br><span class='scene-font-katari'>圣德芬的胸口阵阵发痛。</span>
17,サンダルフォン/圣德芬,あのお方の顔で、<br>そのような表情をするな……,不要用那位大人的容貌…<br>…做出那种表情……
18,ルシオ/路西欧,これは……失礼を。,啊……真是失礼了。
19,ルシオ/路西欧,私はなかなかに、<br>上手く事を運べずにいるもので。<br>悩みが尽きないのです。,我总是做事不得要领，<br>所以才会烦恼不断。
20,ルシオ/路西欧,私も、本音を言えば<br>あなたにそんな顔をさせたくない──,说实话，<br>我也不想让你痛苦。
21,ルシオ/路西欧,──しかしあなたは<br>どんな星晶獣より強い力を持ちながら、<br>心は人のように繊細で。,你虽然拥有比任何星晶兽都强的力量，<br>但内心却如人类一般纤细。
22,ルシオ/路西欧,これ以上あなたを傷つけないよう<br>考えたつもりが、<br>かえって裏目に出てしまいました。,虽然我绞尽脑汁不想让你继续受伤，<br>但好像都成了反效果。
23,サンダルフォン/圣德芬,何を今更……同じ顔をしながら、<br>雑用だの遊びだのと<br>ルシフェル様のしないような事ばかり。,现在说这些有什么用……<br>明明是同一张脸，你干杂活四处享乐，<br>总是去做和路西菲尔大人不一样的事。
24,ルシオ/路西欧,ええ。<br>私はルシオであって<br>ルシフェルさんではないですから。,是啊，因为我是路西欧，<br>不是路西菲尔。
25,サンダルフォン/圣德芬,…………,…………
26,ルシオ/路西欧,生来、この容姿は<br>人々の争いの種となりました。<br>あなたを苦しめさえもした。,从我出生起，<br>这幅容貌就成为了人们争斗的火种，<br>还让你深陷痛苦。
27,ルシオ/路西欧,すべて本意ではありません。<br>私が受けるべき試練として下された<br>主の御心なのでしょう。,这些其实并不是我的本意，<br>一定是主为我下达的试炼吧。
28,ルシオ/路西欧,この顔を変えてしまえば<br>あなたの胸の痛みは<br>晴れるのかもしれません。,若是我变成另一幅容貌，<br>你就不会痛苦了吧。
29,ルシオ/路西欧,しかし主は<br>私をこのように創られた。それを<br>覆すのは……私には過ぎた不敬です。,但是主是如此创作了我，<br>如果就这样篡改的话……<br>那将是我无法承受的不敬。
30,ルシオ/路西欧,では、主の試練をどう乗り越えるか……<br>サンちゃんとお友達になるしか<br>方法が見つかりませんでした。,所以为了克服主给予我的试炼……<br>就只有和芬酱成为好朋友了。
31,サンダルフォン/圣德芬,お友達だと……？,成为好朋友……？
32,ルシオ/路西欧,ええ。ルシオとして。<br>ルシフェルさんの紛い物のように<br>思われるのも申し訳なくて。,是的，我想作为路西欧和你成为好朋友。<br>但因为和路西菲尔长得太像招致了你的误解，<br>对此我感到非常抱歉。
33,サンダルフォン/圣德芬,…………,…………
34,,<span class='scene-font-katari'>言葉を探すサンダルフォン。</span><br><span class='scene-font-katari'>すると──</span>,<span class='scene-font-katari'>圣德芬不知如何是好，就在这时──</span>
40,ルシオ/路西欧,ああ、夕陽が……,啊……夕阳……
41,サンダルフォン/圣德芬,緑色に、輝いた……？,发出了……绿色的光……？
42,ルシオ/路西欧,あれを見た者には<br>幸運が訪れるそうですよ。<br>……こうも美しいとは。,据说看到那个就会获得幸运哦。<br>……没想到那么美。
43,,<span class='scene-font-katari'>緑閃光とともに沈みゆく陽を</span><br><span class='scene-font-katari'>ふたりは言葉もなく眺めた。</span>,<span class='scene-font-katari'>两人默默地目送夕阳</span><br><span class='scene-font-katari'>带着绿色闪光沉入海平面。</span>
44,ルシオ/路西欧,神秘と奇跡に溢れたこの世界──<br>あなたが愛し、守り抜いたものは、<br>あまりに美しい。,您所热爱、所守护的<br>充满神秘与奇迹的这个世界<br>是如此美妙。
45,サンダルフォン/圣德芬,……それは。,……那是。
46,ルシオ/路西欧,それが誰がためであろうとです。<br>この世界は、誰がためとなく<br>在るべくして在るように思います。,无论是为谁而存在。<br>我想这个世界并非为谁存在，<br>而是应当存在于此。
47,ルシオ/路西欧,しかし、どれほど美しくとも<br>いずれまた滅びが訪れるでしょう。<br>源は大いなる魔か、主の御心か。,但是无论多美的事物终究会毁灭。<br>原因或许是巨大的魔，又或许是主的决断。
48,ルシオ/路西欧,滅びを止めるには、私とあなた、<br>互いの力が必要となるはず。その時に<br>自ずと手を取り合えればと思いまして。,我们只有互相携手，才能阻止毁灭。<br>到了那个时候请务必与我合作。
49,サンダルフォン/圣德芬,……そうか。,……是吗。
50,サンダルフォン/圣德芬,少し考える時間が欲しい。,给我一点考虑的时间。
51,ルシオ/路西欧,ええ。<br>願わくは、<br>いずれ、よきお返事を。,期盼着我能得到一个好的答复。
