id,en,jp,trans
0-chapter_name,,その威を示し、王たれと,王者，示其威也。
0-synopsis,,カトルの「十天衆として、守りたかったものとかなかったのかよ！」という叫びに、「私は、私のために十天衆になった。抜ける理由も一緒」と返すソーン。次の獲物を求め、淡々と歩を進めるのだった。,面对「作为十天众的你，难道就没有想要保护的东西吗！」大声叫喊的卡托尔，索恩在回答道「我只是为了我自己而成为了十天众。从这里离开的理由也是一样的。」之后，淡漠地迈步前进，去寻找下一个猎物。
7,,ふ……ふざけんなよ……！,开……开什么玩笑……！
8,,…………,…………
9,,こんな事のために強くなったのかよ、<br><span class='scene-font-4'>おい……！</span>,你竟然为了这种事情去变强的吗，<br><span class='scene-font-4'>喂……！</span>
10,,何したかったんだよ、<br>十天衆として、守りたかったものとか<br>なかったのかよ！,你都干了些什么啊，<br>作为十天众的你<br>难道就没有想要保护的东西吗！
11,,<span class='scene-font-4'>くそっ……</span><br>僕にもっと力があれば……,<span class='scene-font-4'>可恶……</span><br>如果我能再强点的话就能阻止这一切……
12,,……私は、私のために十天衆になった。<br>抜ける理由も一緒。,……我只是为了我自己而成为了十天众。<br>从这里离开的理由也是一样的。
15,,もうここに用はない……<br>じゃあね。,看来这里已经没什么事情了……<br>再见。
info,,1,scene_ult_chr129_q4_3_s20
