id,en,jp,trans
0-chapter_name,,魔眼の狩人,魔眼的猎人
0-synopsis,,シルヴァは、親友であったソーンとの決裂のきっかけとなった事件を回想し、ある決意を固める。一方、姬塔達はようやくソーンを発見する。艇に戻ってくるよう語りかける姬塔達の言葉を受け流すソーン。真の化け物となるべく、二王弓の今の使い手である姬塔に襲い掛かるのだった。,席尔瓦在回想起成为与曾经的挚友索恩关系决裂的事件后，默默下定了决心。另一面，姬塔们终于发现了索恩。索恩没有听姬塔们让她回到艇上的话。为了成为真正的怪物，索恩向现在的二王弓使用者姬塔袭来。
0,,…………,…………
1,,<span class='scene-font-katari'>シルヴァはひとり、</span><br><span class='scene-font-katari'>倉庫の中で部品類を見繕っていた。</span><br><span class='scene-font-katari'>その顔に、覚悟の色を滲ませて──</span>,<span class='scene-font-katari'>席尔瓦独自在从库中整理零件。</span><br><span class='scene-font-katari'>从她的脸上映出的是，已经下定决心的眼神──</span>
7,,情報通り、暗殺者が襲ってきたが……<br>君のお影で街まで安全にたどりつけた。<br>感謝するよ、シルヴァ君。,如情报所说，刺客袭击了过来……<br>多亏了你我才能安全到达街道。<br>非常感谢你，席尔瓦女士。
8,,光栄です。,您能这么说，我感到十分光荣。
9,,君の活躍は国の誇りだ。<br>いずれ、胸を張って<br>帰ってきてくれたまえ。,你的活跃是祖国的自豪。<br>总有一天，你要挺起胸膛回到家乡。
10,,……ありがとうございます！,……非常感谢！
11,,では、君も疲れただろう。<br>ゆっくり休……,想必，你也很累了吧。<br>请安静的休息……
14,,<span class='scene-font-4'>敵襲です！</span><br>魔物の大群がここに向かって<br>きています！　暗殺者の差し金かと！,<span class='scene-font-4'>有敌人过来了！</span><br>一大群魔物向这里冲过来了！<br>好像是刺客的唆使！
15,,この砦も無事では済まないという事か！<br>公使！　ここは私達に任せ、<br>すぐに島を出てください！,看来呆在这个城堡里也不打算放过我们吗！<br>公使！　这里就交给我，<br>请立刻离开这座岛！
16,,だが、この滞在を果たさねば<br>私がここに来た意味が！,但是，如果我不留在这里的话<br>我来这里的意义就没了！
17,,避難指示が出ているんです！<br>街の者達も続々島を出ています！<br>ですから！,已经发出避难指示了！<br>街上的人们也在陆续离开这座岛！<br>所以请您也快离开！
18,,御身の無事が最優先です！<br>私が少しでも時間を稼ぎます！<br>早く発着場へ！,您的安全是最优先的！<br>我多少会争取些时间！<br>请快去停艇场！
19,,<span class='scene-font-katari'>公使を</span><br><span class='scene-font-katari'>無理矢理に建物から追い出した後、</span><br><span class='scene-font-katari'>シルヴァは街のはずれへと駆けた。</span>,<span class='scene-font-katari'>在把公使强行带出城堡之后，</span><br><span class='scene-font-katari'>席尔瓦冲向了街道的尽头。</span>
25,,<span class='scene-font-kokoro'>（魔物の臭い……！　この狙撃鏡でも</span><br><span class='scene-font-kokoro'>捉えられないような場所から届くとは！</span><br><span class='scene-font-kokoro'>どれほどの数が……！）</span>,<span class='scene-font-kokoro'>（魔物的味道……！　竟然能从我的狙击镜</span><br><span class='scene-font-kokoro'>都无法捕捉的地方传过来！</span><br><span class='scene-font-kokoro'>到底有多么多的数量啊……！）</span>
26,,<span class='scene-font-katari'>強烈な臭気とともに、</span><br><span class='scene-font-katari'>無数の足音によって</span><br><span class='scene-font-katari'>大地が震えはじめる。</span>,<span class='scene-font-katari'>伴随着强烈的味道，</span><br><span class='scene-font-katari'>魔物们无数的脚步声</span><br><span class='scene-font-katari'>使大地开始震动起来。</span>
27,,<span class='scene-font-kokoro'>（……公使に何かあれば、</span><br><span class='scene-font-kokoro'>私を信じて送り出してくれた人達を</span><br><span class='scene-font-kokoro'>裏切る事になる……）</span>,<span class='scene-font-kokoro'>（……公使要是出了什么事的话，</span><br><span class='scene-font-kokoro'>就会背叛向我送出委托的</span><br><span class='scene-font-kokoro'>人们的信任……）</span>
28,,<span class='scene-font-kokoro'>（ならば……万一守りきれずとも、</span><br><span class='scene-font-kokoro'>この場で散れば</span><br><span class='scene-font-kokoro'>故郷に汚名は届くまい！）</span>,<span class='scene-font-kokoro'>（这样的话……万一这里失守，</span><br><span class='scene-font-kokoro'>就算在此粉身碎骨</span><br><span class='scene-font-kokoro'>我也不会有辱故乡的名字！）</span>
29,,<span class='scene-font-kokoro'>（すまない、クムユ、ククル……</span><br><span class='scene-font-kokoro'>ソーン……もう会えないかも</span><br><span class='scene-font-kokoro'>しれないな……）</span>,<span class='scene-font-kokoro'>（对不起，库姆悠，库库璐……</span><br><span class='scene-font-kokoro'>索恩……可能我们再也不能见面了……）</span>
30,,…………,…………
31,,<span class='scene-font-kokoro'>（さあ、来い……！</span><br><span class='scene-font-kokoro'>この銃の射程に入ったものから</span><br><span class='scene-font-kokoro'>撃ち抜いてやる！）</span>,<span class='scene-font-kokoro'>（来吧……！</span><br><span class='scene-font-kokoro'>既然已经进入了这把枪的射程，</span><br><span class='scene-font-kokoro'>就由我将你们射穿！）</span>
32,,<span class='scene-font-katari'>狙撃鏡を覗きこみ、</span><br><span class='scene-font-katari'>微動だにせず機を伺うシルヴァ。</span>,<span class='scene-font-katari'>席尔瓦看着狙击镜内，</span><br><span class='scene-font-katari'>一动不动的等待攻击的机会。</span>
37,,<span class='scene-font-katari'>すると視界の隅を一筋の光条が通った。</span><br><span class='scene-font-katari'>それはシルヴァの頭上を走り、</span><br><span class='scene-font-katari'>遠い大地へと突き刺さる。</span>,<span class='scene-font-katari'>就在此时，一条光线通过了视线的一角。</span><br><span class='scene-font-katari'>从席尔瓦的头上划了过去，</span><br><span class='scene-font-katari'>坠入了远方的大地。</span>
39,,…………！？,…………！？
49,,<span class='scene-font-katari'>続いて幾筋もの光が飛び、</span><br><span class='scene-font-katari'>シルヴァの狙う先の地を</span><br><span class='scene-font-katari'>徐々に赤く染めていった。</span>,<span class='scene-font-katari'>紧接着无数的光线向着</span><br><span class='scene-font-katari'>席尔瓦瞄准的地方落了下去，</span><br><span class='scene-font-katari'>大地渐渐地被染成了红色。</span>
50,,これは……ソーンの魔導矢！？<br>一体どこから……！,这是……索恩的魔导箭！？<br>到底是从哪里射来的……！
51,,<span class='scene-font-katari'>驚いて振り返り、ソーンの姿を探すが、</span><br><span class='scene-font-katari'>どこにも見当たらない。</span>,<span class='scene-font-katari'>被此情形震惊到的她急忙回头</span><br><span class='scene-font-katari'>寻找索恩的踪影，但是无论在哪都找不到。</span>
60,,<span class='scene-font-katari'>シルヴァは立ち尽くし、</span><br><span class='scene-font-katari'>親友が放つ魔導矢が</span><br><span class='scene-font-katari'>魔物達を穿つさまを眺めていた。</span>,<span class='scene-font-katari'>席尔瓦始终站在那里，呆呆地看着</span><br><span class='scene-font-katari'>挚友射出的魔导箭</span><br><span class='scene-font-katari'>将魔物们贯穿的光景。</span>
61,,ソーン……君は、これほどの力が……<br>この狙撃鏡よりも遥か遠くを見渡し……<br>敵を捉える事ができるとは……,索恩……你竟然有如此强大的力量……<br>能够捕捉到比我狙击镜的视野<br>还要更远的敌人，真的是厉害……
62,,怖がりの君は……<br>本当の力を、私にさえ隠していたと<br>いうことか……,爱害怕的你……<br>即使是对于我，<br>你也会隐藏自己真正的力量吗……
67,,<span class='scene-font-katari'>頭上を通り過ぎる光の矢を見て、</span><br><span class='scene-font-katari'>呆然とつぶやくシルヴァ。</span>,<span class='scene-font-katari'>看着划过头上的光箭，</span><br><span class='scene-font-katari'>席尔瓦呆滞地自言自语道。</span>
68,,はは……滑稽だな私は。,哈哈……我真是可笑啊。
69,,確かに、この数で攻められれば<br>私になすすべはないだろうさ。<br>だから来てくれたのだろう、ソーン……,的确，如果是以这个数量进攻而来的魔物，<br>我真的是无能为力啊。<br>所以你才过来了吗，索恩……
70,,<span class='scene-font-katari'>シルヴァはただ自分の射程の外で、</span><br><span class='scene-font-katari'>地平が赤く染まるさまを見守る事しか</span><br><span class='scene-font-katari'>できなかった。</span>,<span class='scene-font-katari'>席尔瓦只能在自己射程之外的地方，</span><br><span class='scene-font-katari'>静静地看着大地被渐渐染成红色的样子。</span>
71,,……本当に……凄まじいな。,……真的是……太惊人了。
72,,<span class='scene-font-katari'>シルヴァは遥か遠く、</span><br><span class='scene-font-katari'>点にさえ見えないソーンへと目を向け、</span><br><span class='scene-font-katari'>つぶやいた。</span>,<span class='scene-font-katari'>席尔瓦看着连个点都看不见</span><br><span class='scene-font-katari'>的很远的地方的索恩，</span><br><span class='scene-font-katari'>自言自语道。</span>
73,,これが、君の言っていた……,这就是，你所说的……
74,,化け物の、力……,怪物的力量吗……
79,,<span class='scene-font-katari'>シルヴァがそう口にした瞬間に</span><br><span class='scene-font-katari'>放たれた一矢は、あらぬ方向へと</span><br><span class='scene-font-katari'>飛んで行った。</span>,<span class='scene-font-katari'>席尔瓦在说出这句话的瞬间，</span><br><span class='scene-font-katari'>一发射出的箭偏离了原来的轨道。</span>
80,,…………？<br>ソーンの狙いが逸れた……？,…………？<br>索恩竟然射偏了……？
81,,<span class='scene-font-katari'>それを最後に、</span><br><span class='scene-font-katari'>魔導の矢は途絶えてしまう。</span>,<span class='scene-font-katari'>在那之后，</span><br><span class='scene-font-katari'>魔导箭的攻击就彻底消失了。</span>
82,,まさか……！,难道说……！
83,,ソーンは私を見たのか！？<br>読んだのか、私の唇を！,索恩看见我了吗！？<br>难道读出我的嘴唇所说的话了吗！
84,,……待ってくれ！　ソーン！　違う！<br>私は、そんなつもりじゃ……！,……等一下！　索恩！　不是的！<br>我不是这个意思……！
85,,<span class='scene-font-katari'>必死で呼びかけるシルヴァ。</span><br><span class='scene-font-katari'>しかし、その声は大砲の音に</span><br><span class='scene-font-katari'>かき消される。</span>,<span class='scene-font-katari'>席尔瓦拼命呼喊索恩。</span><br><span class='scene-font-katari'>然而，这些话语却被大炮的声音所淹没。</span>
