id,en,jp,trans
0-chapter_name,,迫る影,影烛
0-synopsis,,急変したソーンの様子に困惑する姬塔達。追いつめられた表情で自室に戻ったソーンは、またも何者かの声を聞く。声の正体は、部屋に現れた天星器・二王弓だった。力を解放せよと迫る二王弓に導かれ、ソーンは二王弓を手に取る。翌日、心配する姬塔達の前に姿を現したソーンは、うって変わって明るく振る舞う。そして姬塔に欲しい素材を探す手伝いを頼むのだった。,面对索恩的激变，姬塔们十分困惑。穷途末路的索恩回到房间后，再次听到了那个来历不明的声音。而发出声音的正是出现在房间里的天星器——二王弓。在二王弓迫切要求索恩解放其真正力量的引导下，她拿起了二王弓。第二天，出现在忧心忡忡的姬塔们面前的索恩，突然再次变得和原来一样热情澎湃。接着，索恩向姬塔提出了请求，希望能帮她一起搜索想要的素材。
9,,く……！,啊……！
10,,ソーンさんっ！<br>どうしてこんな事、するんですか！,索恩姐！<br>为什么要做这样的事情！
14,,…………,…………
15,,そうだぜ！<br>せっかく仲良くやってたのによ！,是啊！<br>大家好不容易才成为了好朋友！
16,,私は……,我……
17,,私は、強くなきゃいけないの……,我，必须要变得更强……
18,,強く……？,变得更强……？
19,,誰よりも……<br>私が踏みにじってしまった、<br>人のために……,为了被我所蹂躏之人……<br>我必须变得比任何人都强……
20,,<span class='scene-font-katari'>そう言い残し、</span><br><span class='scene-font-katari'>ソーンはその場を立ち去ろうとする。</span>,<span class='scene-font-katari'>留下这样的话的索恩，</span><br><span class='scene-font-katari'>在正要离开的时候。</span>
21,,待ってください！　ソーンさん！,请等一下！　索恩姐！
23,,…………,…………
24,,<span class='scene-font-katari'>振り返ったソーンは、</span><br><span class='scene-font-katari'>姬塔らの知っている</span><br><span class='scene-font-katari'>彼女ではなかった。</span>,<span class='scene-font-katari'>回过头来的索恩，</span><br><span class='scene-font-katari'>再也不是姬塔们所认识的</span><br><span class='scene-font-katari'>那个年轻的少女了。</span>
25,,<span class='scene-font-katari'>追いつめられ、</span><br><span class='scene-font-katari'>今にも壊れてしまいそうな表情をして、</span><br><span class='scene-font-katari'>すぐに踵を返し、どこかへ歩いていく。</span>,<span class='scene-font-katari'>为了掩饰自己穷途末路下</span><br><span class='scene-font-katari'>一触即碎的表情，</span><br><span class='scene-font-katari'>索恩立刻转身离开。</span>
26,,…………！,…………！
27,,何があったってんだよ……<br>昨日までと別人みてえっつーか……,到底发生了什么啊……<br>与昨天相比完全变了一个人的样子……
28,,なんだか、私達がソーンさんと<br>出会ったばかりの頃を思い出します……<br>ううん、もっと、追いつめられて……,总感觉，想起了我们与<br>索恩姐刚刚相遇的时候的情形……<br>不，应该是与那时更加走投无路的感觉……
29,,<span class='scene-font-katari'>急変したソーンの様子に</span><br><span class='scene-font-katari'>ただただ困惑する姬塔達は</span><br><span class='scene-font-katari'>去りゆく背中を呆然と眺めていた。</span>,<span class='scene-font-katari'>面对态度激变的索恩，</span><br><span class='scene-font-katari'>困惑的姬塔们只能愣然</span><br><span class='scene-font-katari'>望着她离去的背影。</span>
35,,<span class='scene-font-kokoro'>（……裏切り……）</span>,<span class='scene-font-kokoro'>（……背叛……）</span>
36,,もし、私が足を止める事が<br>裏切りだというのなら……,如果，让我停下脚步的是背叛的话……
37,,私は、<br>強くなり続けなければならない……,我，<br>就必须不断地变强……
38,,私は、シルヴァを裏切ったり、<br>したくないよ……,因为，我不想背叛席尔瓦啊……
40,,<span class='scene-font-gray'>ならば、我が力を解放しろ。</span>,<span class='scene-font-gray'>然则，速解余力之缚。</span>
41,,…………！　また！<br>誰！？,…………！　又来了！<br>是谁！？
43,,<span class='scene-font-gray'>力を欲するのなら、</span><br><span class='scene-font-gray'>我を手に取れ。</span>,<span class='scene-font-gray'>若求力，余此取之则已。</span>
44,,<span class='scene-font-spword'>二王弓</span>……！？<br>どうして私の部屋に……,<span class='scene-font-spword'>二王弓</span>……！？<br>为什么会在我的房间里……
46,,<span class='scene-font-gray'>我は常に、射手の王の手にあり。</span><br><span class='scene-font-gray'>我は常に、真なる王を求む。</span>,<span class='scene-font-gray'>余，常居羿王者左右。</span><br><span class='scene-font-gray'>余，常论近王人上下。</span>
47,,<span class='scene-font-gray'>汝ソーンよ、我が力を解放せよ。</span><br><span class='scene-font-gray'>汝こそ我が使い手にふさわしい。</span><br><span class='scene-font-gray'>そして真に全空最強の射手となれ。</span>,<span class='scene-font-gray'>索恩，汝速解余力。</span><br><span class='scene-font-gray'>论近王之志者，无人能敌。</span><br><span class='scene-font-gray'>居羿王之位者，非汝莫属。</span>
48,,…………,…………
49,,<span class='scene-font-spword'>二王弓</span>……<br>私が、この手に……,<span class='scene-font-spword'>二王弓</span>……<br>由我来使用……
50,,<span class='scene-font-katari'>虚ろな目をして、</span><br><span class='scene-font-spword'>二王弓</span><span class='scene-font-katari'>を手に取るソーン。</span><br><span class='scene-font-katari'>金色の弓は宵闇の中、静かに煌いた。</span>,<span class='scene-font-katari'>一脸惘然的索恩，</span><br><span class='scene-font-katari'>将</span><span class='scene-font-spword'>二王弓</span><span class='scene-font-katari'>拿在了手上。</span><br><span class='scene-font-katari'>金色的弓在黄昏的阴暗下，静静地发出光芒。</span>
56,,ソーンさん、<br>どうしちゃったんでしょう……,索恩姐，<br>到底是怎么了……
57,,いつもならもう起きてくる頃だけど……<br>顔出さねえな……,如果是平时的话，现在应该已经起来了……<br>可是完全没见到人啊……
58,,うう……心配です……,嗯……我也很担心……
61,,おはよう。,早上好。
62,,な、なあソーン、大丈夫なのか？,那、那个。索恩，你没事吧？
63,,ええ。昨日はごめんなさい。<br>昔の事を思い出して、<br>取り乱していたの。,没事啊。昨天真的很抱歉。<br>突然想起过去的事情，<br>就失去了理智。
64,,なんだか顔色も良くなったみたいです。<br>よかった……,看起来脸色也变好了。<br>太好了……
65,,心配かけたわね、ルリアちゃん。<br>……ところで姬塔さん、<br>相談があるのだけれど。,抱歉让你担心了，露莉亚。<br>……话说姬塔，<br>我有事情想和你谈谈。
66,,<span class='scene-font-katari'>微笑むソーンへ、</span><br><span class='scene-font-katari'>先を促す姬塔。</span>,<span class='scene-font-katari'>索恩微笑的</span><br><span class='scene-font-katari'>恳求着姬塔。</span>
67,,私、欲しい物ができたの。<br>とても貴重な素材。<br>探すの、手伝ってくれる？,我有想要的东西，<br>是些非常贵重的素材。<br>能帮我一起找吗？
68,,<span class='scene-font-katari'>昨日とはうって変わって、</span><br><span class='scene-font-katari'>明るく振る舞いだしたソーン。</span>,<span class='scene-font-katari'>索恩于昨日相比又突然变回了</span><br><span class='scene-font-katari'>热情明朗的样子。</span>
69,,<span class='scene-font-katari'>その様子に混乱しながらも、</span><br><span class='scene-font-katari'>姬塔は彼女の求める物に関する</span><br><span class='scene-font-katari'>調査をはじめるのだった。</span>,<span class='scene-font-katari'>在被索恩搞得一头雾水的姬塔，</span><br><span class='scene-font-katari'>开始着手调查她所要求的素材。</span>
info,,1,scene_ult_chr129_q1_s20
