id,en,jp,trans
0-chapter_name,,第1話 闇,第1話 闇
0-synopsis,,原因不明に暴れる星晶獣達の光景は、人々に災厄の再来を思わせる。しかしそこに火の天司ミカエルが顕現し、星晶獣を次々と撃破すると、ミカエルはハールートとマールートという双子の天司に姬塔達を安全な場所へ案内させるのだった。,星晶兽开始不明原因地暴走，这让人们联想到灾难再次降临。此时，火之天司米迦勒显现，接二连三地击败星晶兽。随后她派出双子天司哈鲁特与马鲁特带领姬塔等人前往安全的区域。
4,,<span class='scene-font-4'>ウオォォォン！</span>,<span class='scene-font-4'>哦哦哦哦哦哦！</span>
5,,<span class='scene-font-4'>アアァァァッ！</span>,<span class='scene-font-4'>啊啊啊啊啊啊！</span>
6,,<span class='scene-font-katari'>突如として明滅する空、</span><br><span class='scene-font-katari'>そして激突する光と闇の星晶獣。</span>,<span class='scene-font-katari'>天空突然明灭变幻，光与暗的星晶兽开始激烈地战斗。</span>
7,,<span class='scene-font-katari'>人々はかつてない光景に、</span><br><span class='scene-font-katari'>呆然と上空を見つめる他なかった。</span>,<span class='scene-font-katari'>前所未有的光景让人们呆然伫立在原地。</span>
8,,<span class='scene-font-katari'>だがその衝撃の余波は、</span><br><span class='scene-font-katari'>やがて街にも波及して……</span>,<span class='scene-font-katari'>然而，冲击的余波最终还是波及地面……</span>
13,,うわぁ！？<br>危ない、巻き込まれるぞ！,呜啊！？危险！要被卷进去了！
14,,ひ、避難だ！<br>騎空艇で脱出するんだ……！,快、快避难！乘骑空艇离开这里……！
17,,待ちたまえ、移動は危険だ！<br>報告では平野にも異常が発生している！,等等！盲目活动更加危险！我刚才接到报告说平原那里也有异样！
18,,じゃあどうすればいいの！？<br>このままだと災厄の二の舞になるわよ！,那到底要怎么办！？这样下去又会和上次灾难一样！
21,,なんてこった……<br>一体どうなってるんだよ！,怎么会这样……到底发生了什么！？
22,,ルリアさん……！<br>何かわかる事はありますか～！？,露莉亚……！你能感受到什么吗~！？
23,,はい、えっと……！,嗯……那个……！
25,,この感じ……暴走というより<br>混乱して、怯えて<br>凶暴化してるみたいです……,这个感觉……与其说是暴走……它们感到非常混乱、恐惧，所以变得凶暴起来……
26,,それにこの……<br>気配、の数は……,而且……这个气息的数量……
27,,島中の、いえ……<br>ひょっとしたら全空中の──,整座岛上的……不对，说不定整个天空的——
29,,<span class='scene-font-4'>ガルアァァァァ！</span>,<span class='scene-font-4'>噶啊啊啊啊啊！</span>
30,,ヤベェ！<br>別のヤツが街に突っ込んで来たぞ！<br>構えろ、姬塔！,糟了！又有其他星晶兽冲到这里来了！快准备好，姬塔！
31,,<span class='scene-font-katari'>姬塔は頷き、</span><br><span class='scene-font-katari'>星晶獣に向かって全力で剣を振るった。</span>,<span class='scene-font-katari'>姬塔点头，随后挥剑向星晶兽全力一击。</span>
34,,<span class='scene-font-katari'>すると星晶獣の突進は止まったが、</span><br><span class='scene-font-katari'>その戦意が失われた様子は見られず、</span><br><span class='scene-font-katari'>再び襲いかからんと牙を剥いている。</span>,<span class='scene-font-katari'>星晶兽停了下来，却还有满腔战意，张牙舞爪地准备再次发动袭击。</span>
35,,うぅ……！<br>さすがに一筋縄にはいきませんね……！,呜呜……！果然很难对付呢……！
36,,上空の二体もなんとかしねぇと……<br>他のヤツらと合流して<br>対策を練る時間を──,天上还有两只得解决……还是和其他人汇合之后再考虑对策——
37,,うわぁ！？<br>今度は東の門に別の星晶獣が現れたぞ！<br>人間を襲ってきた！,呜啊！？东门那边又有新的星晶兽出现了！它在袭击人类！
38,,な、なんてこった……！<br>また災厄が起きるってのかよ！？,怎、怎么回事……！难道又要发生灾难了！？
39,,そんな……！？,怎么会这样……！？
40,,クソォ、冗談じゃねぇ！<br>また災厄なんて起こさせるもんか！,可恶，开什么玩笑！咱们绝对要阻止灾难再次发生！
49,,──その通りだ、<span class='scene-font-spword'>特異点</span>達よ。,——说的不错，你们这些<span class='scene-font-spword'>奇点</span>。
50,,ミカエルさん！？,米迦勒！？
51,,獣は妾が引き受ける。<br>貴様等は街の者達を避難させろ。,星晶兽由妾身来对付。你们去安排人们避难。
52,,お、おぅ、わかったぜ！<br>でもひとりじゃあさすがに……,哦，明白了！可是你一个人……
53,,妾を誰だと思っておる？<br>あの災厄では醜態を晒したが……,你以为妾身是什么人？虽说在那次灾难中献丑了……
54,,<span class='scene-font-4'>はあぁぁぁ！</span>,<span class='scene-font-4'>哈啊啊啊啊！</span>
58,,グオォォォ……！,咕哦哦哦哦……！
60,,た、たった一撃で星晶獣を～……！？,只、只用一击就打败了星晶兽～……！？
