id,en,jp,trans
0-chapter_name,,第2話 絆,
0-synopsis,,イオとロゼッタは、ラカムの発案による“第二動力機関”という装置に魔力を込めていた。するとそこにも有志の魔導士達が協力に現れて、和気藹々と魔力の注力が捗り始める。,伊欧和萝塞塔根据拉卡姆的方案向“第二动力机”中注入魔力。其他志愿的魔导士也前来助力，一切顺利进行。
2,,<span class='scene-font-katari'>街の一角ではイオとロゼッタが、</span><br><span class='scene-font-spword'>『第二動力機関』</span><span class='scene-font-katari'>に魔力を込めていた。</span>,<span class='scene-font-katari'>在某处街角，伊欧与萝塞塔正向『第二动力机』中注入魔力。</span>
3,,<span class='scene-font-katari'>それはラカムの発案による装置で、</span><br><span class='scene-font-katari'>一般的な動力機関と違って魔法で動き、</span><br><span class='scene-font-katari'>補助的な推進力を得るための物だった。</span>,<span class='scene-font-katari'>这是拉卡姆方案中的装置，和普通动力机不同通过魔法来运作，作用是产生辅助性的推进力。</span>
8,,むうぅ……！,唔……！
9,,むうぅぅぅ……！,唔唔……！
10,,<span class='scene-font-4'>たあぁぁぁッ！</span>,<span class='scene-font-4'>呀————！</span>
15,,あ～！？<br>魔力が逃げてっちゃった……！,啊～！？魔力全都逃掉了……！
16,,焦っちゃ駄目よ、イオちゃん。<br>この装置は繊細に扱わないと。,你能心急哦，伊欧。我们要小心操作这个装置才行。
17,,わかってるけど……<br>どうしても力んじゃうのよね。<br>あの災厄を思い出すと。,我知道……可是一想起那次灾难我就激动起来了。
18,,そうね……<br>次は半分、楽しい事を考えましょう？<br>その強い感情自体は魔力に必要だもの。,那么……我们稍微想点有意思的事吧？强烈的感情本身也是魔力的基础呢。
19,,半分、楽しいこと？<br>う～ん、なんだろ……,想点有意思的事情？嗯~有什么呢……
20,,えっと、じゃあ……,那……
23,,サンダルフォンめ～！<br>次のバーゲンセールは<br><span class='scene-font-4'>いつなのよ～！？</span>,圣德芬你这家伙～！商店下次什么时候<span class='scene-font-4'>打折啦～！？</span>
33,,あ、スゴイ、ほんとに出来たぁ！<br>ロゼッタって教えるのも上手なのね！,啊，好厉害，成功了！萝塞塔还很擅长教魔法啊！
34,,あら……<br>そ、そうね、良かったわ。<br><span class='scene-font-kokoro'>（バーゲンセール……？）</span>,哎……是、是啊，太好了呢。<br><span class='scene-font-kokoro'>（商店打折……？）</span>
37,,こんにちは～……<br>ごめんなさい、ちょっといいかしら？,你们好～……抱歉，能打扰一下吗？
38,,うん？,嗯？
39,,……あ、バーゲンの！,……啊，是你商店里遇到的！
40,,あら、どうしたのかしら？,哎呀，有什么事吗？
41,,噂を聞いたの。<br>艇の強化に魔力が必要なんだって。,听说你们需要魔力来强化骑空艇。
42,,それで私達にも、<br>手伝える事がないかなぁって……,不知道我们能不能帮上忙……
43,,本当！？<br>ありがとう、すっごく助かる！,真的！？谢谢你，帮大忙了！
44,,うふふ。<br>じゃあ早速お願いさせて貰うわね。,呵呵，那我们赶快开始吧。
info,,1,scene_evt180228_cp2_q3_s10
