id,en,jp,trans
0-chapter_name,,第1話 闇,第1话 暗
0-synopsis,,復興記念祭を楽しむ姬塔達は、改めて災厄について思い返していた。ルリアは災厄の元凶であるサンダルフォンに怒りつつも、自身の来歴との共通点から、複雑な感情を抱いていた。するとそこに、デザイナーと称する謎の男が近づいて来たのだった。,在复兴纪念节上游玩的姬塔等人回想起那场灾难。对于灾难的元凶圣德芬，露莉亚虽然感到气愤，但也从他身上感受到一些共性，感情复杂。此时，有一名自称设计师的神秘男子接近众人。
7,,<span class='scene-font-katari'>賑やかな祭囃子と人々の笑顔。</span><br><span class='scene-font-katari'>復興記念祭は活気に満ち溢れていた。</span>,<span class='scene-font-katari'>欢乐的节日音乐和人们的笑容。复兴纪念节上到处都是热闹的景象。</span>
8,,<span class='scene-font-katari'>姬塔達もまた、</span><br><span class='scene-font-katari'>シェロカルテに案内される形で、</span><br><span class='scene-font-katari'>あちこちの座興を楽しんでいた。</span>,<span class='scene-font-katari'>姬塔一行也在榭洛科特的带领下享受了各种各样的乐趣。</span>
9,,あはは、ほんとに大爆笑だったぜ！<br>大道芸って色々種類があるんだなぁ。,啊哈哈，咱真的笑死了！原来街头卖艺还有这么多种类呀。
10,,わ、私も笑い過ぎて脇腹が……<br>さすがシェロさんのおすすめですね！,我、笑得肚子疼……不愧是榭洛小姐推荐给我们的节目！
11,,"喜んでいただけて良かったです～<br>さっきのは""漫才""というものでして～",你们喜欢就好~刚才的节目叫做“漫才”哦~
12,,時事ネタって言ってたよな。<br>邪神とか怪物とか化物とか、<br>サンダルフォンも散々言われてたなぁ。,好像是以时事为题材的呢。圣德芬也被说成了各种各样的邪神怪物哎。
13,,そうですね。<br>お客さん達もウンウン頷いて……,是啊。观众们也都在点头……
14,,…………,
15,,ルリアさん～？<br>どうしたんですか～？,露莉亚~？你怎么啦~？
16,,あ、すみません！<br>なんでもありません。,啊，对不起！我没事！
17,,なんでもないんですけど……<br>仕方のない事なんですけど……,也不是什么大不了的……这也是没办法的事……
18,,<span class='scene-font-katari'>ルリアは言葉を探りながら、</span><br><span class='scene-font-katari'>腰に付けた「白い羽根」を取り出した。</span>,<span class='scene-font-katari'>露莉亚整理着措辞，从腰间取出一枚「白色羽毛」。</span>
19,,<span class='scene-font-katari'>それは災厄の直後、</span><br><span class='scene-font-katari'>不思議な夢を見た朝に拾って、</span><br><span class='scene-font-katari'>大切に保管していた物だった。</span>,<span class='scene-font-katari'>灾难结束后，一行人做了一个不可思议的梦。这是梦醒后的清晨拾到的，从此露莉亚就将它珍藏起来。</span>
20,,この羽根を見てると思うんです。<br>サンダルフォンさん、本当は……,看到这枚羽毛我就会想，圣德芬他其实……
26,,不用品……？<br>ルシフェル様の繋ぎ……？<br>なんの役にも立たない……？,没有用处……？我只是路西菲尔大人的替补……？什么忙也帮不上……？
27,,嘘だ……<br>じゃあ俺の存在意義は一体……！,不会的……那我的存在意义到底是什么……！
28,,……────ッ！,……——！
34,,邪神みたいに言われると、<br>ちょっと違うような気がしちゃって……,要说他是邪神，好像也不是那样……
35,,でもよぅ、<br>なんだか惨めなヤツではあったけど<br>それでも大した悪党だったと思うぜ。,可是，虽然他好像挺悲惨的，但不管怎么说也是引发灾难的恶人呀。
36,,はい……<br>決して許されない事をしたのは<br>間違いないです。,嗯……他做了不可原谅的事，这是毫无疑问的。
37,,そういえばルリアは、<br>アイツの心の中を覗いたんだったよな。,说起来，露莉亚你看到了他的内心吧。
38,,ええと……<br>詳しい事はわからないですけど……,嗯……虽然不是很懂到底发生了什么……
39,,誰かの役に立ちたいと願って、<br>自分の存在意義がない事に苦しんで、<br>誰にも必要とされてないって悩んで……,他想帮上别人的忙，因自己的存在毫无意义而感到痛苦，因自己不被任何人需要而烦恼……
40,,災厄の事はもちろん許せません。<br>私だって皆さんと一緒です。<br>すごく怒ってます。,我是说，当然不能原谅他引发了灾难。我和大家一样，对这件事非常气愤。
41,,でも私も自分の事がわからないから、<br>誰かの役に立ちたいと思ってるから、<br>なんだか他人事じゃない気がしてて……,可是我也不清楚自己的身世，我也想要帮到别人，所以我也有些感同身受……
42,,ルリアさん……,露莉亚……
43,,あはは……<br>すみません、変な話をしちゃいました。<br>ちょっと色々考えてしまって──,啊哈哈……抱歉，我说了一些奇怪的话。我想得太多了吧——
45,,おっと、素敵な羽根だねえ。ソレ。,嘿，这根羽毛非常不错啊。
46,,うん？<br>え、えっと……？,嗯？那、那个……？
47,,悪い、驚かせちゃった？<br>オレはデザイナーでね。<br>美しいモノにはつい食いついちまう。,抱歉，吓着你了？其实我是一个设计师，所以看到美丽的东西就情不自禁凑过来了。
48,,で、良かったら……<br>キミの持ってるソレ、見せて貰っても？,所以，如果可以的话……我想仔细看看你手里的羽毛。
49,,はあ……<br>ど、どうぞ。<br>いいですよね、姬塔？,这样啊……那、请吧。可以吗，姬塔？
51,,フフフ……<br>どうも、おふたりさん。,呵呵……谢谢你们。
info,,1,scene_evt180228_cp1_q1_s10
