id,en,jp,trans
0-synopsis,,災厄から幾許かの月日が経った頃、<span class='scene-font-place'>ポート・ブリーズ群島</span>では、主要な航路の復旧を機に“復興記念祭”が催されていた。そこには大災害に負けず、活気に溢れる逞しい空の民達の笑顔があった。一方その頃、謎の黒衣の男による凶刃がルシフェルの身を貫き、世界に再び危機が迫ろうとしていたのだった。,灾害过去了一段时间，<span class='scene-font-place'>微风港群岛</span>在主要航线恢复正常之际，举办了一次“复兴纪念节”。空之民们充满生机与活力的笑容足以战胜大灾害留下的伤痕。但与此同时，路西菲尔遭到袭击，被神秘的黑衣男子刺穿了身体。危机再次逼近了世界。
1,,<span class='scene-font-place'>ポート・ブリーズ群島</span><span class='scene-font-katari'>──</span><br><span class='scene-font-katari'>そこでは数発の号砲が鳴り響いていた。</span>,<span class='scene-font-place'>微风港群岛</span><span class='scene-font-katari'>——几发礼炮响彻在半空。</span>
13,,このとお～りです！<br>今一度ご検討を願えませぬか！？,就是这～样！您不再考虑一下吗！？
14,,そ、そう言われましても……<br>あの時の指揮は非常事態でのこと。,就、就算你这么说……那时我担任指挥，只是特殊情况。
15,,帝国に在籍していた頃も、<br>私の階級は中尉であって──,而且，我在帝国的时候也只是中尉——
16,,ですが負傷した私に代わり、<br>災厄の被害を最小限に留め、<br>警備隊を率いた手腕は名将そのもの！,不，您代替受伤的我率领警备队将灾害影响降到最低，无疑是一位名将！
17,,貴方はまさに伝説の戦女神……<br>スフィリアの軍事顧問として、<br>どうか我々を導いて頂きたいのです！,您就是传说中的战女神……请您任职我苏菲利亚的军事顾问，指引我们前进！
18,,い、戦女神……？,战、战女神……？
22,,ぷはぁ～！<br>このキレ、やっぱ地酒は最高だぜ！,嗨呀～！这味道，还是这儿的酒最好喝啊！
23,,わかってるね～！<br>さすが天才操舵士のラカムさんだ！,你真懂啊～！不愧是天才操舵士拉卡姆大佬！
24,,はっはっは、調子のいいヤツだぜ。<br>賞金首とかって追い回してたクセによ？,哈哈哈，你小子真会说！当初不是为了什么悬赏金到处追着我跑么？
25,,わ、悪かったって言ってんだろ。<br>あの災厄の時はテンション的によぉ……,我、我早就道过歉了啊。大灾害那时，也不知怎么想的就上了贼船……
26,,そうだぜ、ラカム。<br>空の漢は過ぎた喧嘩でグズグズ言うな。,就是，拉卡姆。天空男儿就别提以前的疙瘩了。
27,,あざっす！<br>やっぱ歴戦の騎空士はシブいぜ……,谢谢哥！果然身经百战的骑空士就是豪爽……
28,,ここは俺達が払わせて貰うんで！,这里我们买单了！
29,,お、そうか？<br>そんじゃあメニューの一番右端の頼む。,哦，是么？那么给我来一杯菜单最右边的酒。
30,,ウィッス！,好嘞！
31,,……って、<br><span class='scene-font-4'>一杯5000ルピ！？</span>,……呃、<span class='scene-font-4'>一杯5000卢比！？</span>
35,,<span class='scene-font-4'>あ～！？</span><br>前に諦めたネックレスが半額だぁ！,<span class='scene-font-4'>啊～！？</span>之前看中的项链半价了！
36,,どうしよ～……？<br>他のお店も見て回りたいけど……,怎么办呢～……？虽还想去别的店里看看……
37,,お嬢さん、もういいかしら。<br>買わないなら私が買いたいんだけど。,小妹妹，你决定了吗？要是不买的话我就买了哦。
38,,あ、ごめんなさい……<br>まだちょっと悩んでて……,啊，对不起……我还在纠结……
39,,バーゲンセールで、<br>商品を持ちながら悩むのは反則よ？,对着打折商品纠结可不行哦？
40,,あと、そのネックレスは……<br>ちょっと言い辛いんだけど、<br>胸がないと輝かない気がするのよねえ。,还有，这款项链呢……有点说不出口……如果没有胸的话，戴着可不好看呢。
41,,むッ……！？<br>そ、そんなの関係ないでしょ！<br>ありすぎても埋まっちゃうし？,唔……！？这跟胸没关系吧！再说，胸太大反而会把项链挡住呀？
42,,うッ……！？<br>た、確かにバランスは大事だけどぉ！,呜……！的、的确，平衡也很重要……可是！
44,,あら。<br>じゃあアタシが買わせて頂こうかしら。<br>いつでもイオちゃんに貸せるしね？,哎呀，那就让给我吧。伊欧随时都能借去戴哦。
45,,ロゼッタ！,萝赛塔！
46,,なっ……！,什么……！
50,,か、完敗……,我、我输了……
56,,<span class='scene-font-katari'>原初の星晶獣の生き残り、</span><br><span class='scene-font-katari'>天司にまつわる災厄の後、</span><br><span class='scene-font-katari'>幾許かの月日が経った空の世界。</span>,<span class='scene-font-katari'>有关幸存的原初星晶兽和天司的灾害已经过去一段时间。</span>
57,,<span class='scene-font-katari'>島々では順調に復興が進み、</span><br><span class='scene-font-katari'>航路の安全が確保された事を目途に……</span>,<span class='scene-font-katari'>天空世界的诸岛都在渐渐复兴，优先保证航线的恢复……</span>
58,,<span class='scene-font-place'>ポート・ブリーズ</span><span class='scene-font-katari'>では今、</span><br><span class='scene-font-katari'>島々の代表者などを招き、</span><br><span class='scene-font-spword'>『復興記念祭』</span><span class='scene-font-katari'>が開催されていた。</span>,<span class='scene-font-katari'>现在，</span><span class='scene-font-place'>微风港</span><span class='scene-font-katari'>举办了一次『复兴纪念节』，邀请各岛的代表前来参加。</span>
59,,あはは！<br>どこもかしこも凄ぇ賑やかだぜ！,啊哈哈！到处都很热闹啊！
