id,en,jp,trans
0-chapter_name,,第14章　薔薇散る剣閃,第14章  剑闪花落
0-synopsis,,次々と魔物を退ける<span>姬塔</span>一行のもとに、七曜の騎士のひとりである緋色の騎士、バラゴナが現れる。しかし、黒騎士とは協力関係にあるが仲間ではないと、バラゴナは戦闘の意思がないことを示す。,不停击退魔兽的<span>姬塔</span>一行，遇见了七曜骑士之一，绯色骑士。然而绯色骑士巴拉格纳表示，他与黑骑士虽有过合作但并非她的同伙，并没有与众人敌对的意思。
0,,"――相変わらず頼もしいわね。<br>
さっき倒した魔物なんて、<br>
かなりの大きさがあったんじゃない？","——你们还是一样可靠啊。刚才打败的魔兽，个头相当大呢。"
1,,"ふふん……まだまだあたしは、<br>
本気なんかじゃないけどねっ！<br>
本気になったらもっと……",哼哼……我可还没有拿出真本事哦！要是认真起来……
3,,おーい、大丈夫ですかー？,喂，你们没事吧？
4,,"先ほどこちらで、<br>
かなりの衝撃がありましたが……<br>
みなさんは怪我などしていませんか？",刚才从这边传来很大的冲击……你们没有受伤吧？
5,,"緋色の……甲冑。<br>
まさか……！？",绯色的……铠甲。难道说……！？
6,,"誰だか知らねぇけど、<br>
心配には及ばねぇぜ。",虽然不知道你是谁，不过不用担心。
7,,"おうさ！<br>
こう見えてもオイラ達、<br>
結構な修羅場を潜り抜けてるからな！",没错！别看这样，咱们也已经是身经百战的人啦！
8,,そうですか！　それは良かった……,是嘛！ 那就好……
9,,"なぁ、兄ちゃん……<br>
その甲冑、もしかして……？",喂，这位小哥……看你的铠甲，莫非你是……？
10,,"え？　ああ、これは失敬！<br>
申し遅れました。",啊？ 啊，这真是失礼了！我都没报上名来。
12,,"全天を駆る七曜の騎士がひとり、<br>
緋色の騎士バラゴナ・アラゴンです。<br>
以後、お見知りおきを。",我是驱驰全天的七曜骑士之一，绯色骑士巴拉格纳·阿拉贡，请多指教了。
13,,"七曜の騎士だと……？<br>
ってことは、てめぇ、<br>
あの黒騎士の仲間か！？",七曜骑士……？那么，你是那个黑骑士的同伙吗？
14,,"黒騎士……？<br>
ああ、彼女のことですか……",黑骑士……？啊，是说她么……
15,,"確かに協力関係にはありますが……<br>
私は彼女の仲間というわけでは<br>
ありませんね。",我和她的确是合作关系……但我并不是她的伙伴哦。
16,,"へぇ……<br>
なんだよ、なかなか<br>
話の分かる奴みたいじゃねぇか！",嗯……什么啊，这家伙还挺通情达理的嘛。
17,,"そういうことなら、<br>
オイラ達と一緒に行こうぜ！",那这样的话，要不要和咱们一起走！
18,,"この森には魔物がうじゃうじゃ居るし、<br>
大勢で居たほうが心強いだろ！<br>
なっ！　姬塔！",森林里到处都是魔兽，大家聚在一起最可靠！ 是吧！ 姬塔！
info,,1,scene_cp14_q3_s10
备注,,,ver-1: @煌月夜 2018/4/16
