id,en,jp,trans
0-chapter_name,,第13章　太古の森,第13章  太古之森
0-synopsis,,<span>姬塔</span>一行はよろず屋へと乗り込むが、そこに黒騎士の姿はなく、謎の少女がひとりで黙々と食事をとっていた。,<span>姬塔</span>一行来到万事屋，却不见黑骑士的身影，只有神秘少女独自在其中默默用餐。
1,,"<span class='scene-font-katari'>道を塞ぐ魔物を退けた姬塔達は</span><br>
<span class='scene-font-katari'>ひっそりと佇むよろず屋へと飛び込んだ。</span>",<span class='scene-font-katari'>击退了挡路的魔兽，姬塔等人火速来到静静伫立于前方的万事屋。</span>
2,,あ、いらっしゃ～い。,啊、欢迎光临～
3,,"……あれ？　なぁんだ、<br>
姬塔さん達でしたか～！",……咦？ 什么啊，原来是你们呐～！
4,,"え、あれ……シェロ！？<br>
なんで<span class='scene-font-place'>ルーマシー群島</span>に居るんだ！？",咦，……榭洛？你为什么会在<span class='scene-font-place'>露玛茜群岛</span>啊！？
5,,"よろず屋ですから～<br>
よろず屋あるところにシェロカルテあり<br>
ここ重要ですよ～、試験に出ますよ～",因为是万事屋～有万事屋的地方就有榭洛科特。划重点～考试会考哦～
6,,"なんかよくわかんないけど……<br>
とりあえず大丈夫？<br>
ヘンな黒い奴が来たりとか……",虽然不太明白你在说什么……总之你没事吧？有没有可疑的穿黑铠甲的家伙来过……
7,,"特に変わったことはありませんよ～？<br>
ちょっと大食いのお客さんがいて、<br>
食材を切らしちゃったくらいで～",好像没有什么可疑的客人呢～不过有位能吃的客人把店里的食材都吃光了～
8,,でも、たぶん、それももうすぐ……,不过，大概马上就会有人……
9,,"はぁい♪　シェロちゃん。<br>
はいこれ、お待ちかねのもの。",嗨♪ 榭洛。这个给你，久等了吧。
11,,"あ～、ロゼッタさん～<br>
姬塔さん達に、<br>
送ってもらったんですか～？",啊～ 萝赛塔小姐～是姬塔他们送你来的吗～？
12,,"ちょ、ちょっと待ってほしい……<br>
えーっと……なんだ……",等、等一下……那个……怎么说呢……
13,,"ロゼッタとシェロカルテ殿は、<br>
どういう関係なんだ？",萝赛塔和榭洛科特是什么关系？
14,,"どういう関係と言うと～<br>
……ちょっと難しいですね～",要问是什么关系～……有点难讲呢～
15,,"長い付き合いだものね。<br>
一言ではとても説明できない仲だわ。",总之是很久的交情了。一言难尽哦。
16,,"あ、あの！　シェロさん！<br>
ここに黒騎士さんは来なかったですか？<br>
女の子を連れた、黒い騎士さんは……",那、那个！ 榭洛小姐！黑骑士来过这里吗？ 她还带着一个女孩子……
17,,"黒騎士さんですか～？<br>
それは見てないですけど……<br>
女の子だったら、ほら、そこに～",黑骑士吗～？没有呢……不过，女孩子，倒是在店里，看，就在那边～
18,,もぐもぐ……,嚼嚼……
19,,え……！？,咦……！？
20,,…………,…………
21,,……おかわり。,……再来一碗。
22,,"はいは～い。<br>
少々お待ちくださいね～",好的好的～请稍等哦～
24,,"<span class='scene-font-katari'>姬塔達は、</span><br>
<span class='scene-font-katari'>ついに謎の少女との再会を果たす。</span>",<span class='scene-font-katari'>姬塔等人终于与神秘少女再会。</span>
25,,"<span class='scene-font-katari'>しかし、その場に黒騎士の姿はなく、</span><br>
<span class='scene-font-katari'>奇妙な緊張感だけが漂っていた。</span>",<span class='scene-font-katari'>然而黑骑士并不在场，空气中有种奇妙的紧张感。</span>
info,,1,scene_cp13_q4_s30
备注,,,ver-1: @煌月夜 2018/4/15
