id,en,jp,trans
0-chapter_name,,第13章　太古の森,第13章  太古之森
0-synopsis,,黒騎士の言葉から<span class='scene-font-place'>ルーマシー群島</span>へと向かった<span>姬塔</span>一行。言葉の真意を確かめるため、ルリアが感じる謎の少女との共鳴を手掛かりに、少女と共に居るであろう黒騎士を探し始める。,<span>姬塔</span>一行因黑骑士的话前往<span class='scene-font-place'>露玛茜群岛</span>。为确认黑骑士话中的真意，露莉亚以与那位神秘少女感到的共鸣为线索，寻找应当与她在一起的黑骑士。
1,,"<span class='scene-font-katari'>黒騎士の残した言葉を追い、</span><br>
<span class='scene-font-katari'>一同は</span><span class='scene-font-place'>ルーマシー群島</span><span class='scene-font-katari'>へと降り立った。</span>",<span class='scene-font-katari'>追着黑骑士留下的线索，一行人降落在</span><span class='scene-font-place'>露玛茜群岛</span><span class='scene-font-katari'>。</span>
2,,"……で？<br>
ここになにがあるっていうの？",……然后呢？这里到底有什么呀？
3,,"わぁー……<br>
おっきい木がいっぱい。<br>
騎空艇とどっちがおっきいかな？",哇……这里有好多巨树。会不会比骑空艇还大呢？
4,,"木しかないじゃない！<br>
っていうか、ただのド田舎じゃん！",这里只有树啊！不如说，这不就是个荒僻的乡下嘛！
5,,"お、落ち着くんだ、イオ……<br>
レディはそう興奮するものじゃないぞ？",哦，冷、冷静一点，伊欧……淑女可不会这么激动哦？
6,,"なんなのあの黒いのは！<br>
思わせぶりなことばっかり言って！",那个黑骑士到底怎么回事嘛！就知道吊人胃口！
7,,"まぁ、イオがそう怒るのも、<br>
わからなくはねぇなぁ……",嘛，伊欧会这么生气也可以理解……
8,,"あいつはここで、<br>
俺達に何をさせようってんだ？",那家伙，想让我们在这里做什么呢？
9,,"んなもん、本人に聞くのが、<br>
一番手っ取り早いに、<br>
決まってるじゃねぇか。",这种事，直接去问本人不就好了。
10,,"本人ったって……どうやって探す？<br>
手がかりなんてありゃしねぇぜ？",问本人……可是怎么找呢？咱们也没什么线索呐。
11,,"あ……それ、もしかしたら、<br>
私、わかるかもです。",啊……也许我知道怎么找黑骑士。
12,,"私の中のリヴァイアサンの力が、<br>
あの女の子の力と共鳴してるんです……<br>
ずっと……あの森の奥のほうに……",我体内利维坦的力量，和那个女孩的力量在共鸣……她在……森林的深处……
13,,"あの少女の居場所がわかれば、<br>
自ずと黒騎士にも辿り着く、か……",只要知道那个少女的下落，自然就能找到黑骑士，么……
14,,"よっしゃ！　方針は決まったな！<br>
行こうぜ！　姬塔！",好！ 那就定下方针了！ 出发吧！
info,,1,scene_cp13_q1_s10
备注,,,ver-1: @煌月夜 2018/4/15
