id,en,jp,trans
0-chapter_name,,第2話 夢じゃなかったのか,第二话 这不是梦吗
0-synopsis,,五百年前、フェンリルとジェイドは<span class='scene-font-spword'>星の民</span>の研究所にある<span class='scene-font-spword'>『収容区画』</span>で同部屋に閉じ込められていた。フェンリルがロキと共に<span class='scene-font-place'>森の島</span>を訪れたのは、廃棄されたと思っていたジェイドが生存していると知ったためだった。ロキは何かを知っている様子で、ジェイドには<span class='scene-font-spword'>『五百年の呪い』</span>が発動したのかもしれないと口にする。フェンリルは怒り、<span class='scene-font-spword'>星の民</span>がジェイドに何をしたのか問い詰めるのだった。,五百年前芬里尔和翡翠石被关在星之民研究所的同一个房间。芬里尔和洛基一起来到森之岛是因为他们知道被废弃的翡翠石还活着。洛基仿佛知道些什么，提到翡翠石可能发动了『五百年的诅咒』，暴怒的芬里尔质问星之民到底对翡翠石做了什么。
3,,<span class='scene-font-4'>があぁぁぁッ！</span>,<span class='scene-font-4'>嘎！！</span>
10,,ぎゃんッ……！？,哇...!?
14,,痛ゥ……！<br>チクショウ……,好疼....真可恶...
15,,<span class='scene-font-spword'>星の民</span>め……<br>意地の悪ィ装置こさえやがってよ……,可恶的<span class='scene-font-spword'>星之民</span>！弄了个这么可恶的装置！
16,,何が<span class='scene-font-spword'>『研究所』</span>だ……<br>何が<span class='scene-font-spword'>『廃棄処分』</span>だ……,什么<span class='scene-font-spword'>『研究所</span>』啊....什么<span class='scene-font-spword'>『废弃处分』</span>啊...
17,,絶対に脱走してやる……！<br>ここの連中は全員、喰い殺してやる！,我绝对要逃出去...！把这里的混蛋全部咬死！
18,,<span class='scene-font-4'>があぁぁぁッ！</span>,<span class='scene-font-4'>嘎！</span>
24,,<span class='scene-font-4'>ガッ！？</span><br>がぅぅぅ……！,<span class='scene-font-4'>嘎！？啊呜....！</span>
25,,<span class='scene-font-4'>ガアァッ！</span>,<span class='scene-font-4'>嘎啊！</span>
29,,<span class='scene-font-4'>ガアァァァッ！</span>,<span class='scene-font-4'>嘎啊啊！</span>
33,,<span class='scene-font-4'>ウガアァァァ──！</span>,<span class='scene-font-4'>呜嘎啊啊啊——!</span>
45,,ウゥ……,呜呜...
46,,はぁ……<br>身体が……動かね……,哈...身体...动不了了...
47,,クソ、このまま……オレは……,可恶，这样下去我就....
50,,…………,.....
51,,あ……？<br>な、なんだ、オマエは……？,啊....？干、干嘛啊你...？
57,,いい風が吹いてる……<br>私用での外出は久しぶりだなぁ。,真是不错的风...好久没有因私外出了呢。
58,,<span class='scene-font-place'>森の島</span><span class='scene-font-katari'>の西端、</span><br><span class='scene-font-katari'>その岬にはロキが佇んでいた。</span>,<span class='scene-font-katari'>洛基静静地站在</span><span class='scene-font-place'>森之岛</span><span class='scene-font-katari'>西方的山崖上。</span>
59,,<span class='scene-font-katari'>その微笑はやがて、</span><br><span class='scene-font-katari'>枝葉を踏み締める足音に向けられた。</span>,<span class='scene-font-katari'>一阵枝叶被踩碎的声响向他前进着。</span>
60,,…………,…………..
61,,おかえり。<br>思ったより遅かったね。,欢迎回来。比我想象的要晚呢。
62,,……ああ。,...嗯。
63,,で、どうだった？,怎么样了？
64,,……アイツだった。,...是那家伙。
65,,そう、どうするの？,是吗，那你要怎么做？
66,,…………,.....
67,,どうしたの、具合でも悪い？<br>あぁそうか、お腹が減ったのか。,怎么了？身体不舒服吗？啊，是肚子饿了吗。
68,,る、るせーよ！<br>考えてんだよ、うだうだ喋んな！,烦、烦死人了！我在想事情不要说话！
69,,はは、ごめんごめん。<br>でも連れて来てあげた身としては、<br>用事が済んだのか知りたいだろう？,哈哈，对不起对不起。但是我都带你来到这了，至少事情办没办完也要告诉我一声呀。
70,,深い緑の瞳……<br>旧知の星晶獣の噂を聞いたとはいえ、<br>君が会おうとするなんて珍しいしね。,深绿色的眼瞳...虽说是听到了星晶兽老朋友的传闻，没想到你要来见它呢。
71,,ふん……<br>野次馬根性かよ。,哼....就知道看热闹。
72,,というより、嫉妬？<br>僕が君を拾う前の友達なんてね。,不如说，这是嫉妒？居然是我捡到你之前，你的老朋友呢。
73,,な、なんだそりゃあ？<br>つまんねーこと言ってんじゃねぇ……！,什、什么玩意？不要说这些无聊的话。
74,,うんうん。<br>喋る元気が出てきたね。,嗯嗯。有精神说话了呢。
75,,自分の頭で考えるのもいいけど、<br>ここは飼い主に相談するのが賢明だよ。,虽说用自己的脑袋考虑也不错，这里和主人商量一下更好哦。
76,,て、てんめ……！,你、你这家伙...!
77,,ん？,嗯？
78,,…………,…….....
79,,はぁ……<br>友達とかそんなんじゃねぇ……,哈...也不是什么朋友....
80,,研究所の<span class='scene-font-spword'>『収容区画』</span>……<br>廃棄予定の星晶獣の集積所で、<br>オレとアイツは同部屋だった。,我和那家伙曾经被一起关在废弃处分预定的房间里....
81,,てっきり廃棄されたと……<br>まさか生き延びてたとはな……,我还以为它肯定被处分了...没想到还活着...
82,,だがさっきの様子じゃあ、<br>脱走した訳でもなさそうだった……,但是它那个状况，肯定也不是逃走了....
83,,だろうね。<br>君の脱走が成功したのは、<br>僕が拾って匿ったからだ。,没错。你之所以能够逃离，是因为我把你藏起来了呢。
84,,普通の星晶獣じゃ、<br>まして収容区画の者じゃ不可能だよ。,就不说普通的星晶兽了，在那个房间里的家伙们是不可能逃跑的。
85,,んなこたぁわかってる。<br>じゃあどうしてアイツは今ここにいる？,那这是你不说我也知道，但是那家伙为什么现在在这里？
86,,さぁ？<br>正確な事はもう誰にもわからない。,谁知道？正确的答案谁也不知道。
87,,ただ、偶然と必然が積み重なり……<br><span class='scene-font-spword'>『五百年の呪い』</span>が発動したのかもね。,但是这也是偶然和必然的积累....说不定<span class='scene-font-spword'>『五百年的诅咒』</span>已经被发动了。
