id,en,jp,trans
0-chapter_name,,第2話 夢じゃなかったのか,第二话 这不是梦吗
0-synopsis,,姬塔達により、なんとか救出されたウェルダー。一行は情報を整理し、怪物の正体がジェイドではないかと思い当たるが、ウェルダーの心中を察し、明言するのを躊躇う。ウェルダーはつとめて明るく振る舞いつつも、ジャスミンの提案に従って、対策を練り直すために一度里に戻ることにするのだった。,维尔达被姬塔一行勉强救了出来，大家整理了情报，认为怪物的真身就是翡翠石，但大家又怕打击维尔达而不敢直说。维尔达看起来很快乐地完成了任务。他听从茉莉花的建议，先回到村子里考虑对策。
3,,やったな、ジェイド！<br>またハンターを追い返したぞ！,做得好，翡翠石！<br>又赶走偷猎人了哦！
4,,ふぁうあ～！,呼哇～！
5,,あはは、俺達は最高のコンビだ。<br>やがて全空中に名が響き渡るだろう。,啊哈哈，我们是最强的组合哦。<br>以后必将垂名全空呀。
6,,そしたらきっと一族の事も注目される。<br>レンジャーが再び栄える日が来るんだ！,那样的话我们一族的事会被大家关注起来，离战士再次繁荣的日子也就不远啦！
7,,ふぁ～あ？,呼～啊？
8,,ああ、もちろんそんなの二の次だよ。<br>一番は森を守り、皆を安心させること。,当然那个是第二个目标啦，最重要的还是守护森林让大家都能安心生活呢。
9,,ただレンジャーの伝統が、<br>このまま廃れるのは悔しいというか……,但是战士的传统就这么荒废了好可惜....
10,,ふぁうあう……,啊呜....
11,,さて、じゃあ今日も訓練だ！<br>実は新たに試したい技があってな。,那么今天也来特训吧！其实今天我想试试新招式讷。
12,,いいか、見てろよ？<br>確か一族の巻物には……<br>足をこうして腕はこうで……,看好了哦？按照一族的记载....脚要这样手腕要这样.....
15,,ゆ、勇猛なる森の戦士ッ！<br>フォレストレンジャー、ウェルダーだ！,勇、勇猛的森林战士！林中战士、维尔达在此！
16,,ふわぁッ……！？,呼哇...！？
17,,ど、どうだった……？<br>俺の初めての<span class='scene-font-spword'>『レンジャーポーズ』</span>……,怎、怎么样...？<br>我的第一个<span class='scene-font-spword'>『战士姿势』</span>……
18,,元々は<span class='scene-font-spword'>『レンジャーサイン』</span>の一種で、<br>遠目でも自分を認識させる合図らしい。,这是<span class='scene-font-spword'>『战士姿势』</span>的一种，是为了在远处也能认出自己而准备的。
19,,でも俺は実物を見た事がないから……<br>なあ、やっぱり今の変じゃなかったか？,但是我没见过实物....你说刚才的是不是有点奇怪？
20,,ふぁ～ッ♪,呼哇～♪
21,,お、おお？<br>その反応は、えっと……,哦、哦哦？那个反应是....
22,,ひょっとして褒めてる……？<br>ちょっとカッコ良かったり？,难道是在夸我帅吗？
23,,ふぁ～ッッッ♪,呼啊～～～～啊♪
24,,そ、そうか！<br>きっとそうなんだな！？,是、是吗？一定是这样的吧！
25,,はっはっは！<br>そうかそうか、カッコ良かったか！,哈哈哈！是吗是吗，很帅的吧！
26,,よぉし！<br>そうと決まれば、本格的に訓練開始だ！<br>秘密基地まで競争するぞ！,好～！既然定下来就开始认真的练习吧！看谁先跑到秘密基地吧！
27,,ふぁいあ～！,呼哇～！
33,,む……？<br>う……うぅん……,嗯..？呜....呜呜....
34,,あ、気がついたぜ！<br>大丈夫か、どっか痛いとこないか？,啊！有意识了！还好吗？有觉得疼的地方吗？
35,,<span class='scene-font-katari'>意識を取り戻したウェルダー</span><br><span class='scene-font-katari'>ホッとした表情の一行を眺め、</span><br><span class='scene-font-katari'>混濁した記憶を整理しようとする。</span>,<span class='scene-font-katari'>刚刚苏醒的维尔达看着放下心来的团长一行，开始整理混沌般的思绪。</span>
36,,ビィ、姬塔……<br>ああ、うん、俺は大丈夫だ。,碧、姬塔.....嗯我没事的。
37,,皆も無事みたいだな。<br>俺は一体、どうしていたんだ？,大家好像也没事，我到底怎么了啊？
38,,瓦礫が頭に当たって、<br>気絶してたんですよ。<br>でも姬塔さんがなんとか……,你被砖块砸晕了，姬塔勉强救出了你。
39,,瓦礫……<br>そうだ、あの怪物が……,砖块...啊，那个怪物.....
40,,夢じゃなかったんだな……,原来不是梦啊……
41,,ウェルダーさん……,维尔达....
42,,すまない、姬塔……<br>フェンリルにも突っかかり、<br>足を引っ張ってしまったようだ。,姬塔，对不起...我还冲向芬里尔，拖累了大家。
42-sel1_txt,,<span class='scene-font-katari'>気にしないで</span>,<span class='scene-font-katari'>不要在意</span>
