id,en,jp,trans
0-chapter_name,,第2話 夢じゃなかったのか,第二话 第二话 这不是梦吗
0-synopsis,,<span class='scene-font-place'>森の島</span>の代表者達が島民に意見を聞いて回る間に、姬塔一行は休憩する事になる。姬塔達とウェルダーは森に動物達の様子を見に行っており、ルリアとジャスミンは宿屋で皆の帰りを待っていた。ジャスミンは、ウェルダーが昔から何事にも必死だから、里でも信頼を集めているのだと語る。そんな時、ジェイドの咆哮が突然、里に響き渡り、事態は風雲急を告げるのだった。,在森之岛的代表们听取岛民意见的时间里，姬塔一行稍作休息。在姬塔一行和维尔达去观望动物们的状态时，露莉亚和茉莉在旅馆中等待着他们的归来。茉莉说维尔达因为干什么事都全力以赴得到了村民的信赖。而就在此时，翡翠石的咆哮突然响彻村落，事态以风卷残云之势快速恶化。
0,,<span class='scene-font-katari'>役場での会議で、</span><br><span class='scene-font-katari'>ジェイドの異変は、</span><br><span class='scene-font-katari'>暴走とは言い切れない事がわかり……</span>,<span class='scene-font-katari'>在行政所的会议中，代表们了解到翡翠石的异变并非暴走...</span>
1,,<span class='scene-font-katari'>代表者達は島民に意見を聞いて回り、</span><br><span class='scene-font-katari'>その間に一行は休憩をする事になった。</span>,<span class='scene-font-katari'>他们决定去听取岛民们的意见，在这期间姬塔一行稍作休整。</span>
2,,難しい状況だが……<br>里にとってジェイドは身内も同然。<br>何か良い方法を考えねば。,虽然很困难...但对于村民们来说翡翠石和家人一样，必须要想出个好办法。
3,,そうだね、ウェルダーのためにも……<br>本島に情報提供を募ってみましょうか？,是啊，也是为了维尔达....我们去募集一下岛上的情报吧？
4,,うむ、頼もうかの。<br>儂は蔵の古い資料を読み解いてみよう。<br>ジェイドの事が載っとるかもわからん。,嗯，拜托你了。老朽就解读那些古老的资料试试。
5,,ああ、でも無理しないでよ？<br>うちの若い子を寄こすからさ。,好的，但也不要勉强自己哦？我让家里的年轻人也过去帮一下你吧。
8,,お前さんの言うとおりだが……<br>まだ生活に多少の余裕はある。<br>急いで結論を出す必要はないだろ？,你说的也没错...但是生活还有点余力，也没必要急着出结论吧？
9,,ああ、でもちょっと心配で……<br>今度、妹の結婚式があってさ。<br>その前に何も起こらないといいけど。,是啊，但是还是有点担心...马上妹妹就要办婚宴了，在那之前没出什么事就好了。
10,,そうだな、何か起きたら……<br>里を守るためにはやるしか……,是啊，如果出了什么事...为了保护村子也只能....
11,,組合長……,组合长....
14,,ね、わかった？<br>この騒動が終わるまでは、<br>おうちの中で遊んで頂戴ね。,你明白了？在这次骚乱结束之前就在我家里玩吧。
15,,え～？<br>そんなの大丈夫だよう。<br>だってウェルダーちゃんがいるんだよ？,哎~？肯定没事的，因为维尔达来了嘛。
16,,そうなんだけど……<br>今回ばかりはちょっと、ね。<br>任せっきりにするのは申し訳ないのよ。,虽说是这样，但是这次就有点...全部交给他有点不好意思呀。
17,,ん～……？,嗯--...？
23,,はい、おしまい。<br>お薬、染みてないですか？,嗯，好了。药不会很刺痛吧？
24,,はい、ありがとうございます。,不会的，非常感谢。
25,,でもすみません、宿屋も無料なんて……,真是不好意思，没想到连住宿也是免费的...
26,,うふふ、そういう島なんです。<br>気にしないで休んで下さいね。,哈哈，这就是这座岛的特色呀。请不要在意好好休息吧。
27,,それに、こちらこそごめんなさい……<br>ルリアちゃんに辛い事ばかり言わせて。,而且...我才要说对不起...让露莉亚说了那么痛苦的话题。
28,,あ、いえ、そんな……<br>星晶獣の事は私の役目ですから。,啊，不是的...星晶兽们的事也是我的职责。
29,,そういえば……<br>ウェルダーさんはどこにいるんですか？<br>姬塔とビィさんも。,话说...维尔达去哪里了？姬塔和碧也不见了。
30,,私の代わりに森に行ってます。<br>動物さんの様子を見て貰ってるんです。,他们代替我去森林观察动物们的状态。
31,,「女の子は危ないから」って……<br>そういう所は昔から変わらないですね。,「女孩子去很危险的啦」...这种地方和以前也没什么变化呢。
32,,うふふ、そうだったんですか。<br>おふたりは幼馴染なんですよね？,是这样吗。你和维尔达是青梅竹马吧？
33,,うーん、どうなんでしょう。<br>初めて会ったのは子供の頃ですが、<br>すでに森を守る仕事をしてたので……,嗯--怎么说好呢。第一次见面虽然是很小的时候，但他那时候已经开始保护森林了....
34,,私は年下ですし、<br>お友達というよりも保護対象？<br>一緒に遊んだ事もないんです。,我比他还小，与其说朋友倒不如是保护对象？我和他也没有玩耍过....
35,,なるほど……<br>じゃあ小さい頃からずっと……,是这样啊...那你们从小就...
36,,いつも走ってた気がします。<br>必死で、皆を安心させようとして。,我感觉他为了村民能够安心生活一直在奔跑着。
37,,本当は島の皆もわかってます。<br>ウェルダー君の、その、実力を……,其实大家也都明白维尔达的实力。
38,,でも前に里長さんが仰ってて。<br>生活の糧である森を任せられるのは、<br>ウェルダー君を置いて他にいないと……,但是以前里长说，能担当起保护生活来源森林的人只有维尔达。
39,,いつも必死だから。<br>最後の最後まで……<br>ううん、最後の最後の最後まで。,他一直非常拼命。最后的最后...不，到最后的最后的最后为止。
40,,本当に大事なものを任せられるのは、<br>結局そういう人なんだそうですよ？,能交付真正重要的事情的人，从结果上来看只有这种人不是吗？
41,,確かに……<br>ウェルダーさんは騎空団でもそうです。<br>なんでも本気で真剣でした！,的确是...维尔达在骑空团里也是这样。无论何时都拼上性命！
42,,うふふ。<br>いつも全力疾走なので、<br>ちょっぴり心配ですけどね？,因为他一直在全力以赴，我还是有点担心的。
43,,<span class='scene-font-4'>ウオォォォォン！</span>,<span class='scene-font-4'>呜哦哦哦哦哦！</span>
44,,きゃあ！？<br>こ、この咆哮は……！,呀！？这、这个咆哮声是...！
45,,行きましょう、ルリアちゃん……！,露莉亚快来....！
46,,<span class='scene-font-katari'>まだ大きな被害がなかった事が、</span><br><span class='scene-font-katari'>一行と島民の精神的余裕を支えていた。</span>,<span class='scene-font-katari'>因为还没有发生大规模的事件，一行人和村民的心中尚存希望。</span>
