id,en,jp,trans
0-chapter_name,,第4話 狂ってなんかいない,第4話 难认之狂
0-synopsis,,里の被害は深刻なものだった。重体の者はいないものの、島民達は心に深い傷を負っていた。肩を落とすウェルダーに対し、里の代表達はジェイド討伐という残酷な依頼をする。親友か人々の生活か。二者択一の中で、ウェルダーは苦渋の決断を口にする。,村子里的被害十分严重。即使没有出现重伤者，也在岛民们的心中留下了巨大的阴影。对着沮丧的威尔达，村里的代表们提出了让他消灭翡翠石的残酷依赖。是选择挚友还是每个人的生活。在这两个选项中，威尔达做出了苦痛的决断。
1,,うぅ……<br>おねがいします、皆を治して……,呜呜……<br>拜托你了，请治好大家……
2,,心配しないで。<br>今、私達が全力で手当してるわ。,不用担心。<br>现在，我会全力得去治疗他们的。
3,,水車も用水路も駄目だ……<br>家も役場も立て直さないと……,水车、水渠都被破坏了……<br>家、村公所也需要修复……
4,,大変な事になったわね……<br>生活もままならないなんて……,酿成了这么大的事故……<br>这样的话会很难生活下去的……
5,,<span class='scene-font-katari'>里に戻った一行は、</span><br><span class='scene-font-katari'>その深刻な様子に心を痛めた。</span>,<span class='scene-font-katari'>回到村落的一行人，</span><br><span class='scene-font-katari'>看到如此严重的情况后，心中十分痛苦。</span>
6,,<span class='scene-font-katari'>古き良き田舎の気風は消え去り、</span><br><span class='scene-font-katari'>皆一様に脅威に怯えているようだった。</span>,<span class='scene-font-katari'>古老而美好的田园风景消散而去，</span><br><span class='scene-font-katari'>而剩下的只有大家对于翡翠石的恐惧。</span>
7,,…………,…………
8,,なんてこった……<br>まさかこんな事になるなんてよ……,怎么回事……<br>竟然会变成这样……
9,,うぅ……<br>皆さん大丈夫なんでしょうか……？,呜啊……<br>大家都没事吧……？
10,,幸い、重体のひとはいないそうです。<br>里の設備も直す事は出来ますけど……,虽然幸运的是，没有人受到重伤。<br>村子里的设备也都可以修复……
11,,ただ、被害以上に……<br>皆、心に重いものを抱えてしまって……,只是，在于身体受伤相比……<br>大家的心里都留下了很大的阴影……
12,,恐怖心……<br>ジェイドに対する……,对翡翠石的……<br>恐惧吗……
13,,はい、そうですね……<br>あ、里長さんと組合長さんです。,嗯，是的……<br>啊，村长和公会长来了。
15,,皆さん、ご無事でしたか……！<br>先程はありがとうございました。,大家，看来都没事啊……！<br>刚才真是太谢谢你们了。
16,,里長、聞いてほしい事がある。<br>新しい情報がわかったんだが──,村长，我有些事想告诉你。<br>我们知道了新的情报──
17,,すまん、ウェルダー……<br>オラも組合長として話がある。,对不起，威尔达……<br>作为公会长的我有话想和你说。
18,,頼む……！<br>あの怪物、お前には隙を見せていた！<br>お前なら、無傷で討伐できるはずだ！,拜托了……！<br>那个怪物向你露出了破绽！<br>如果是你的话，肯定能无伤将其消灭的。！
19,,なッ……！？,什……！？
