id,en,jp,trans
0-chapter_name,,第4話 狂ってなんかいない,第4話 难认之狂
0-synopsis,,ジェイドの凶暴化の真実に驚愕するウェルダー達。ウェルダーは、フェンリルの話を聞いても、ジェイドに自我がないとは信じられない。フェンリルは、ウェルダーに対して「人と獣に絆なんか有り得ねぇんだよ！」と言い放つ。やがてフェンリルは、今後ジェイドに関わったら容赦しないと警告して立ち去る。重い沈黙に包まれる中、姬塔一行は被害状況を知るべく里に戻るのだった。,在被翡翠石凶暴化的事实所震惊到的威尔达一行。威尔达即使在听过了芬里尔所说的话之后，也无法相信翡翠石失去了自我。芬里尔斩钉截铁地告诉威尔达，「人和野兽之间是绝对不可能存在什么羁绊的！」。结果，芬里尔在留下“以后如果再和翡翠石有任何牵扯，他绝不留情”的警告之后，转身离开。被沉默包围的姬塔一行人，为了确认被害情况再次回到了村落。
0,,<span class='scene-font-katari'>ジェイドは</span><span class='scene-font-spword'>星の民</span><span class='scene-font-katari'>の実験により、</span><br><span class='scene-font-katari'>不可逆の暴走である狂乱状態だった。</span>,<span class='scene-font-katari'>翡翠石在</span><span class='scene-font-spword'>星之民</span><span class='scene-font-katari'>的实验之后，</span><br><span class='scene-font-katari'>进入了不可逆的暴走，也就是所谓的狂乱状态。</span>
1,,<span class='scene-font-katari'>その事実に愕然とする一行と、</span><br><span class='scene-font-katari'>拳を握り締めるウェルダーは……</span>,<span class='scene-font-katari'>一行人在得知事实后，纷纷愕然失色。</span><br><span class='scene-font-katari'>而紧握双拳的威尔达却不愿相信这一切……</span>
2,,狂乱……だと……,竟然是狂乱……
3,,酷ぇよ、酷すぎるだろ……<br>永遠に暴走するのが正常なんてよ……,过分啊，太过分了……<br>永远暴走下去才是正常什么的……
4,,…………,…………
5,,自浄能力、というと……<br>最近まで眠っていたのと関係が……？,自我修复能力，也就是说……<br>到最近为止都没有醒来是因为这个……？
6,,数年とか数十年おきに、<br>休眠と覚醒を繰り返してたんだと。,数年或者数十年来，<br>都是在休眠和觉醒之间不断重复着。
7,,まあ、それもロキの想像だ。<br>実際んとこは誰にもわかんねーよ。,虽然，这都是洛基的设想而已。<br>实际情况谁也不知道。
8,,でも、そんなのどうして……<br>滅びるか、滅ぼされるかなんて……,可是，为什么要让他变成那样呢……<br>不是自我毁灭，就是毁灭其他一切……
9,,知るか。<br>イカレた連中の頭ん中なんてよ。,鬼才知道那帮不正常的人脑袋是什么想的。
10,,アイツは狂わされたんだよ。<br>自我も、運命も、存在そのものも。,那家伙被弄疯了啊。<br>自我也好，命运也罢，自身的存在意义<br>都被毁灭了。
11,,やめろ……！<br>ジェイドは狂ってなんかいない！,住口……！<br>翡翠石没有疯！
12,,……おい、図に乗るなよ。<br>オレは質問に答えてやってんだぞ。,……喂，别得意忘形。<br>我在回答你们的问题。
13,,さっきは様子が変わったんだ！<br>俺の姿を見て、俺の言葉を聞いて──,刚才他的表情改变了！<br>能好好地看着我，听我的话──
14,,<span class='scene-font-4'>るせぇ！</span><br>本当に癇に触る愚図だぜ……！,<span class='scene-font-4'>烦死了！</span><br>真是个让人火大的木头……！
15,,いいか！<br>人と獣に絆なんか有り得ねぇんだよ！,听好了！<br>人和野兽之间是绝对不可能存在什么羁绊的！
16,,…………ッ！,…………咳！
