id,en,jp,trans
0-chapter_name,,第6話 点と点を繋ぐように,第6集连接点和点
0-synopsis,,フェンリルに幾度も叩きのめされるウェルダー。フェンリルは、ジェイドのレンジャーサインが事実だとして、解決策はあるのかとウェルダーに問う。それに対しウェルダーは、策はないが親友が苦しんでいるなら側にいたいと主張する。フェンリルはウェルダーの言葉に激怒し、本気で襲い掛かる。同じ頃、姬塔達も岬に到着し、フェンリルとウェルダーが戦っていることに気づく。,被Fenri多次殴打的战士。冯锐要求翡翠的战士标记是事实并且有一个解决方案。另一方面，瓦涛认为，如果没有政策，如果他最好的朋友受苦，他想要留在身边。冯日对威尔尔这个词感到愤怒，它严重攻击。大约在同一时间，Ping Tower到达海角，注意到Feng Li和Feng Wei正在战斗。
1,,う……ぅぅぅ……,呜……
6,,行かない、と……<br>俺は……進まないと……,我必须走了……
7,,てめぇ……<br>頭がイカレてんのかよ？,你……<br>真的是白痴吗？
8,,<span class='scene-font-katari'>その圧倒的な力量差は、</span><br><span class='scene-font-katari'>ウェルダーを何度も叩きのめした。</span>,在压倒性的力量差距面前，<br>威路达被击倒了无数次。
9,,<span class='scene-font-katari'>だが彼は立ち上がった。</span><br><span class='scene-font-katari'>何度も、何度も、何度も。</span>,但他仍然站了起来。<br>一次又一次。
10,,<span class='scene-font-katari'>朦朧とする意識の中で、</span><br><span class='scene-font-katari'>その瞳は暗闇の先に見える、</span><br><span class='scene-font-katari'>一条の光明を見据えていた。</span>,尽管视线已经模糊，<br>但他的眼睛依旧能看到，<br>黑暗中的一线光明。
11,,通せ、フェンリル……<br>親友が……待っているんだ……,让开，芬里尔 ……<br>我的朋友……<br>在等着我……
12,,ちっ……<br>本当にイライラするヤツだぜ。,切……<br>真让人受不了。
13,,行ってどうなる？<br>てめぇの妄想が合ってても、<br>なんの解決策もねーんだろ。,你想做什么？<br>你是在妄想，<br>根本没有解决的办法。
14,,アイツに会って何が出来んだ、<br>あぁ！？,就算遇到了他，<br>你又能做什么啊！ ？
15,,側に……いる……,在....他的身边.....
16,,あ……？,啊……？
17,,確かに策はない……<br>お前の言うとおりだ……,你说的对……<br>我确实没有对策……
18,,だがジェイドには心が残っている。<br>身体の異変に苦しんでいるはずだ……！,但是翡翠石的内心还残留着，<br>他正在忍受身体异变所带来的痛苦……！
19,,<span class='scene-font-4'>だから俺は側にいるッ！</span>,这就是我为什么要去他的身边！
20,,親友が苦しんでいるなら、<br>一緒にいてやりたいんだ！,如果挚友正在受苦，<br>就必须陪在他的身旁！
21,,て、てめ……<br>そんなもん何の意味もねーんだよ！,这样的事根本没有任何意义！
22,,意味はある……！,有意义……！
23,,点と点を繋げば、<br>レンジャーサインになるように……,如果把点和点连接到一起，<br>就会成为一个战士标记……
24,,心と心を紡げば力になる！,把心和心连接到一起，就会获得力量！
25,,<span class='scene-font-4'>きっと意味はあるんだ、</span><br><span class='scene-font-4'>フェンリル！</span>,这就是意义，<br>芬里尔！
32,,<span class='scene-font-4'>るせぇッ……！</span>,吵死了……！
33,,殺してやる……！<br>てめぇなんか喰わねぇ、骨も残さねぇ！,我要杀了你……！<br>将你彻底吞噬，连一根骨头都不留下！
34,,<span class='scene-font-4'>があぁぁぁッ！</span>, 咯啊啊啊啊！
44,,あ、出口が見えたぞ！<br>あとちょっとで岬だぜ！,哦，我看到出口了！<br>马上就到海角了！
45,,は、はい！,是，是的！
46,,でも、この気配は……<br>何が起こってるのか……,但是，这个感觉……<br>发生了什么……
48,,きゃあ！？<br>い、今の衝撃は……！,啊！ ？<br>刚才的冲击是……！
49,,フェンリルのヤツだ……！<br>じゃあ戦ってるのはまさか……,是芬里尔那个家伙……！那么正在和她战斗的莫非是……
50,,ウェルダーさん……！？,维尔达……！ ？
info,,1,scene_evt170630_cp6_q2_s10
