id,en,jp,trans
0-chapter_name,,第3話 手も足も鉛のように,第3集像铅一样的手脚
0-synopsis,,ウェルダーはフェンリルに、ジェイドがなぜ眠り、なぜ今になって目覚めたのか、そしてどうして姿が変わったのか、暴走でないなら一体なんなのかと必死で食い下がる。ビィは、ウェルダーとジェイドが親友であることを説明する。しかしフェンリルは親友という言葉に激怒し、人間のせいで、覇空戦争のせいで自分達は無茶苦茶になったのだと吐き捨て、姬塔達に襲い掛かってくるのだった。,维尔达不肯罢休的向芬里尔问，为什么翡翠石会陷入沉睡，为什么如今又突然醒了过来，不是暴走究竟是发生了什么。碧说明了维尔达和翡翠石是好朋友的事情，然而芬里尔被亲友一词激怒。一边倾吐道因为人类，因为霸空战争，他们受尽折磨，一边向着姬塔一行人袭了过来。
0,,<span class='scene-font-katari'>異変が起きたジェイドは森に去り、</span><br><span class='scene-font-katari'>後を追いかけるフェンリルだったが……</span>,发生异变的翡翠石向森林里面飞去，芬里尔虽然想要跟着追上去……
1,,<span class='scene-font-katari'>ジャスミンの応急処置も効いたのか、</span><br><span class='scene-font-katari'>そこにウェルダーが立ち塞がっていた。</span>,由于茉莉的应急处理产生了效果，维尔达站在那里阻挡着去路。
2,,俺は知らなければならない……,我必须要搞清楚……
3,,ジェイドはなぜ眠り、<br>なぜ今になって目覚めた……？,翡翠石为什么会陷入长眠，为什么如今又突然苏醒……？
4,,どうして姿が変わっている？<br>暴走でないなら一体なんなんだ！？,为什么样子会改变？不是暴走的话究竟是因为什么！ ？
5,,ちっ……<br>理由だの事情だの……,切……理由这种事情……
6,,関係ねーだろ！<br>てめぇはアイツのなんなんだ！？,这和你没关系吧！你是那家伙的什么人啊！ ？
7,,ふたりは親友だぜ！,他们两个可是好朋友啊！
8,,親友……？,好朋友……？
9,,そ、そうです！<br>とっても強い絆があるんです！,是，是这样的！他们之间有着很强牵绊！
10,,だから、おねがいします……<br>事情を教えて貰えないでしょうか？<br>お互い協力できるかもしれません。,所以，拜托了……能告诉我们详细情况吗？或许我们可以互相协力。
11,,絆、協力だ……？,牵绊，协力……？
12,,はっ……<br>はははははっ。<br>そうか、そういう事だったのか。,哈……哈哈哈哈哈。这样啊，说的是这种事情啊？
19,,<span class='scene-font-4'>ふざけるな！</span>,别开玩笑了！
20,,うッ……！,嗯……！
21,,人間がアイツの何だって？<br>クソほど笑えねぇ冗談だぜ……！, 你说人类是那家伙的什么？真是像狗屎一样让人笑不出来的笑话呢……！
22,,てめぇら人間のせいで、<br>あの覇空戦争のせいで、<br>オレ達は無茶苦茶にされたんだ！,因为你们这些人类的缘故，因为霸空战争的缘故，我们可是受尽了苦难！
23,,ロキの玩具を壊さねーように、<br>オレなりに遠慮してやったが……,本来是不想弄坏洛基的玩具的，如今我也不顾虑这么多了……
25,,もういい、<br><span class='scene-font-4'>今ここで喰い殺してやる！</span>,已经够了，我现在就要在这把你们杀死！
26,,どうして……！<br>あなただって一緒なのに……！,怎么这样……！明明想要和你一起的……！
27,,来るぞ、姬塔！<br>ウェルダーも戦えるか！？,要过来了，姬塔！维尔达也能一起战斗吧！ ？
30,,ああ！<br>フェンリル、俺達の疑問の数々……<br>必ず話して貰うぞッ！,啊啊！芬里尔，我有很多个疑问……我一定要让你好好回答我！
info,,1,scene_evt170630_cp3_q4_s10
