id,en,jp,trans
0-chapter_name,,第4話 狂ってなんかいない,第4話 难认之狂
0-synopsis,,激闘の末に劣勢になっても、なお牙を剥くことをやめないフェンリル。ルリアはフェンリルの悲しみや苦しみを感じ取り、皆ジェイドの凶暴化に悲しんでいるのは同じで、自分達とフェンリルの間に戦う理由はないと主張する。姬塔達の真摯な訴えで、フェンリルはようやく戦いを休止する。そして、ロキから聞いたという、五百年前にジェイドに科せられた<span class='scene-font-spword'>『呪い』</span>について語り始めるのだった。,即使在激斗中处于劣势，芬里尔仍然没有一丝退缩的样子。露莉亚在感受到芬里尔和大家一样、都是因为翡翠石的狂暴化而感到悲伤后，主张大家停止这无意义的争斗。在姬塔们坦诚相待后，芬里尔终于放弃战斗。接着，她就将从洛基听说的、五百年前翡翠石被判下的<span class='scene-font-spword'>『诅咒』</span>告诉了一行人。
4,,──ぎゃんっ！,──啊！
5,,<span class='scene-font-katari'>人と獣、剣と牙。</span><br><span class='scene-font-katari'>その激しい衝突が森を震わせていた。</span>,<span class='scene-font-katari'>人与兽、剑与牙。</span><br><span class='scene-font-katari'>激烈的冲突使整个森林都震动了起来。</span>
6,,<span class='scene-font-katari'>そんな中姬塔の一閃が、</span><br><span class='scene-font-katari'>ついにフェンリルを後退に追い込んだ。</span>,<span class='scene-font-katari'>战斗中姬塔的一击，</span><br><span class='scene-font-katari'>最终将芬里尔逼上绝路。</span>
7,,ぜぇ……はぁ……<br>も、もういいだろ……<br>これ以上はタダじゃ済まねぇぞ！,呃……哈……<br>已、已经可以了吧……<br>再这样下去的话可不会轻易了事的！
8,,<span class='scene-font-4'>うるせぇ！</span><br>この鎖さえ解けりゃあ……,<span class='scene-font-4'>烦死了、闭嘴！</span><br>只要这个锁链解开的话……
10,,まだやる気なのか……？<br>そこまで人間が憎いというのか！？,还想继续打下去吗……？<br>你就如此憎恨人类吗！？
11,,ああ、憎いね。<br>てめぇらに限った話じゃねぇ……<br>アイツを狂わせた人間全員だ！,啊啊、我恨啊。<br>不仅限于你们……<br>我恨让那家伙发狂的所有人类！
12,,狂わせた……？<br>ど、どういう意味なんですか？,让他发狂……？<br>那、那是什么意思？
13,,ふん……<br>オレに勝ったら教えてやるよ。,哼……<br>打赢我的话就告诉你。
14,,ちょうど腹も減ってきた……！<br>てめぇらで食欲を満たしてやる──！,正好肚子有点饿了呢……！<br>就用你们来填饱我的肚子吧──！
15,,<span class='scene-font-4'>嘘です！</span>,<span class='scene-font-4'>你在说谎！</span>
16,,…………ッ！？,…………啊！？
17,,食欲なんて嘘です……！<br>あなたの気配はそんなのじゃない……,想吃我们什么的都是在说谎……！<br>你心里其实并不想这么做……
18,,ジェイドちゃんの話になると、<br>あなたはとっても悲しんでる！<br>とっても苦しんでるじゃないですか！,用翡翠石的话来说，<br>你现在不是很悲伤！<br>很痛苦的吗！
19,,ウェルダーさんも一緒です……<br>こんなのもう、やめませんか？<br>今の私達は敵同士じゃないはずです！,威尔达也请……<br>不要再打下去了，好吗？<br>现在的我们不应该互相为敌！
20,,オマエ……<br>オレの感情を……？,你……<br>能够读出我的感情……？
21,,ルリア……<br>そうか、気配を読んだんだな……,露莉亚……<br>原来如此，你看破了她的意图吗……
23,,フェンリル……<br>最初に行き違ったのは俺のせいだ。<br>突然お前に斬りかかってしまった。,芬里尔……<br>最初的误会是因为我，<br>结果突然向你砍过来。
24,,……すまなかった。,……真是对不起。
25,,はぁ……？<br>当たってねーし、関係ねーだろ……,哈……？<br>反正也没打中，和那个没关系的吧……
26,,改めて、おねがいします……<br>あなたの話を聞かせて貰えませんか？,能不能，重新拜托你……<br>让我们听听你这么做的原因吗？
27,,…………,…………
28,,頼むぜ……<br>オイラ達もジェイドの事が心配なんだ。,求你了……<br>我们也很担心翡翠石的事情。
29,,ああ、クソ……<br>そんな目で見んじゃねーよ。,啊啊，可恶……<br>别用那样的眼神看我。
30,,しょうがねえ……<br>今のアイツの状態を知れば、<br>その強情も折れるだろうさ。,事已至此也没办法……<br>如果知道他现在状态的话，<br>再顽固的家伙也会软弱下来吧。
31,,じゃ、じゃあ……,那、那么……
32,,あ、ありがとうございます！,真、真的是太谢谢你了！
33,,あの遺跡がブッ壊れた後、<br>ロキに聞いた話を教えてやる。,我就把在那个遗迹被破坏之后，<br>从洛基那里听到的事告诉你们。
34,,嫌でも思い知るだろうぜ……<br>なんせ五百年モノの<span class='scene-font-spword'>『呪い』</span>だ。<br>そのヒーロー面も絶望に染まる。,就算他不愿意也会感受到的……<br>毕竟那可是五百年的<span class='scene-font-spword'>『诅咒』</span>。<br>即使是英雄面具也会被绝望所浸染。
35,,呪い、だと……？,竟然是、诅咒……？
36,,ああ……<br>アイツはこうなる運命だったのさ──,啊啊……<br>那家伙现在就面临着这样的命运──
info,,1,scene_evt170630_cp4_q1_s10
